frame,class,snr_a_db
0,4,-504.97
1,4,-10.45
2,4,-3.89
3,4,-4.33
4,4,-4.72
5,4,-3.9
6,4,-3.99
7,4,-3.71
8,4,-2.99
9,4,-3.83
10,4,-2.81
11,4,-3.37
12,4,-2.73
13,4,-2.17
14,4,-2.57
15,4,-2.9
16,4,-3.05
17,4,-3.5
18,4,-3.02
19,4,-2.74
20,4,-3.15
21,4,-4.24
22,4,-3.57
23,4,-3.15
24,4,-2.27
25,4,-2.57
26,4,-2.46
27,4,-1.11
28,4,-1.41
29,4,-0.44
30,4,0.67
31,4,0.42
32,4,-0.48
33,4,1.73
34,4,2.6
35,4,4.0
36,4,4.62
37,4,4.9
38,4,6.3
39,4,6.25
40,4,8.29
41,4,8.3
42,4,8.69
43,4,9.64
44,4,9.14
45,4,8.49
46,4,9.46
47,4,9.41
48,4,11.47
49,4,11.59
50,4,13.85
51,4,14.31
52,4,16.38
53,4,16.68
54,4,18.12
55,4,19.83
56,4,21.83
57,4,22.55
58,4,22.02
59,4,23.13
60,4,22.24
61,4,19.62
62,4,16.97
63,4,16.96
64,4,15.45
65,4,15.02
66,4,14.79
67,4,13.54
68,4,11.38
69,4,10.1
70,4,9.17
71,4,9.34
72,4,9.63
73,4,8.63
74,4,8.84
75,4,8.01
76,4,7.41
77,4,7.29
78,4,6.31
79,4,4.39
80,4,5.27
81,4,3.54
82,4,2.69
83,4,0.71
84,4,0.83
85,4,0.84
86,4,-0.56
87,4,-1.12
88,4,-0.53
89,4,-1.64
90,4,-2.97
91,4,-2.61
92,4,-2.53
93,4,-1.96
94,4,-2.75
95,4,-2.9
96,4,-2.51
97,4,-3.25
98,4,-2.41
99,4,-2.58
0,4,-1.09
1,4,3.26
2,4,3.38
3,4,3.51
4,4,3.15
5,4,4.03
6,4,4.42
7,4,3.61
8,4,4.8
9,4,4.46
10,4,5.35
11,4,5.35
12,4,6.04
13,4,6.2
14,4,6.63
15,4,6.88
16,4,7.05
17,4,7.68
18,4,8.4
19,4,8.02
20,4,8.39
21,4,8.18
22,4,8.48
23,4,9.05
24,4,9.23
25,4,10.59
26,4,11.1
27,4,12.01
28,4,12.05
29,4,13.0
30,4,13.72
31,4,14.01
32,4,14.18
33,4,15.25
34,4,16.81
35,4,16.55
36,4,18.02
37,4,19.42
38,4,19.69
39,4,20.87
40,4,23.53
41,4,24.92
42,4,26.66
43,4,27.96
44,4,26.52
45,4,24.84
46,4,22.71
47,4,21.22
48,4,19.6
49,4,18.28
50,4,18.36
51,4,17.18
52,4,16.89
53,4,14.8
54,4,14.64
55,4,13.74
56,4,13.08
57,4,12.07
58,4,11.49
59,4,12.62
60,4,11.27
61,4,11.01
62,4,8.91
63,4,9.27
64,4,9.75
65,4,8.69
66,4,8.73
67,4,8.43
68,4,7.89
69,4,7.39
70,4,6.68
71,4,7.03
72,4,5.44
73,4,6.44
74,4,5.61
75,4,4.93
76,4,4.58
77,4,4.97
78,4,4.77
79,4,3.57
80,4,4.86
81,4,4.36
82,4,4.61
83,4,3.63
84,4,3.95
85,4,3.6
86,4,2.72
87,4,2.21
88,4,2.94
89,4,3.1
90,4,1.74
91,4,2.67
92,4,1.74
93,4,2.75
94,4,1.43
95,4,0.73
96,4,2.02
97,4,1.61
98,4,0.99
99,4,0.74
