frame,class,snr_a_db
0,4,-505.12
1,4,-15.55
2,4,-9.93
3,4,-7.28
4,4,-7.62
5,4,-6.58
6,4,-7.71
7,4,-7.52
8,4,-6.77
9,4,-7.14
10,4,-7.08
11,4,-6.83
12,4,-6.96
13,4,-7.03
14,4,-7.27
15,4,-6.72
16,4,-6.21
17,4,-6.25
18,4,-7.33
19,4,-5.22
20,4,-7.34
21,4,-6.83
22,4,-6.99
23,4,-6.28
24,4,-6.07
25,4,-5.94
26,4,-5.48
27,4,-5.56
28,4,-5.65
29,4,-5.14
30,4,-5.54
31,4,-6.65
32,4,-5.12
33,4,-4.99
34,4,-6.04
35,4,-5.39
36,4,-5.46
37,4,-4.88
38,4,-4.64
39,4,-4.24
40,4,-4.11
41,4,-4.02
42,4,-3.39
43,4,-2.81
44,4,-2.54
45,4,-3.37
46,4,-1.65
47,4,-0.76
48,4,-0.63
49,4,0.85
50,4,0.39
51,4,1.15
52,4,1.21
53,4,2.58
54,4,2.87
55,4,2.84
56,4,3.08
57,4,3.38
58,4,4.42
59,4,3.95
60,4,5.48
61,4,5.29
62,4,6.57
63,4,6.25
64,4,7.02
65,4,7.74
66,4,8.1
67,4,9.15
68,4,10.19
69,4,10.21
70,4,10.81
71,4,11.06
72,4,12.87
73,4,14.63
74,4,15.09
75,4,15.86
76,4,17.21
77,4,18.05
78,4,17.65
79,4,18.13
80,4,17.24
81,4,15.04
82,4,15.34
83,4,13.59
84,4,12.6
85,4,12.27
86,4,11.04
87,4,10.53
88,4,9.96
89,4,9.19
90,4,7.76
91,4,7.47
92,4,7.07
93,4,5.44
94,4,4.95
95,4,4.37
96,4,4.83
97,4,4.91
98,4,3.8
99,4,3.72
0,2,-505.12
1,2,-505.71
2,2,-507.36
3,2,-505.31
4,2,-505.67
5,2,-504.9
6,2,-505.75
7,2,-506.25
8,2,-505.52
9,2,-505.19
10,2,-505.59
11,2,-504.98
12,2,-505.56
13,2,-505.39
14,2,-505.59
15,2,-505.79
16,2,-505.01
17,2,-504.96
18,2,-505.63
19,2,-504.2
20,2,-505.66
21,2,-505.68
22,2,-505.88
23,2,-504.98
24,2,-505.16
25,2,-505.45
26,2,-505.4
27,2,-505.0
28,2,-505.43
29,2,-504.76
30,2,-505.11
31,2,-505.63
32,2,-504.93
33,2,-504.74
34,2,-505.64
35,2,-505.54
36,2,-505.42
37,2,-505.38
38,2,-505.37
39,2,-505.3
40,2,-505.65
41,2,-505.62
42,2,-505.66
43,2,-505.56
44,2,-505.15
45,2,3.7
46,2,-505.23
47,2,-504.89
48,2,-505.27
49,2,-504.44
50,2,14.01
51,2,22.99
52,2,23.04
53,2,23.23
54,2,23.03
55,2,21.86
56,2,-382.26
57,2,-505.4
58,2,-504.91
59,2,-505.78
60,2,6.84
61,2,22.02
62,2,22.56
63,2,21.75
64,2,21.19
65,2,20.57
66,2,-8.27
67,2,-505.0
68,2,-505.13
69,2,-505.8
70,2,-506.88
71,2,-506.56
72,2,-505.32
73,2,-504.99
74,2,-505.52
75,2,-505.43
76,2,-505.87
77,2,-505.3
78,2,-506.03
79,2,-504.97
80,2,-505.17
81,2,-505.06
82,2,-504.99
83,2,-505.46
84,2,-505.08
85,2,-505.27
86,2,-505.03
87,2,-505.56
88,2,-505.13
89,2,-505.03
90,2,-505.7
91,2,-504.75
92,2,-504.36
93,2,-505.35
94,2,-505.04
95,2,-505.78
96,2,-505.59
97,2,-505.19
98,2,-505.42
99,2,-505.18
