frame,class,snr_a_db
0,6,-12.82
1,6,-7.75
2,6,-7.89
3,6,-6.75
4,6,-5.5
5,6,-5.1
6,6,-5.93
7,6,-6.73
8,6,-6.77
9,6,-5.69
10,6,-4.79
11,6,-6.43
12,6,-5.0
13,6,-4.69
14,6,-4.49
15,6,-4.63
16,6,-5.29
17,6,-4.15
18,6,-3.58
19,6,-4.67
20,6,-4.06
21,6,-3.17
22,6,-2.95
23,6,-2.14
24,6,-1.1
25,6,-0.52
26,6,-1.09
27,6,-0.51
28,6,-0.19
29,6,-0.63
30,6,0.8
31,6,1.37
32,6,1.09
33,6,1.83
34,6,2.16
35,6,2.92
36,6,2.64
37,6,2.77
38,6,3.18
39,6,3.31
40,6,3.86
41,6,3.21
42,6,2.83
43,6,2.77
44,6,2.97
45,6,3.06
46,6,3.03
47,6,3.19
48,6,4.3
49,6,5.14
50,6,7.13
51,6,7.13
52,6,8.56
53,6,9.51
54,6,9.56
55,6,8.76
56,6,8.67
57,6,8.89
58,6,8.8
59,6,9.54
60,6,10.6
61,6,10.39
62,6,10.1
63,6,10.96
64,6,12.19
65,6,11.71
66,6,10.64
67,6,9.13
68,6,7.34
69,6,7.97
70,6,8.07
71,6,7.99
72,6,8.15
73,6,8.52
74,6,9.12
75,6,7.98
76,6,6.51
77,6,6.08
78,6,5.09
79,6,4.63
80,6,3.55
81,6,3.79
82,6,3.17
83,6,3.73
84,6,3.69
85,6,2.59
86,6,3.11
87,6,2.53
88,6,2.58
89,6,1.47
90,6,2.54
91,6,3.47
92,6,2.87
93,6,2.22
94,6,2.02
95,6,2.01
96,6,0.27
97,6,0.24
98,6,-0.62
99,6,-1.84
