frame,class,snr_a_db
0,7,-495.5
1,7,12.98
2,7,18.08
3,7,20.18
4,7,20.54
5,7,21.35
6,7,19.0
7,7,15.67
8,7,16.44
9,7,15.33
10,7,18.31
11,7,17.27
12,7,17.42
13,7,21.46
14,7,20.97
15,7,22.06
16,7,21.21
17,7,19.34
18,7,20.23
19,7,19.19
20,7,17.8
21,7,18.53
22,7,19.82
23,7,20.69
24,7,22.23
25,7,21.11
26,7,22.1
27,7,20.75
28,7,22.21
29,7,21.97
30,7,21.56
31,7,21.22
32,7,17.48
33,7,17.38
34,7,16.68
35,7,18.15
36,7,20.27
37,7,18.93
38,7,18.4
39,7,18.76
40,7,18.39
41,7,18.97
42,7,17.89
43,7,19.03
44,7,19.45
45,7,19.39
46,7,19.9
47,7,19.99
48,7,20.1
49,7,20.63
50,7,19.88
51,7,21.37
52,7,21.44
53,7,21.67
54,7,22.4
55,7,23.74
56,7,25.05
57,7,25.2
58,7,26.89
59,7,29.93
60,7,29.56
61,7,26.87
62,7,26.47
63,7,27.27
64,7,27.74
65,7,30.17
66,7,32.31
67,7,32.55
68,7,34.68
69,7,33.82
70,7,36.98
71,7,40.53
72,7,43.96
73,7,44.93
74,7,44.34
75,7,42.25
76,7,39.37
77,7,37.62
78,7,36.18
79,7,36.05
80,7,31.4
81,7,31.83
82,7,31.38
83,7,31.18
84,7,31.13
85,7,29.61
86,7,28.9
87,7,26.64
88,7,27.12
89,7,26.61
90,7,25.39
91,7,25.21
92,7,26.53
93,7,24.57
94,7,23.65
95,7,22.85
96,7,21.75
97,7,22.82
98,7,21.13
99,7,21.56
