frame,class,snr_a_db
0,6,-7.33
1,6,-4.46
2,6,-2.58
3,6,-2.92
4,6,-3.36
5,6,-1.6
6,6,-1.99
7,6,-2.61
8,6,-2.56
9,6,-1.86
10,6,-1.9
11,6,-1.32
12,6,-2.13
13,6,-2.38
14,6,-1.63
15,6,-2.59
16,6,-2.47
17,6,-1.21
18,6,-0.72
19,6,-0.01
20,6,0.2
21,6,0.57
22,6,1.59
23,6,2.86
24,6,2.82
25,6,4.13
26,6,3.19
27,6,1.77
28,6,2.11
29,6,4.26
30,6,4.73
31,6,6.88
32,6,7.19
33,6,7.03
34,6,6.24
35,6,6.56
36,6,7.03
37,6,6.07
38,6,5.96
39,6,6.39
40,6,5.79
41,6,6.57
42,6,7.48
43,6,7.14
44,6,6.57
45,6,5.03
46,6,3.54
47,6,3.49
48,6,2.63
49,6,3.97
50,6,3.22
51,6,3.45
52,6,3.27
53,6,0.85
54,6,-0.34
55,6,-1.14
56,6,-1.45
57,6,-1.94
58,6,-2.18
59,6,-2.54
60,6,-1.71
61,6,-2.02
62,6,-1.06
63,6,-1.43
64,6,-1.79
65,6,-1.18
66,6,-1.11
67,6,-2.46
68,6,-1.51
69,6,-1.78
70,6,-1.77
71,6,-3.36
72,6,-3.09
73,6,-3.53
74,6,-4.63
75,6,-3.96
76,6,-5.03
77,6,-6.06
78,6,-6.74
79,6,-6.87
80,6,-7.39
81,6,-6.32
82,6,-6.28
83,6,-7.57
84,6,-8.04
85,6,-8.07
86,6,-8.34
87,6,-9.66
88,6,-10.63
89,6,-10.75
90,6,-9.73
91,6,-10.44
92,6,-10.41
93,6,-11.8
94,6,-10.29
95,6,-9.33
96,6,-9.47
97,6,-9.68
98,6,-9.68
99,6,-11.03
