frame,class,snr_a_db
0,4,-512.75
1,4,-513.2
2,4,-13.27
3,4,-11.99
4,4,-12.6
5,4,-12.13
6,4,-12.23
7,4,-11.95
8,4,-11.69
9,4,-11.35
10,4,-11.56
11,4,-12.1
12,4,-11.36
13,4,-11.85
14,4,-11.61
15,4,-11.3
16,4,-11.14
17,4,-11.32
18,4,-11.06
19,4,-11.19
20,4,-10.91
21,4,-11.31
22,4,-11.4
23,4,-10.39
24,4,-10.9
25,4,-11.08
26,4,-10.65
27,4,-10.46
28,4,-10.18
29,4,-10.64
30,4,-11.16
31,4,-10.24
32,4,-11.37
33,4,-10.12
34,4,-10.39
35,4,-10.22
36,4,-10.59
37,4,-9.7
38,4,-9.65
39,4,-9.73
40,4,-9.19
41,4,-9.81
42,4,-9.42
43,4,-9.62
44,4,-9.81
45,4,-9.32
46,4,-8.63
47,4,-8.65
48,4,-8.24
49,4,-8.51
50,4,-7.78
51,4,-7.55
52,4,-7.39
53,4,-6.8
54,4,-6.87
55,4,-5.82
56,4,-5.01
57,4,-5.25
58,4,-4.48
59,4,-4.06
60,4,-3.66
61,4,-2.69
62,4,-2.24
63,4,-1.5
64,4,-1.12
65,4,-0.86
66,4,-1.2
67,4,-0.68
68,4,-0.54
69,4,0.22
70,4,0.2
71,4,0.72
72,4,1.48
73,4,2.27
74,4,2.61
75,4,3.93
76,4,4.5
77,4,4.96
78,4,5.31
79,4,5.58
80,4,7.2
81,4,8.08
82,4,9.25
83,4,9.6
84,4,11.39
85,4,12.93
86,4,13.21
87,4,14.64
88,4,15.15
89,4,14.79
90,4,14.42
91,4,14.03
92,4,11.86
93,4,10.51
94,4,9.26
95,4,8.6
96,4,7.61
97,4,6.99
98,4,6.09
99,4,5.46
0,0,-512.75
1,0,-513.2
2,0,-513.03
3,0,-512.86
4,0,-512.94
5,0,-513.1
6,0,-513.12
7,0,-512.92
8,0,-513.29
9,0,-513.37
10,0,-512.95
11,0,-513.4
12,0,-512.87
13,0,-513.13
14,0,-512.83
15,0,-513.04
16,0,-513.05
17,0,-513.15
18,0,-512.6
19,0,-513.1
20,0,-512.94
21,0,-512.92
22,0,-512.95
23,0,-513.05
24,0,-513.08
25,0,-513.06
26,0,-512.93
27,0,-512.85
28,0,-512.94
29,0,-513.14
30,0,-513.1
31,0,-512.8
32,0,49.65
33,0,53.03
34,0,52.79
35,0,53.23
36,0,52.88
37,0,53.63
38,0,53.09
39,0,53.05
40,0,53.34
41,0,53.43
42,0,53.52
43,0,53.83
44,0,54.12
45,0,54.54
46,0,54.69
47,0,54.83
48,0,55.39
49,0,55.27
50,0,55.15
51,0,55.66
52,0,55.93
53,0,56.32
54,0,56.46
55,0,56.84
56,0,57.87
57,0,57.66
58,0,58.14
59,0,58.67
60,0,59.14
61,0,59.84
62,0,61.36
63,0,61.99
64,0,62.46
65,0,62.75
66,0,62.98
67,0,62.51
68,0,60.52
69,0,60.21
70,0,60.06
71,0,59.67
72,0,59.12
73,0,59.03
74,0,59.25
75,0,59.08
76,0,58.09
77,0,57.4
78,0,57.67
79,0,56.42
80,0,56.35
81,0,56.39
82,0,56.26
83,0,55.63
84,0,55.53
85,0,55.26
86,0,54.81
87,0,54.46
88,0,54.31
89,0,53.92
90,0,35.17
91,0,-512.71
92,0,-513.29
93,0,-513.31
94,0,-513.37
95,0,-513.07
96,0,-513.11
97,0,-513.15
98,0,-512.85
99,0,-512.85
0,1,-512.75
1,1,-513.2
2,1,-513.03
3,1,-512.86
4,1,-512.94
5,1,-513.1
6,1,-513.12
7,1,-512.92
8,1,19.52
9,1,24.21
10,1,-512.95
11,1,25.66
12,1,28.34
13,1,28.17
14,1,24.15
15,1,-364.08
16,1,27.91
17,1,28.95
18,1,29.5
19,1,22.51
20,1,6.63
21,1,29.74
22,1,30.08
23,1,30.16
24,1,16.98
25,1,21.46
26,1,31.12
27,1,31.28
28,1,31.02
29,1,-13.21
30,1,26.28
31,1,32.65
32,1,32.25
33,1,31.77
34,1,-513.17
35,1,30.01
36,1,33.52
37,1,34.34
38,1,32.07
39,1,-513.09
40,1,32.6
41,1,34.72
42,1,34.11
43,1,29.96
44,1,-513.18
45,1,-512.94
46,1,-512.96
47,1,-513.02
48,1,-512.69
49,1,-513.02
50,1,-513.14
51,1,-512.9
52,1,-512.93
53,1,-512.87
54,1,-513.11
55,1,-513.19
56,1,-512.65
57,1,-513.19
58,1,-513.06
59,1,-512.9
60,1,-512.81
61,1,-512.91
62,1,-513.01
63,1,-512.97
64,1,-513.04
65,1,-513.1
66,1,-513.04
67,1,-513.1
68,1,-512.99
69,1,-513.11
70,1,-512.97
71,1,-513.04
72,1,-513.21
73,1,-512.96
74,1,-513.01
75,1,-512.62
76,1,-513.04
77,1,-513.21
78,1,-512.49
79,1,-513.35
80,1,-513.23
81,1,-512.93
82,1,-512.76
83,1,-513.09
84,1,-512.94
85,1,-512.97
86,1,-513.16
87,1,-513.18
88,1,-513.13
89,1,-513.18
90,1,-512.99
91,1,-512.71
92,1,-513.29
93,1,-513.31
94,1,-513.37
95,1,-513.07
96,1,-513.11
97,1,-513.15
98,1,-512.85
99,1,-512.85
