frame,class,snr_a_db
0,4,-507.51
1,4,-507.01
2,4,-6.27
3,4,-4.57
4,4,-4.18
5,4,-3.87
6,4,-4.99
7,4,-4.36
8,4,-4.2
9,4,-3.83
10,4,-3.87
11,4,-4.62
12,4,-3.6
13,4,-3.82
14,4,-3.15
15,4,-2.92
16,4,-3.4
17,4,-2.92
18,4,-3.06
19,4,-3.06
20,4,-2.16
21,4,-3.37
22,4,-2.67
23,4,-2.28
24,4,-2.85
25,4,-2.93
26,4,-3.36
27,4,-2.19
28,4,-2.46
29,4,-2.47
30,4,-1.63
31,4,-1.98
32,4,-2.89
33,4,-2.03
34,4,-1.51
35,4,-0.77
36,4,-1.85
37,4,-1.97
38,4,-1.42
39,4,-1.05
40,4,-0.84
41,4,-1.02
42,4,-0.13
43,4,-0.04
44,4,0.92
45,4,0.14
46,4,1.31
47,4,1.87
48,4,3.01
49,4,2.81
50,4,3.92
51,4,4.17
52,4,5.28
53,4,6.85
54,4,6.63
55,4,8.39
56,4,7.98
57,4,8.69
58,4,8.71
59,4,9.33
60,4,9.2
61,4,11.23
62,4,12.48
63,4,13.29
64,4,13.62
65,4,15.86
66,4,16.94
67,4,19.22
68,4,21.1
69,4,23.73
70,4,28.14
71,4,32.92
72,4,29.29
73,4,24.09
74,4,21.45
75,4,19.94
76,4,17.94
77,4,16.27
78,4,14.87
79,4,14.05
80,4,12.88
81,4,11.89
82,4,10.47
83,4,10.08
84,4,9.64
85,4,8.21
86,4,8.05
87,4,7.56
88,4,7.91
89,4,6.48
90,4,6.8
91,4,5.15
92,4,3.98
93,4,3.7
94,4,2.62
95,4,2.25
96,4,1.72
97,4,1.11
98,4,0.81
99,4,1.04
0,2,-507.51
1,2,-507.01
2,2,-506.88
3,2,-507.43
4,2,-507.43
5,2,-507.05
6,2,-507.3
7,2,-507.1
8,2,-507.16
9,2,-507.14
10,2,-507.06
11,2,-507.52
12,2,-506.98
13,2,-507.2
14,2,-506.93
15,2,-507.14
16,2,-506.99
17,2,-507.24
18,2,-507.26
19,2,-507.0
20,2,-507.04
21,2,-507.25
22,2,-507.26
23,2,-507.45
24,2,-507.02
25,2,-507.23
26,2,-507.08
27,2,-507.04
28,2,-507.24
29,2,-507.03
30,2,-507.18
31,2,-507.23
32,2,-507.77
33,2,-507.36
34,2,-507.13
35,2,-506.86
36,2,-507.3
37,2,-507.11
38,2,-507.41
39,2,-507.18
40,2,-507.11
41,2,-507.35
42,2,-507.36
43,2,-507.42
44,2,-506.76
45,2,-507.58
46,2,2.33
47,2,-507.52
48,2,-506.67
49,2,-507.15
50,2,-507.19
51,2,19.41
52,2,35.33
53,2,35.52
54,2,35.54
55,2,35.21
56,2,34.53
57,2,17.92
58,2,-507.06
59,2,-506.99
60,2,-507.09
61,2,-507.17
62,2,30.9
63,2,32.11
64,2,31.35
65,2,31.09
66,2,30.52
67,2,25.9
68,2,-507.2
69,2,-507.17
70,2,-507.16
71,2,-507.12
72,2,21.24
73,2,25.78
74,2,24.97
75,2,24.17
76,2,23.27
77,2,21.05
78,2,-507.25
79,2,-507.19
80,2,-507.41
81,2,-507.25
82,2,-10.75
83,2,12.84
84,2,10.64
85,2,6.54
86,2,0.81
87,2,-8.97
88,2,-12.05
89,2,-506.8
90,2,-506.99
91,2,-507.27
92,2,-507.18
93,2,-507.2
94,2,-507.19
95,2,-507.01
96,2,-507.48
97,2,-507.04
98,2,-507.17
99,2,-506.99
