frame,class,snr_a_db
0,4,-508.72
1,4,-508.67
2,4,-15.18
3,4,-4.44
4,4,-4.2
5,4,-4.37
6,4,-4.16
7,4,-4.24
8,4,-3.54
9,4,-3.98
10,4,-4.08
11,4,-4.25
12,4,-4.29
13,4,-3.76
14,4,-3.78
15,4,-3.86
16,4,-3.51
17,4,-3.38
18,4,-3.42
19,4,-3.26
20,4,-2.46
21,4,-3.22
22,4,-2.04
23,4,-4.05
24,4,-2.43
25,4,-2.88
26,4,-2.17
27,4,-2.73
28,4,-2.41
29,4,-2.48
30,4,-2.36
31,4,-2.48
32,4,-2.57
33,4,-2.76
34,4,-2.37
35,4,-1.34
36,4,-2.06
37,4,-1.5
38,4,-2.06
39,4,-1.91
40,4,-1.63
41,4,-1.14
42,4,-1.42
43,4,-2.26
44,4,-1.33
45,4,-0.89
46,4,-1.38
47,4,-1.2
48,4,-1.2
49,4,-0.87
50,4,-0.98
51,4,-0.43
52,4,-0.69
53,4,-0.03
54,4,-0.09
55,4,0.31
56,4,0.68
57,4,0.67
58,4,1.07
59,4,1.52
60,4,1.7
61,4,2.3
62,4,2.89
63,4,3.22
64,4,4.54
65,4,4.48
66,4,5.77
67,4,6.32
68,4,6.89
69,4,7.12
70,4,7.88
71,4,8.58
72,4,9.22
73,4,9.01
74,4,9.26
75,4,10.45
76,4,10.87
77,4,12.15
78,4,12.31
79,4,14.62
80,4,14.6
81,4,15.76
82,4,16.56
83,4,17.58
84,4,18.98
85,4,21.07
86,4,23.21
87,4,26.15
88,4,27.34
89,4,27.23
90,4,25.68
91,4,22.76
92,4,20.5
93,4,19.36
94,4,18.04
95,4,17.28
96,4,15.56
97,4,14.4
98,4,14.3
99,4,13.33
0,5,8.57
1,5,4.87
2,5,1.74
3,5,4.54
4,5,4.72
5,5,12.4
6,5,4.71
7,5,5.85
8,5,6.55
9,5,13.1
10,5,11.18
11,5,6.0
12,5,7.7
13,5,4.99
14,5,14.84
15,5,7.59
16,5,6.64
17,5,6.39
18,5,9.81
19,5,10.45
20,5,3.28
21,5,2.62
22,5,-0.59
23,5,6.9
24,5,3.46
25,5,0.73
26,5,3.85
27,5,6.95
28,5,14.32
29,5,6.72
30,5,10.11
31,5,9.58
32,5,16.85
33,5,14.58
34,5,9.54
35,5,11.11
36,5,6.13
37,5,14.61
38,5,6.99
39,5,5.31
40,5,6.24
41,5,14.39
42,5,16.69
43,5,10.29
44,5,14.02
45,5,12.35
46,5,19.43
47,5,13.83
48,5,10.07
49,5,10.2
50,5,13.25
51,5,20.94
52,5,13.26
53,5,16.64
54,5,15.16
55,5,21.33
56,5,18.7
57,5,13.08
58,5,15.79
59,5,13.17
60,5,25.15
61,5,17.39
62,5,18.4
63,5,17.97
64,5,23.02
65,5,23.87
66,5,16.14
67,5,18.13
68,5,16.13
69,5,23.11
70,5,17.56
71,5,14.0
72,5,15.02
73,5,15.71
74,5,22.88
75,5,15.06
76,5,15.28
77,5,14.26
78,5,17.45
79,5,14.65
80,5,9.96
81,5,12.28
82,5,10.45
83,5,20.04
84,5,14.5
85,5,11.55
86,5,11.82
87,5,12.67
88,5,13.86
89,5,4.54
90,5,5.98
91,5,5.8
92,5,14.83
93,5,13.09
94,5,9.68
95,5,11.52
96,5,7.85
97,5,18.0
98,5,9.16
99,5,8.44
