frame,class,snr_a_db
0,4,-500.87
1,4,-501.2
2,4,-1.65
3,4,0.61
4,4,-0.16
5,4,0.08
6,4,0.75
7,4,0.04
8,4,0.8
9,4,0.86
10,4,1.07
11,4,1.02
12,4,1.13
13,4,2.13
14,4,1.14
15,4,1.55
16,4,1.59
17,4,0.68
18,4,1.28
19,4,2.11
20,4,1.99
21,4,2.26
22,4,1.88
23,4,2.22
24,4,1.85
25,4,2.66
26,4,2.84
27,4,2.46
28,4,3.27
29,4,2.67
30,4,2.49
31,4,3.07
32,4,2.57
33,4,3.05
34,4,3.14
35,4,3.17
36,4,3.64
37,4,2.67
38,4,3.17
39,4,3.37
40,4,3.73
41,4,3.11
42,4,3.19
43,4,3.7
44,4,3.73
45,4,3.6
46,4,4.4
47,4,3.78
48,4,4.1
49,4,3.85
50,4,3.98
51,4,4.11
52,4,4.83
53,4,4.49
54,4,5.18
55,4,5.39
56,4,5.38
57,4,5.77
58,4,6.68
59,4,6.18
60,4,7.72
61,4,7.98
62,4,9.24
63,4,8.87
64,4,9.48
65,4,10.55
66,4,11.02
67,4,12.53
68,4,12.04
69,4,13.21
70,4,13.5
71,4,13.36
72,4,13.48
73,4,14.5
74,4,14.94
75,4,15.79
76,4,16.4
77,4,17.78
78,4,19.16
79,4,20.01
80,4,20.12
81,4,21.43
82,4,22.33
83,4,24.45
84,4,25.75
85,4,27.48
86,4,29.17
87,4,31.0
88,4,30.63
89,4,29.59
90,4,27.57
91,4,25.33
92,4,23.61
93,4,22.75
94,4,21.39
95,4,20.34
96,4,19.55
97,4,18.67
98,4,17.62
99,4,15.78
0,0,-500.87
1,0,-501.2
2,0,-500.41
3,0,-500.87
4,0,-500.78
5,0,-500.99
6,0,-500.84
7,0,-501.1
8,0,-500.74
9,0,-500.68
10,0,-500.51
11,0,-500.83
12,0,-500.86
13,0,-500.77
14,0,-500.76
15,0,-501.01
16,0,-501.0
17,0,-500.89
18,0,-500.77
19,0,-500.87
20,0,-500.92
21,0,-500.98
22,0,-501.0
23,0,-500.74
24,0,-501.27
25,0,-500.65
26,0,-500.67
27,0,-500.78
28,0,-500.92
29,0,62.91
30,0,65.15
31,0,65.79
32,0,65.93
33,0,66.54
34,0,66.66
35,0,66.95
36,0,67.38
37,0,67.59
38,0,68.1
39,0,68.76
40,0,69.21
41,0,70.0
42,0,70.52
43,0,71.55
44,0,72.09
45,0,72.79
46,0,73.62
47,0,74.27
48,0,74.19
49,0,74.56
50,0,74.22
51,0,73.28
52,0,72.77
53,0,72.12
54,0,71.52
55,0,71.24
56,0,70.18
57,0,69.63
58,0,69.46
59,0,68.43
60,0,68.24
61,0,67.43
62,0,67.51
63,0,66.69
64,0,66.73
65,0,66.41
66,0,66.19
67,0,66.11
68,0,62.74
69,0,-500.36
70,0,-500.69
71,0,-500.77
72,0,-501.1
73,0,-500.75
74,0,-500.78
75,0,-500.62
76,0,-500.74
77,0,-500.89
78,0,-500.69
79,0,-500.53
80,0,-500.82
81,0,-500.72
82,0,-500.67
83,0,-500.57
84,0,-500.75
85,0,-500.78
86,0,-500.72
87,0,-500.65
88,0,-500.73
89,0,-500.81
90,0,-500.86
91,0,-501.14
92,0,-501.15
93,0,-500.7
94,0,-501.02
95,0,-500.92
96,0,-500.7
97,0,-500.78
98,0,-501.05
99,0,-500.85
