frame,class,snr_a_db
0,4,-509.08
1,4,-509.15
2,4,-508.79
3,4,-9.26
4,4,-5.94
5,4,-5.64
6,4,-5.79
7,4,-6.12
8,4,-6.15
9,4,-5.71
10,4,-5.49
11,4,-4.98
12,4,-5.63
13,4,-4.66
14,4,-5.26
15,4,-4.47
16,4,-4.8
17,4,-4.54
18,4,-4.63
19,4,-4.09
20,4,-3.91
21,4,-3.14
22,4,-4.08
23,4,-3.51
24,4,-4.07
25,4,-3.92
26,4,-3.44
27,4,-2.7
28,4,-2.99
29,4,-2.19
30,4,-3.62
31,4,-2.95
32,4,-2.77
33,4,-3.11
34,4,-2.36
35,4,-2.49
36,4,-1.86
37,4,-2.07
38,4,-2.1
39,4,-1.06
40,4,-1.61
41,4,-1.32
42,4,-1.15
43,4,-1.01
44,4,-1.09
45,4,-1.46
46,4,-0.54
47,4,0.11
48,4,-0.53
49,4,-0.84
50,4,-0.49
51,4,-0.75
52,4,-0.07
53,4,-0.03
54,4,0.98
55,4,0.24
56,4,0.34
57,4,0.98
58,4,1.24
59,4,0.99
60,4,1.35
61,4,1.17
62,4,1.71
63,4,1.82
64,4,2.65
65,4,2.62
66,4,4.22
67,4,5.15
68,4,5.48
69,4,6.69
70,4,7.64
71,4,9.65
72,4,9.72
73,4,10.99
74,4,10.78
75,4,12.12
76,4,13.64
77,4,15.11
78,4,16.56
79,4,19.16
80,4,21.45
81,4,24.52
82,4,27.06
83,4,27.79
84,4,25.12
85,4,22.23
86,4,19.05
87,4,17.79
88,4,15.54
89,4,14.58
90,4,13.7
91,4,11.89
92,4,11.61
93,4,9.98
94,4,9.71
95,4,8.59
96,4,7.57
97,4,6.46
98,4,5.46
99,4,5.03
0,2,-509.08
1,2,-509.15
2,2,-508.79
3,2,-509.01
4,2,-508.98
5,2,-508.87
6,2,-509.18
7,2,-509.02
8,2,-509.23
9,2,15.09
10,2,29.84
11,2,29.93
12,2,29.84
13,2,30.24
14,2,24.37
15,2,-509.2
16,2,-508.96
17,2,-509.08
18,2,-509.05
19,2,28.47
20,2,31.17
21,2,31.11
22,2,30.65
23,2,29.39
24,2,-509.06
25,2,-509.28
26,2,-509.15
27,2,-509.14
28,2,24.41
29,2,31.34
30,2,30.91
31,2,31.27
32,2,31.06
33,2,20.89
34,2,-508.91
35,2,-509.25
36,2,-508.85
37,2,-368.29
38,2,30.29
39,2,30.93
40,2,30.89
41,2,30.85
42,2,28.04
43,2,-508.95
44,2,-508.88
45,2,-508.92
46,2,-508.95
47,2,26.32
48,2,30.38
49,2,29.99
50,2,30.19
51,2,30.05
52,2,6.33
53,2,-509.43
54,2,-508.89
55,2,-509.27
56,2,2.28
57,2,28.99
58,2,29.44
59,2,29.28
60,2,28.7
61,2,24.55
62,2,-509.18
63,2,-509.16
64,2,-509.16
65,2,-509.33
66,2,-508.56
67,2,-508.92
68,2,-509.08
69,2,-509.17
70,2,-509.13
71,2,-508.91
72,2,-509.06
73,2,-509.18
74,2,-509.4
75,2,-508.91
76,2,-508.78
77,2,-509.22
78,2,-509.3
79,2,-509.06
80,2,-508.87
81,2,-509.13
82,2,-509.13
83,2,-508.76
84,2,-508.7
85,2,-508.65
86,2,-509.09
87,2,-508.99
88,2,-509.21
89,2,-509.18
90,2,-509.11
91,2,-509.19
92,2,-509.11
93,2,-509.13
94,2,-509.11
95,2,-509.09
96,2,-509.09
97,2,-509.01
98,2,-508.99
99,2,-508.98
