frame,class,snr_a_db
0,4,-507.19
1,4,-507.43
2,4,-11.36
3,4,-4.54
4,4,-3.63
5,4,-4.07
6,4,-4.05
7,4,-4.46
8,4,-3.32
9,4,-3.7
10,4,-3.41
11,4,-2.86
12,4,-2.9
13,4,-3.2
14,4,-2.96
15,4,-2.92
16,4,-2.97
17,4,-3.17
18,4,-2.66
19,4,-2.55
20,4,-2.44
21,4,-2.22
22,4,-1.83
23,4,-2.39
24,4,-1.78
25,4,-2.05
26,4,-0.82
27,4,-1.62
28,4,-1.23
29,4,-1.59
30,4,-1.08
31,4,-1.13
32,4,-0.77
33,4,-1.01
34,4,-0.15
35,4,-0.41
36,4,-0.13
37,4,-0.5
38,4,0.09
39,4,0.26
40,4,0.95
41,4,1.44
42,4,0.24
43,4,-0.07
44,4,0.66
45,4,0.96
46,4,0.94
47,4,1.01
48,4,0.91
49,4,1.64
50,4,1.66
51,4,1.26
52,4,1.42
53,4,1.66
54,4,1.81
55,4,1.73
56,4,2.02
57,4,2.31
58,4,1.99
59,4,3.1
60,4,2.56
61,4,3.28
62,4,3.66
63,4,4.19
64,4,5.06
65,4,5.3
66,4,6.56
67,4,7.17
68,4,8.25
69,4,9.69
70,4,10.17
71,4,10.94
72,4,11.82
73,4,11.95
74,4,13.37
75,4,14.07
76,4,16.29
77,4,16.67
78,4,19.49
79,4,21.12
80,4,22.97
81,4,25.91
82,4,27.05
83,4,26.81
84,4,24.58
85,4,22.54
86,4,20.51
87,4,18.89
88,4,17.84
89,4,16.13
90,4,13.93
91,4,14.37
92,4,12.26
93,4,12.05
94,4,11.12
95,4,10.53
96,4,9.67
97,4,8.79
98,4,6.95
99,4,6.9
0,3,-507.19
1,3,-507.43
2,3,-507.48
3,3,-507.53
4,3,-507.6
5,3,-507.31
6,3,-507.67
7,3,-507.54
8,3,-507.28
9,3,-507.37
10,3,-507.5
11,3,-507.28
12,3,-507.27
13,3,-507.73
14,3,-507.63
15,3,-507.38
16,3,-507.5
17,3,-507.43
18,3,-507.57
19,3,-507.89
20,3,-507.59
21,3,-507.32
22,3,-507.36
23,3,-507.36
24,3,-507.47
25,3,-507.51
26,3,-507.09
27,3,-507.62
28,3,-507.4
29,3,-507.27
30,3,-507.33
31,3,-507.35
32,3,-507.27
33,3,-507.33
34,3,-507.48
35,3,-507.49
36,3,-507.47
37,3,-507.62
38,3,-507.6
39,3,-507.62
40,3,-507.56
41,3,-507.16
42,3,-507.39
43,3,-507.81
44,3,-507.61
45,3,-507.41
46,3,-507.7
47,3,-507.42
48,3,-507.3
49,3,-507.58
50,3,-507.42
51,3,3.29
52,3,19.28
53,3,15.75
54,3,12.93
55,3,10.18
56,3,8.16
57,3,5.75
58,3,2.5
59,3,-0.46
60,3,-4.2
61,3,-7.61
62,3,-11.0
63,3,-13.41
64,3,14.87
65,3,21.94
66,3,19.12
67,3,16.16
68,3,12.81
69,3,20.4
70,3,19.85
71,3,15.25
72,3,11.85
73,3,8.93
74,3,6.52
75,3,3.7
76,3,1.44
77,3,-2.01
78,3,-4.06
79,3,-6.77
80,3,-10.49
81,3,-423.6
82,3,-507.38
83,3,-507.59
84,3,-507.61
85,3,-507.26
86,3,-507.49
87,3,-507.36
88,3,-507.36
89,3,-507.49
90,3,-507.71
91,3,-507.15
92,3,-507.51
93,3,-507.16
94,3,-507.52
95,3,-507.43
96,3,-507.33
97,3,-507.18
98,3,-507.81
99,3,-507.44
