frame,class,snr_a_db
0,4,-505.84
1,4,-505.81
2,4,-505.88
3,4,-5.94
4,4,-4.18
5,4,-4.25
6,4,-3.98
7,4,-3.87
8,4,-3.78
9,4,-3.6
10,4,-3.65
11,4,-3.36
12,4,-2.9
13,4,-3.39
14,4,-2.36
15,4,-3.11
16,4,-2.52
17,4,-2.59
18,4,-1.87
19,4,-2.03
20,4,-2.25
21,4,-1.81
22,4,-1.32
23,4,-1.81
24,4,-1.81
25,4,-2.04
26,4,-1.15
27,4,-1.56
28,4,-1.74
29,4,-0.97
30,4,-1.39
31,4,-1.14
32,4,-0.62
33,4,-0.62
34,4,0.45
35,4,-0.4
36,4,-0.24
37,4,-0.47
38,4,-0.27
39,4,0.64
40,4,0.59
41,4,0.35
42,4,0.76
43,4,1.33
44,4,0.81
45,4,1.21
46,4,1.25
47,4,1.37
48,4,1.74
49,4,1.68
50,4,1.79
51,4,1.99
52,4,1.58
53,4,2.35
54,4,2.62
55,4,2.77
56,4,2.71
57,4,2.93
58,4,3.4
59,4,3.07
60,4,3.44
61,4,3.94
62,4,3.21
63,4,4.0
64,4,4.33
65,4,5.32
66,4,5.78
67,4,6.45
68,4,7.57
69,4,8.14
70,4,9.25
71,4,10.55
72,4,11.42
73,4,11.66
74,4,12.83
75,4,12.7
76,4,13.0
77,4,13.68
78,4,14.17
79,4,15.09
80,4,14.75
81,4,15.01
82,4,14.39
83,4,15.03
84,4,14.02
85,4,13.95
86,4,13.73
87,4,12.35
88,4,12.08
89,4,12.13
90,4,10.72
91,4,9.67
92,4,9.15
93,4,7.59
94,4,6.98
95,4,6.12
96,4,5.58
97,4,5.13
98,4,4.25
99,4,4.18
0,4,-505.84
1,4,-0.97
2,4,1.32
3,4,2.33
4,4,2.22
5,4,2.6
6,4,1.68
7,4,2.73
8,4,1.94
9,4,2.19
10,4,2.16
11,4,2.18
12,4,2.45
13,4,2.45
14,4,3.17
15,4,1.88
16,4,2.96
17,4,2.81
18,4,3.1
19,4,3.56
20,4,3.73
21,4,3.82
22,4,3.38
23,4,4.87
24,4,4.92
25,4,5.18
26,4,5.81
27,4,5.75
28,4,6.5
29,4,7.17
30,4,7.83
31,4,8.41
32,4,8.91
33,4,9.73
34,4,10.82
35,4,10.88
36,4,11.49
37,4,11.94
38,4,11.92
39,4,13.12
40,4,12.13
41,4,13.07
42,4,13.39
43,4,14.9
44,4,14.45
45,4,15.94
46,4,17.16
47,4,17.11
48,4,18.38
49,4,18.9
50,4,20.23
51,4,21.22
52,4,22.68
53,4,22.98
54,4,24.34
55,4,26.45
56,4,28.07
57,4,29.23
58,4,29.48
59,4,28.14
60,4,26.03
61,4,24.19
62,4,23.03
63,4,22.04
64,4,20.63
65,4,19.34
66,4,18.48
67,4,17.28
68,4,17.44
69,4,16.58
70,4,15.9
71,4,15.25
72,4,14.83
73,4,13.16
74,4,13.57
75,4,12.57
76,4,12.99
77,4,12.43
78,4,11.7
79,4,10.93
80,4,10.74
81,4,9.99
82,4,10.01
83,4,9.22
84,4,8.43
85,4,7.66
86,4,7.98
87,4,7.49
88,4,6.01
89,4,6.2
90,4,5.76
91,4,5.35
92,4,4.7
93,4,4.74
94,4,4.36
95,4,4.07
96,4,3.34
