frame,class,snr_a_db
0,4,-508.7
1,4,-7.92
2,4,-4.25
3,4,-4.46
4,4,-4.3
5,4,-4.4
6,4,-4.34
7,4,-3.37
8,4,-4.17
9,4,-3.9
10,4,-3.11
11,4,-3.42
12,4,-4.29
13,4,-3.09
14,4,-3.09
15,4,-3.81
16,4,-3.63
17,4,-3.01
18,4,-3.36
19,4,-3.47
20,4,-3.4
21,4,-3.29
22,4,-2.96
23,4,-3.17
24,4,-3.03
25,4,-2.95
26,4,-3.1
27,4,-2.91
28,4,-2.69
29,4,-2.21
30,4,-1.85
31,4,-2.67
32,4,-2.12
33,4,-2.51
34,4,-2.51
35,4,-2.12
36,4,-1.93
37,4,-2.73
38,4,-2.28
39,4,-1.66
40,4,-1.59
41,4,-1.56
42,4,-1.06
43,4,-1.42
44,4,-1.15
45,4,-0.91
46,4,-0.32
47,4,-0.34
48,4,-0.16
49,4,0.36
50,4,0.55
51,4,0.96
52,4,0.95
53,4,2.12
54,4,2.14
55,4,2.65
56,4,3.18
57,4,3.91
58,4,4.0
59,4,4.88
60,4,5.6
61,4,6.16
62,4,6.58
63,4,7.29
64,4,7.4
65,4,7.71
66,4,7.74
67,4,8.39
68,4,9.02
69,4,8.91
70,4,10.28
71,4,10.72
72,4,11.39
73,4,11.72
74,4,12.94
75,4,13.85
76,4,14.8
77,4,15.8
78,4,16.44
79,4,17.82
80,4,18.47
81,4,20.12
82,4,20.47
83,4,20.69
84,4,20.26
85,4,19.22
86,4,18.32
87,4,17.75
88,4,16.62
89,4,16.25
90,4,14.75
91,4,13.77
92,4,13.83
93,4,13.03
94,4,11.93
95,4,10.7
96,4,10.11
97,4,9.68
98,4,8.11
99,4,9.09
0,5,7.07
1,5,4.07
2,5,-1.01
3,5,-1.38
4,5,1.21
5,5,5.87
6,5,0.05
7,5,-0.41
8,5,-1.94
9,5,6.81
10,5,5.56
11,5,1.18
12,5,2.99
13,5,3.88
14,5,12.7
15,5,5.29
16,5,6.52
17,5,6.76
18,5,14.4
19,5,12.65
20,5,8.35
21,5,10.25
22,5,9.26
23,5,18.27
24,5,10.53
25,5,11.93
26,5,11.46
27,5,17.97
28,5,16.18
29,5,11.19
30,5,12.78
31,5,10.88
32,5,19.24
33,5,10.62
34,5,11.29
35,5,10.05
36,5,15.52
37,5,12.21
38,5,6.91
39,5,7.34
40,5,5.99
41,5,14.54
42,5,8.37
43,5,8.87
44,5,10.33
45,5,18.23
46,5,17.96
47,5,12.51
48,5,15.1
49,5,13.2
50,5,22.79
51,5,15.68
52,5,15.62
53,5,14.2
54,5,19.08
55,5,16.55
56,5,11.18
57,5,12.64
58,5,10.33
59,5,22.1
60,5,16.44
61,5,17.07
62,5,16.94
63,5,23.27
64,5,21.84
65,5,16.41
66,5,17.45
67,5,14.45
68,5,24.7
69,5,18.9
70,5,18.23
71,5,18.67
72,5,25.15
73,5,24.19
74,5,19.23
75,5,21.24
76,5,18.57
77,5,28.17
78,5,21.24
79,5,20.68
80,5,20.72
81,5,26.39
82,5,26.88
83,5,20.15
84,5,21.72
85,5,18.67
86,5,28.4
87,5,21.48
88,5,20.45
89,5,21.07
90,5,24.89
91,5,24.99
92,5,17.43
93,5,19.68
94,5,16.46
95,5,24.5
96,5,18.77
97,5,16.69
98,5,17.03
99,5,21.14
