frame,class,snr_a_db
0,4,-514.49
1,4,-514.55
2,4,-10.7
3,4,-8.56
4,4,-9.04
5,4,-8.06
6,4,-8.06
7,4,-8.56
8,4,-8.41
9,4,-7.47
10,4,-7.6
11,4,-8.35
12,4,-7.74
13,4,-7.16
14,4,-7.12
15,4,-7.32
16,4,-7.56
17,4,-6.96
18,4,-6.75
19,4,-6.46
20,4,-6.64
21,4,-6.74
22,4,-6.3
23,4,-6.26
24,4,-5.65
25,4,-6.48
26,4,-6.69
27,4,-5.46
28,4,-5.56
29,4,-4.85
30,4,-6.11
31,4,-5.65
32,4,-4.97
33,4,-5.02
34,4,-4.64
35,4,-5.22
36,4,-4.8
37,4,-4.52
38,4,-4.58
39,4,-4.87
40,4,-4.87
41,4,-4.29
42,4,-4.06
43,4,-3.88
44,4,-3.3
45,4,-3.02
46,4,-2.82
47,4,-1.19
48,4,-0.31
49,4,0.64
50,4,0.59
51,4,2.07
52,4,2.98
53,4,3.47
54,4,4.56
55,4,5.26
56,4,5.49
57,4,6.67
58,4,6.49
59,4,7.02
60,4,8.36
61,4,9.94
62,4,11.09
63,4,10.48
64,4,11.28
65,4,11.6
66,4,11.07
67,4,10.78
68,4,10.3
69,4,9.1
70,4,7.68
71,4,7.71
72,4,6.46
73,4,5.79
74,4,6.31
75,4,5.72
76,4,3.83
77,4,3.03
78,4,2.89
79,4,1.66
80,4,0.34
81,4,-0.69
82,4,-1.55
83,4,-1.48
84,4,-2.55
85,4,-2.31
86,4,-3.02
87,4,-3.31
88,4,-4.29
89,4,-4.42
90,4,-3.36
91,4,-3.73
92,4,-3.92
93,4,-4.18
94,4,-4.58
95,4,-4.38
96,4,-5.24
97,4,-4.49
98,4,-4.58
99,4,-4.85
0,5,7.52
1,5,6.33
2,5,-0.35
3,5,2.0
4,5,1.68
5,5,9.63
6,5,1.37
7,5,2.24
8,5,1.44
9,5,8.58
10,5,5.23
11,5,0.82
12,5,2.26
13,5,3.13
14,5,9.01
15,5,0.69
16,5,2.32
17,5,1.62
18,5,8.88
19,5,4.32
20,5,1.05
21,5,2.62
22,5,6.39
23,5,7.72
24,5,0.19
25,5,2.29
26,5,0.47
27,5,9.14
28,5,3.06
29,5,1.76
30,5,2.09
31,5,6.4
32,5,7.59
33,5,0.23
34,5,2.68
35,5,0.21
36,5,9.15
37,5,2.12
38,5,1.78
39,5,1.94
40,5,8.02
41,5,5.75
42,5,0.06
43,5,2.4
44,5,0.35
45,5,9.08
46,5,0.53
47,5,2.34
48,5,1.67
49,5,8.25
50,5,5.17
51,5,0.2
52,5,2.5
53,5,2.76
54,5,8.45
55,5,0.54
56,5,1.92
57,5,0.9
58,5,8.43
59,5,3.45
60,5,0.38
61,5,1.73
62,5,5.25
63,5,7.13
64,5,-0.38
65,5,2.26
66,5,0.12
67,5,8.48
68,5,2.84
69,5,0.49
70,5,1.73
71,5,5.36
72,5,6.7
73,5,-1.35
74,5,2.14
75,5,-0.34
76,5,7.86
77,5,1.13
78,5,0.33
79,5,0.8
80,5,6.07
81,5,5.32
82,5,-1.68
83,5,1.05
84,5,-1.73
85,5,7.85
86,5,0.01
87,5,0.31
88,5,-0.02
89,5,5.93
90,5,4.18
91,5,-1.6
92,5,0.56
93,5,0.26
94,5,7.02
95,5,-1.9
96,5,-0.24
97,5,-0.96
98,5,5.84
99,5,2.44
