frame,class,snr_a_db
0,4,-495.59
1,4,-495.31
2,4,0.48
3,4,6.07
4,4,5.85
5,4,5.29
6,4,6.63
7,4,6.68
8,4,6.54
9,4,5.97
10,4,6.03
11,4,6.39
12,4,6.94
13,4,6.99
14,4,6.86
15,4,6.99
16,4,7.17
17,4,7.76
18,4,7.52
19,4,6.99
20,4,7.22
21,4,8.49
22,4,6.89
23,4,7.7
24,4,8.47
25,4,8.43
26,4,8.34
27,4,8.1
28,4,8.24
29,4,8.12
30,4,8.87
31,4,8.29
32,4,8.28
33,4,9.12
34,4,9.27
35,4,9.77
36,4,9.25
37,4,9.51
38,4,9.47
39,4,10.41
40,4,9.9
41,4,9.96
42,4,9.35
43,4,10.48
44,4,10.31
45,4,10.17
46,4,10.12
47,4,9.92
48,4,9.96
49,4,10.2
50,4,11.18
51,4,10.51
52,4,10.28
53,4,10.53
54,4,10.64
55,4,11.22
56,4,11.35
57,4,10.91
58,4,11.0
59,4,11.52
60,4,11.4
61,4,12.78
62,4,12.13
63,4,12.78
64,4,12.33
65,4,13.67
66,4,14.05
67,4,14.21
68,4,15.12
69,4,15.85
70,4,16.35
71,4,16.39
72,4,18.01
73,4,19.02
74,4,19.42
75,4,19.84
76,4,20.55
77,4,21.22
78,4,21.41
79,4,21.71
80,4,22.17
81,4,23.02
82,4,23.54
83,4,22.61
84,4,22.55
85,4,23.54
86,4,23.33
87,4,22.66
88,4,23.2
89,4,22.97
90,4,22.06
91,4,22.32
92,4,21.83
93,4,21.71
94,4,21.0
95,4,21.11
96,4,20.24
97,4,19.23
98,4,19.48
99,4,17.88
