frame,class,snr_a_db
0,4,-496.01
1,4,-496.13
2,4,5.55
3,4,9.27
4,4,8.91
5,4,8.68
6,4,9.43
7,4,9.51
8,4,9.47
9,4,9.73
10,4,10.23
11,4,10.33
12,4,10.31
13,4,9.89
14,4,9.83
15,4,9.71
16,4,10.18
17,4,10.38
18,4,10.23
19,4,10.99
20,4,10.43
21,4,11.36
22,4,10.66
23,4,11.13
24,4,10.54
25,4,11.53
26,4,11.58
27,4,11.23
28,4,10.89
29,4,12.29
30,4,11.97
31,4,11.94
32,4,12.09
33,4,12.63
34,4,12.15
35,4,13.18
36,4,12.4
37,4,13.16
38,4,12.86
39,4,12.76
40,4,12.77
41,4,13.6
42,4,14.92
43,4,15.45
44,4,15.37
45,4,16.31
46,4,16.79
47,4,18.04
48,4,19.15
49,4,19.6
50,4,20.69
51,4,20.68
52,4,21.58
53,4,22.28
54,4,23.04
55,4,22.54
56,4,23.86
57,4,23.47
58,4,24.99
59,4,25.41
60,4,25.78
61,4,25.73
62,4,25.69
63,4,25.98
64,4,26.29
65,4,24.63
66,4,24.15
67,4,23.97
68,4,24.07
69,4,23.63
70,4,22.86
71,4,22.34
72,4,21.5
73,4,20.51
74,4,20.17
75,4,19.19
76,4,18.14
77,4,17.52
78,4,17.11
79,4,15.58
80,4,15.43
81,4,14.97
82,4,14.61
83,4,13.97
84,4,13.88
85,4,13.4
86,4,13.73
87,4,13.36
88,4,12.8
89,4,12.8
90,4,11.7
91,4,12.46
92,4,12.64
93,4,13.18
94,4,12.49
95,4,12.36
96,4,12.42
97,4,11.77
98,4,11.8
99,4,11.73
