frame,class,snr_a_db
0,4,-509.65
1,4,-509.52
2,4,-10.28
3,4,-7.21
4,4,-7.07
5,4,-7.59
6,4,-6.88
7,4,-7.01
8,4,-6.98
9,4,-6.33
10,4,-6.61
11,4,-6.68
12,4,-6.33
13,4,-7.18
14,4,-6.25
15,4,-5.72
16,4,-5.82
17,4,-5.42
18,4,-5.9
19,4,-5.66
20,4,-6.03
21,4,-5.47
22,4,-5.79
23,4,-6.15
24,4,-5.36
25,4,-5.51
26,4,-5.41
27,4,-4.95
28,4,-4.89
29,4,-5.41
30,4,-5.18
31,4,-4.4
32,4,-4.86
33,4,-4.32
34,4,-4.27
35,4,-3.79
36,4,-4.16
37,4,-4.42
38,4,-3.96
39,4,-4.16
40,4,-3.98
41,4,-4.02
42,4,-4.52
43,4,-2.77
44,4,-3.53
45,4,-3.81
46,4,-4.08
47,4,-3.56
48,4,-3.77
49,4,-3.22
50,4,-3.56
51,4,-2.93
52,4,-2.35
53,4,-2.43
54,4,-1.89
55,4,-2.02
56,4,-1.79
57,4,-1.38
58,4,-0.64
59,4,-0.21
60,4,0.47
61,4,1.46
62,4,2.52
63,4,3.33
64,4,3.91
65,4,4.28
66,4,4.53
67,4,5.71
68,4,5.95
69,4,7.66
70,4,6.74
71,4,7.93
72,4,8.61
73,4,9.45
74,4,10.32
75,4,11.4
76,4,12.63
77,4,14.11
78,4,15.57
79,4,16.7
80,4,18.22
81,4,21.55
82,4,23.69
83,4,23.87
84,4,21.49
85,4,20.03
86,4,17.38
87,4,16.32
88,4,14.76
89,4,12.87
90,4,12.36
91,4,11.66
92,4,9.85
93,4,8.74
94,4,7.77
95,4,7.19
96,4,6.51
97,4,6.94
98,4,5.89
99,4,5.34
0,1,-509.65
1,1,-509.52
2,1,-509.61
3,1,-509.39
4,1,-509.61
5,1,22.18
6,1,31.73
7,1,32.31
8,1,30.34
9,1,-380.98
10,1,31.93
11,1,33.4
12,1,33.81
13,1,18.21
14,1,29.83
15,1,34.8
16,1,34.85
17,1,31.58
18,1,9.33
19,1,35.63
20,1,36.19
21,1,36.08
22,1,-22.74
23,1,34.12
24,1,38.26
25,1,38.22
26,1,33.41
27,1,27.62
28,1,39.77
29,1,40.01
30,1,39.18
31,1,-509.19
32,1,37.17
33,1,38.73
34,1,39.23
35,1,33.76
36,1,29.03
37,1,39.64
38,1,39.16
39,1,38.26
40,1,-141.96
41,1,37.13
42,1,40.44
43,1,40.31
44,1,37.11
45,1,-353.69
46,1,37.42
47,1,38.71
48,1,38.24
49,1,30.31
50,1,26.63
51,1,36.66
52,1,36.59
53,1,35.63
54,1,0.18
55,1,31.14
56,1,34.99
57,1,34.94
58,1,32.15
59,1,-509.71
60,1,31.95
61,1,33.53
62,1,23.4
63,1,-509.18
64,1,-509.34
65,1,-509.46
66,1,-509.61
67,1,-509.45
68,1,-509.45
69,1,-508.87
70,1,-509.36
71,1,-509.4
72,1,-509.38
73,1,-509.56
74,1,-509.66
75,1,-509.49
76,1,-509.32
77,1,-509.53
78,1,-509.41
79,1,-509.71
80,1,-509.69
81,1,-509.58
82,1,-509.29
83,1,-509.47
84,1,-509.74
85,1,-509.43
86,1,-509.26
87,1,-509.55
88,1,-509.39
89,1,-509.8
90,1,-509.39
91,1,-509.24
92,1,-509.48
93,1,-509.41
94,1,-509.6
95,1,-509.59
96,1,-509.61
97,1,-509.3
98,1,-509.66
99,1,-509.7
