frame,class,snr_a_db
0,4,-514.53
1,4,-11.34
2,4,-9.39
3,4,-8.5
4,4,-9.83
5,4,-9.35
6,4,-8.72
7,4,-8.01
8,4,-9.65
9,4,-9.15
10,4,-8.64
11,4,-8.8
12,4,-9.07
13,4,-9.06
14,4,-9.04
15,4,-8.26
16,4,-8.3
17,4,-8.46
18,4,-8.37
19,4,-7.94
20,4,-7.96
21,4,-7.67
22,4,-6.86
23,4,-7.39
24,4,-6.93
25,4,-7.16
26,4,-6.17
27,4,-5.57
28,4,-6.08
29,4,-5.2
30,4,-5.61
31,4,-4.29
32,4,-4.06
33,4,-4.27
34,4,-3.77
35,4,-3.07
36,4,-3.07
37,4,-2.74
38,4,-1.14
39,4,-1.69
40,4,-0.72
41,4,-0.16
42,4,0.15
43,4,0.11
44,4,0.27
45,4,0.56
46,4,1.02
47,4,1.6
48,4,1.74
49,4,2.01
50,4,2.15
51,4,2.24
52,4,2.53
53,4,3.01
54,4,3.62
55,4,4.69
56,4,5.86
57,4,5.86
58,4,6.04
59,4,6.59
60,4,7.14
61,4,8.18
62,4,8.97
63,4,9.42
64,4,9.41
65,4,11.08
66,4,11.65
67,4,13.34
68,4,14.26
69,4,15.6
70,4,17.58
71,4,19.06
72,4,20.4
73,4,20.25
74,4,19.71
75,4,18.7
76,4,16.59
77,4,15.24
78,4,13.52
79,4,12.45
80,4,11.29
81,4,10.23
82,4,10.25
83,4,9.23
84,4,8.37
85,4,8.25
86,4,6.86
87,4,6.7
88,4,6.32
89,4,5.47
90,4,5.69
91,4,4.31
92,4,3.68
93,4,2.99
94,4,2.85
95,4,1.76
96,4,1.54
97,4,1.53
98,4,1.11
99,4,1.14
0,4,-514.53
1,4,-10.43
2,4,-10.1
3,4,-9.99
4,4,-10.6
5,4,-10.57
6,4,-9.62
7,4,-9.24
8,4,-9.32
9,4,-8.97
10,4,-8.85
11,4,-8.77
12,4,-9.17
13,4,-8.2
14,4,-7.58
15,4,-7.02
16,4,-6.92
17,4,-6.22
18,4,-5.68
19,4,-5.22
20,4,-4.91
21,4,-3.54
22,4,-3.3
23,4,-3.47
24,4,-1.33
25,4,-0.97
26,4,-0.52
27,4,-0.97
28,4,-0.51
29,4,0.35
30,4,0.53
31,4,1.11
32,4,1.36
33,4,2.38
34,4,3.05
35,4,4.2
36,4,4.59
37,4,4.47
38,4,6.13
39,4,7.12
40,4,7.31
41,4,7.53
42,4,7.94
43,4,7.53
44,4,8.06
45,4,7.38
46,4,6.92
47,4,6.17
48,4,5.68
49,4,5.09
50,4,4.58
51,4,3.56
52,4,3.03
53,4,1.95
54,4,1.32
55,4,1.33
56,4,1.51
57,4,-0.8
58,4,-0.31
59,4,-0.15
60,4,-1.11
61,4,-2.01
62,4,-1.57
63,4,-2.89
64,4,-3.52
65,4,-3.7
66,4,-5.4
67,4,-4.75
68,4,-5.19
69,4,-5.92
70,4,-7.06
71,4,-6.77
72,4,-7.0
73,4,-8.14
74,4,-8.66
75,4,-9.08
76,4,-8.36
77,4,-9.21
78,4,-9.37
79,4,-9.93
80,4,-10.2
81,4,-9.56
82,4,-10.39
83,4,-9.53
84,4,-10.23
85,4,-9.34
86,4,-10.37
87,4,-10.71
88,4,-10.67
89,4,-10.77
90,4,-10.13
91,4,-10.32
92,4,-10.49
93,4,-11.32
94,4,-10.95
95,4,-11.0
96,4,-10.75
97,4,-10.98
98,4,-11.49
99,4,-11.02
0,1,-514.53
1,1,-514.66
2,1,-514.91
3,1,-514.7
4,1,-515.01
5,1,-515.13
6,1,31.05
7,1,34.73
8,1,34.19
9,1,30.72
10,1,-390.92
11,1,33.87
12,1,34.86
13,1,35.09
14,1,28.75
15,1,14.24
16,1,35.56
17,1,35.83
18,1,36.05
19,1,25.9
20,1,26.87
21,1,36.7
22,1,37.13
23,1,36.36
24,1,3.61
25,1,31.63
26,1,37.38
27,1,37.72
28,1,36.72
29,1,-514.82
30,1,34.64
31,1,38.59
32,1,38.92
33,1,36.6
34,1,-515.02
35,1,37.31
36,1,39.56
37,1,39.44
38,1,37.1
39,1,-514.84
40,1,39.48
41,1,40.94
42,1,41.36
43,1,36.41
44,1,-0.88
45,1,41.01
46,1,13.9
47,1,-514.92
48,1,-515.06
49,1,-515.04
50,1,-514.75
51,1,-514.68
52,1,-514.98
53,1,-515.07
54,1,-514.84
55,1,-514.61
56,1,-514.42
57,1,-515.03
58,1,-515.06
59,1,-514.81
60,1,-515.13
61,1,-514.88
62,1,-514.74
63,1,-514.89
64,1,-514.92
65,1,-514.78
66,1,-515.03
67,1,-514.83
68,1,-514.51
69,1,-515.37
70,1,-515.11
71,1,-514.71
72,1,-514.63
73,1,-515.23
74,1,-515.08
75,1,-514.81
76,1,-514.66
77,1,-514.86
78,1,-514.94
79,1,-514.86
80,1,-515.02
81,1,-514.95
82,1,-514.96
83,1,-514.85
84,1,-514.99
85,1,-514.65
86,1,-515.07
87,1,-515.05
88,1,-514.76
89,1,-515.13
90,1,-514.56
91,1,-514.78
92,1,-514.57
93,1,-515.29
94,1,-514.94
95,1,-514.89
96,1,-514.81
97,1,-514.73
98,1,-515.11
99,1,-515.17
