frame,class,snr_a_db
0,4,1.92
1,4,16.12
2,4,15.76
3,4,16.63
4,4,17.18
5,4,16.77
6,4,17.29
7,4,17.86
8,4,17.25
9,4,17.76
10,4,17.69
11,4,17.68
12,4,19.08
13,4,19.4
14,4,18.95
15,4,19.21
16,4,19.31
17,4,20.08
18,4,20.28
19,4,20.48
20,4,21.47
21,4,21.51
22,4,20.72
23,4,21.23
24,4,21.3
25,4,22.14
26,4,21.88
27,4,22.4
28,4,22.03
29,4,22.43
30,4,22.79
31,4,22.94
32,4,23.0
33,4,22.79
34,4,23.16
35,4,23.77
36,4,23.45
37,4,23.0
38,4,23.89
39,4,23.9
40,4,23.49
41,4,24.39
42,4,24.86
43,4,25.2
44,4,25.76
45,4,25.41
46,4,25.43
47,4,26.46
48,4,27.0
49,4,27.13
50,4,27.19
51,4,27.33
52,4,27.99
53,4,28.86
54,4,28.36
55,4,27.91
56,4,28.92
57,4,28.88
58,4,29.75
59,4,29.72
60,4,30.69
61,4,31.62
62,4,31.58
63,4,32.42
64,4,31.41
65,4,32.54
66,4,33.31
67,4,34.38
68,4,34.52
69,4,35.51
70,4,36.17
71,4,36.47
72,4,37.74
73,4,38.5
74,4,39.35
75,4,40.39
76,4,42.32
77,4,43.09
78,4,43.61
79,4,44.51
80,4,44.71
81,4,43.5
82,4,42.67
83,4,41.26
84,4,40.08
85,4,39.24
86,4,38.74
87,4,37.64
88,4,36.9
89,4,36.45
90,4,35.31
91,4,34.55
92,4,33.96
93,4,33.49
94,4,33.46
95,4,32.39
96,4,31.82
97,4,32.21
98,4,31.7
99,4,30.99
0,3,-494.56
1,3,-494.45
2,3,-495.1
3,3,-494.58
4,3,-494.49
5,3,-494.8
6,3,-494.8
7,3,-494.49
8,3,-494.7
9,3,-494.59
10,3,-494.75
11,3,-494.54
12,3,-494.47
13,3,-494.18
14,3,-494.64
15,3,-494.62
16,3,-494.45
17,3,-494.39
18,3,-494.88
19,3,-494.47
20,3,-494.53
21,3,-494.44
22,3,-495.03
23,3,-494.57
24,3,-494.19
25,3,-494.35
26,3,-494.63
27,3,-494.74
28,3,-494.73
29,3,-494.3
30,3,-494.58
31,3,-494.39
32,3,-494.59
33,3,-494.67
34,3,-494.81
35,3,-494.66
36,3,-494.61
37,3,-494.61
38,3,-494.71
39,3,-494.45
40,3,-494.95
41,3,-494.57
42,3,-494.64
43,3,-494.3
44,3,-494.48
45,3,-494.37
46,3,-3.09
47,3,-5.98
48,3,-13.62
49,3,-21.62
50,3,22.96
51,3,22.89
52,3,23.01
53,3,22.8
54,3,22.05
55,3,22.47
56,3,20.79
57,3,14.24
58,3,5.54
59,3,-3.72
60,3,-12.89
61,3,-22.09
62,3,-31.48
63,3,17.29
64,3,14.03
65,3,13.1
66,3,11.65
67,3,8.92
68,3,7.64
69,3,3.37
70,3,-7.7
71,3,-12.55
72,3,-17.96
73,3,-24.17
74,3,-30.56
75,3,11.1
76,3,15.34
77,3,15.68
78,3,15.34
79,3,16.35
80,3,9.94
81,3,-494.53
82,3,-494.45
83,3,-494.48
84,3,-494.68
85,3,-494.75
86,3,-494.44
87,3,-494.52
88,3,-494.52
89,3,-494.34
90,3,-494.61
91,3,-494.27
92,3,-494.67
93,3,-494.63
94,3,-494.62
95,3,-494.65
96,3,-494.64
97,3,-494.43
98,3,-494.47
99,3,-494.5
