frame,class,snr_a_db
0,4,-495.78
1,4,6.18
2,4,9.82
3,4,9.89
4,4,10.27
5,4,9.63
6,4,10.56
7,4,10.25
8,4,9.61
9,4,10.63
10,4,10.97
11,4,10.06
12,4,10.27
13,4,10.29
14,4,11.07
15,4,9.85
16,4,10.87
17,4,10.73
18,4,11.45
19,4,11.05
20,4,11.52
21,4,11.29
22,4,11.45
23,4,11.61
24,4,11.77
25,4,11.73
26,4,11.3
27,4,11.18
28,4,11.62
29,4,11.36
30,4,12.01
31,4,11.87
32,4,11.6
33,4,11.24
34,4,12.05
35,4,12.17
36,4,12.85
37,4,13.21
38,4,12.94
39,4,13.15
40,4,13.31
41,4,13.43
42,4,14.16
43,4,13.72
44,4,14.34
45,4,14.91
46,4,15.43
47,4,15.27
48,4,16.31
49,4,17.45
50,4,16.91
51,4,18.12
52,4,19.1
53,4,18.97
54,4,18.9
55,4,20.88
56,4,21.27
57,4,21.73
58,4,21.55
59,4,22.55
60,4,23.31
61,4,23.21
62,4,24.33
63,4,24.94
64,4,25.59
65,4,25.75
66,4,27.79
67,4,28.62
68,4,29.3
69,4,30.76
70,4,31.97
71,4,33.65
72,4,35.88
73,4,38.26
74,4,38.38
75,4,39.0
76,4,37.73
77,4,36.21
78,4,34.11
79,4,32.22
80,4,31.47
81,4,29.84
82,4,29.26
83,4,28.16
84,4,27.45
85,4,26.25
86,4,25.27
87,4,24.44
88,4,23.57
89,4,22.79
90,4,22.09
91,4,22.65
92,4,21.56
93,4,21.82
94,4,20.62
95,4,20.68
96,4,19.96
97,4,19.62
98,4,18.76
99,4,17.81
0,3,-495.78
1,3,-495.99
2,3,-496.05
3,3,-495.99
4,3,-495.84
5,3,-495.99
6,3,-495.87
7,3,-495.72
8,3,-495.87
9,3,-495.66
10,3,-495.57
11,3,-496.32
12,3,-496.15
13,3,-496.06
14,3,-495.99
15,3,-496.31
16,3,-495.82
17,3,-495.98
18,3,-495.85
19,3,-495.78
20,3,-495.78
21,3,-495.84
22,3,-495.71
23,3,-495.77
24,3,-495.88
25,3,-495.7
26,3,-496.02
27,3,-496.18
28,3,-495.85
29,3,-495.85
30,3,-496.23
31,3,-495.7
32,3,-496.03
33,3,-496.21
34,3,-495.93
35,3,-496.04
36,3,-495.83
37,3,-495.61
38,3,-495.56
39,3,-495.81
40,3,-495.85
41,3,-495.91
42,3,-495.86
43,3,-495.96
44,3,-495.91
45,3,-495.68
46,3,-495.52
47,3,-496.08
48,3,-495.84
49,3,29.32
50,3,34.12
51,3,28.86
52,3,20.92
53,3,9.74
54,3,5.56
55,3,10.57
56,3,11.94
57,3,11.66
58,3,10.2
59,3,7.99
60,3,4.94
61,3,1.13
62,3,39.05
63,3,37.67
64,3,33.31
65,3,27.95
66,3,27.56
67,3,28.71
68,3,22.13
69,3,12.43
70,3,9.51
71,3,13.97
72,3,14.78
73,3,14.11
74,3,12.07
75,3,10.14
76,3,8.54
77,3,6.6
78,3,5.14
79,3,2.81
80,3,0.91
81,3,-1.89
82,3,-4.22
83,3,35.52
84,3,33.62
85,3,31.23
86,3,28.4
87,3,33.16
88,3,33.25
89,3,30.41
90,3,27.82
91,3,25.88
92,3,23.33
93,3,20.51
94,3,17.18
95,3,14.0
96,3,9.6
97,3,-268.55
98,3,-495.36
99,3,-496.03
