frame,class,snr_a_db
0,4,-508.93
1,4,-5.37
2,4,-2.46
3,4,-2.44
4,4,-2.49
5,4,-1.89
6,4,-1.9
7,4,-2.16
8,4,-2.25
9,4,-2.16
10,4,-2.45
11,4,-1.72
12,4,-2.04
13,4,-1.73
14,4,-1.58
15,4,-1.51
16,4,-1.11
17,4,-1.23
18,4,-1.14
19,4,-1.0
20,4,-0.74
21,4,0.2
22,4,-0.49
23,4,0.05
24,4,0.03
25,4,0.31
26,4,0.94
27,4,1.65
28,4,2.06
29,4,1.11
30,4,2.04
31,4,2.12
32,4,2.12
33,4,3.19
34,4,3.63
35,4,4.08
36,4,4.28
37,4,4.26
38,4,4.67
39,4,4.84
40,4,5.75
41,4,5.94
42,4,6.06
43,4,5.96
44,4,7.12
45,4,7.23
46,4,7.76
47,4,7.56
48,4,7.24
49,4,7.84
50,4,8.65
51,4,8.15
52,4,8.49
53,4,9.08
54,4,10.04
55,4,9.58
56,4,10.2
57,4,10.38
58,4,10.75
59,4,11.62
60,4,12.21
61,4,12.43
62,4,13.6
63,4,13.86
64,4,14.93
65,4,15.74
66,4,15.46
67,4,17.2
68,4,17.61
69,4,18.01
70,4,18.34
71,4,20.32
72,4,21.14
73,4,22.66
74,4,24.39
75,4,26.13
76,4,27.93
77,4,27.61
78,4,27.69
79,4,25.68
80,4,23.98
81,4,22.85
82,4,21.52
83,4,20.85
84,4,19.62
85,4,17.4
86,4,17.76
87,4,16.62
88,4,15.56
89,4,15.69
90,4,14.59
91,4,13.53
92,4,13.73
93,4,13.24
94,4,12.24
95,4,13.31
96,4,11.63
97,4,11.61
98,4,10.15
99,4,9.32
0,1,-508.93
1,1,-509.23
2,1,-508.78
3,1,-508.96
4,1,-508.67
5,1,-508.76
6,1,-509.07
7,1,-508.89
8,1,-509.09
9,1,-508.9
10,1,-509.08
11,1,-508.94
12,1,-508.92
13,1,-509.22
14,1,-509.34
15,1,-509.12
16,1,-508.99
17,1,-508.96
18,1,19.75
19,1,32.03
20,1,-508.8
21,1,33.23
22,1,35.41
23,1,35.94
24,1,31.38
25,1,-184.36
26,1,35.73
27,1,36.85
28,1,37.18
29,1,27.89
30,1,24.6
31,1,38.27
32,1,38.23
33,1,38.66
34,1,9.16
35,1,33.78
36,1,39.91
37,1,40.16
38,1,38.83
39,1,-508.93
40,1,38.54
41,1,42.41
42,1,42.8
43,1,40.17
44,1,-508.84
45,1,42.54
46,1,43.33
47,1,42.96
48,1,39.11
49,1,-1.57
50,1,50.66
51,1,52.39
52,1,53.38
53,1,45.52
54,1,13.56
55,1,47.3
56,1,45.4
57,1,43.51
58,1,37.43
59,1,-366.74
60,1,42.97
61,1,43.29
62,1,41.43
63,1,-509.06
64,1,-508.9
65,1,-508.8
66,1,-508.92
67,1,-508.74
68,1,-509.07
69,1,-509.05
70,1,-509.05
71,1,-508.87
72,1,-508.93
73,1,-509.11
74,1,-509.05
75,1,-508.65
76,1,-508.76
77,1,-509.04
78,1,-508.79
79,1,-509.11
80,1,-508.7
81,1,-509.0
82,1,-509.19
83,1,-509.13
84,1,-508.79
85,1,-508.67
86,1,-508.67
87,1,-509.15
88,1,-509.01
89,1,-509.12
90,1,-508.94
91,1,-508.72
92,1,-508.88
93,1,-509.13
94,1,-509.13
95,1,-508.9
96,1,-508.88
97,1,-508.93
98,1,-508.7
99,1,-509.14
