frame,class,snr_a_db
0,0,-517.56
1,0,-517.29
2,0,29.13
3,0,31.68
4,0,31.51
5,0,31.59
6,0,32.14
7,0,32.26
8,0,32.97
9,0,33.17
10,0,33.43
11,0,33.68
12,0,34.06
13,0,34.43
14,0,34.38
15,0,34.28
16,0,34.45
17,0,34.61
18,0,34.81
19,0,34.79
20,0,35.08
21,0,35.07
22,0,35.05
23,0,35.49
24,0,35.6
25,0,35.46
26,0,35.79
27,0,36.0
28,0,35.83
29,0,35.99
30,0,36.16
31,0,36.01
32,0,36.34
33,0,36.67
34,0,36.14
35,0,36.11
36,0,36.21
37,0,36.13
38,0,36.34
39,0,36.37
40,0,36.2
41,0,36.57
42,0,36.72
43,0,37.08
44,0,37.09
45,0,37.78
46,0,38.1
47,0,37.87
48,0,38.04
49,0,38.22
50,0,38.42
51,0,38.85
52,0,38.59
53,0,38.66
54,0,39.17
55,0,39.07
56,0,39.34
57,0,39.12
58,0,39.59
59,0,39.88
60,0,39.99
61,0,39.96
62,0,40.9
63,0,40.66
64,0,40.8
65,0,41.18
66,0,41.35
67,0,42.0
68,0,42.27
69,0,42.43
70,0,42.53
71,0,42.66
72,0,42.81
73,0,43.1
74,0,42.92
75,0,42.91
76,0,42.56
77,0,42.57
78,0,42.52
79,0,42.45
80,0,42.65
81,0,42.74
82,0,42.14
83,0,42.36
84,0,41.84
85,0,42.27
86,0,41.87
87,0,41.74
88,0,41.49
89,0,41.94
90,0,41.14
91,0,40.99
92,0,40.81
93,0,40.51
94,0,40.17
95,0,40.2
96,0,39.77
97,0,39.75
98,0,39.29
99,0,39.55
