frame,class,snr_a_db
0,4,-511.25
1,4,-382.0
2,4,-5.74
3,4,-4.93
4,4,-4.91
5,4,-4.83
6,4,-4.76
7,4,-4.42
8,4,-4.15
9,4,-4.87
10,4,-4.45
11,4,-4.06
12,4,-4.06
13,4,-3.9
14,4,-4.56
15,4,-3.92
16,4,-3.74
17,4,-4.59
18,4,-3.49
19,4,-3.55
20,4,-3.48
21,4,-2.74
22,4,-3.44
23,4,-3.06
24,4,-3.89
25,4,-3.84
26,4,-3.25
27,4,-3.92
28,4,-3.08
29,4,-2.7
30,4,-3.86
31,4,-2.89
32,4,-3.36
33,4,-3.84
34,4,-3.35
35,4,-3.35
36,4,-3.01
37,4,-2.26
38,4,-2.92
39,4,-2.24
40,4,-2.62
41,4,-2.29
42,4,-2.0
43,4,-1.43
44,4,-2.03
45,4,-1.23
46,4,-1.44
47,4,-0.84
48,4,-1.0
49,4,-0.41
50,4,0.1
51,4,0.73
52,4,1.21
53,4,1.23
54,4,2.34
55,4,2.44
56,4,2.78
57,4,3.31
58,4,3.99
59,4,4.16
60,4,5.18
61,4,4.79
62,4,5.36
63,4,6.68
64,4,7.35
65,4,7.22
66,4,7.05
67,4,7.79
68,4,8.0
69,4,8.2
70,4,8.65
71,4,9.29
72,4,10.39
73,4,10.43
74,4,11.52
75,4,11.72
76,4,11.78
77,4,12.9
78,4,12.81
79,4,13.67
80,4,14.2
81,4,14.08
82,4,13.75
83,4,14.93
84,4,14.31
85,4,13.49
86,4,13.3
87,4,13.25
88,4,13.23
89,4,13.19
90,4,11.76
91,4,11.27
92,4,11.44
93,4,10.48
94,4,9.81
95,4,9.49
96,4,9.21
97,4,8.47
98,4,8.43
99,4,7.5
0,0,-511.25
1,0,-511.3
2,0,-511.74
3,0,-511.38
4,0,-511.38
5,0,-511.26
6,0,-510.97
7,0,-511.01
8,0,-510.85
9,0,-511.29
10,0,-511.34
11,0,-511.03
12,0,-511.21
13,0,-511.38
14,0,-511.48
15,0,-511.16
16,0,-511.06
17,0,-511.28
18,0,-511.21
19,0,-511.37
20,0,-511.22
21,0,-510.94
22,0,-511.46
23,0,-511.01
24,0,-511.48
25,0,50.17
26,0,59.0
27,0,58.84
28,0,59.51
29,0,59.66
30,0,59.72
31,0,60.23
32,0,60.17
33,0,60.39
34,0,60.87
35,0,60.9
36,0,61.24
37,0,61.64
38,0,61.83
39,0,62.36
40,0,62.52
41,0,63.23
42,0,63.06
43,0,63.43
44,0,63.48
45,0,64.02
46,0,63.95
47,0,64.36
48,0,65.21
49,0,65.76
50,0,65.77
51,0,65.69
52,0,65.54
53,0,65.41
54,0,64.68
55,0,64.04
56,0,63.68
57,0,63.21
58,0,63.2
59,0,62.94
60,0,62.67
61,0,61.94
62,0,62.05
63,0,61.4
64,0,61.6
65,0,60.84
66,0,60.54
67,0,61.18
68,0,60.51
69,0,60.54
70,0,60.11
71,0,59.48
72,0,59.67
73,0,59.53
74,0,59.32
75,0,58.76
76,0,58.93
77,0,58.91
78,0,58.61
79,0,58.8
80,0,58.57
81,0,58.57
82,0,58.3
83,0,58.38
84,0,58.0
85,0,56.8
86,0,-338.01
87,0,-511.21
88,0,-511.21
89,0,-511.1
90,0,-511.42
91,0,-511.29
92,0,-511.07
93,0,-511.09
94,0,-511.05
95,0,-511.15
96,0,-511.04
97,0,-511.27
98,0,-511.14
99,0,-511.21
