frame,class,snr_a_db
0,4,-183.84
1,4,1.5
2,4,2.16
3,4,2.43
4,4,2.85
5,4,3.14
6,4,3.95
7,4,3.94
8,4,4.79
9,4,5.08
10,4,5.65
11,4,5.73
12,4,6.55
13,4,6.65
14,4,7.25
15,4,7.8
16,4,8.32
17,4,8.9
18,4,9.22
19,4,10.44
20,4,9.4
21,4,10.51
22,4,10.81
23,4,11.07
24,4,11.15
25,4,11.21
26,4,12.44
27,4,13.14
28,4,13.67
29,4,14.34
30,4,14.99
31,4,15.95
32,4,16.81
33,4,17.93
34,4,18.63
35,4,19.35
36,4,20.58
37,4,20.93
38,4,22.92
39,4,25.19
40,4,26.96
41,4,28.8
42,4,31.07
43,4,30.99
44,4,29.84
45,4,26.56
46,4,24.33
47,4,23.27
48,4,21.71
49,4,20.26
50,4,19.82
51,4,18.17
52,4,18.04
53,4,16.85
54,4,16.66
55,4,15.5
56,4,14.49
57,4,13.74
58,4,13.31
59,4,12.11
60,4,12.14
61,4,11.84
62,4,11.18
63,4,10.77
64,4,11.12
65,4,10.48
66,4,9.66
67,4,9.93
68,4,8.63
69,4,8.42
70,4,8.66
71,4,8.07
72,4,7.74
73,4,5.86
74,4,6.36
75,4,5.41
76,4,5.54
77,4,4.63
78,4,4.61
79,4,4.13
80,4,4.33
81,4,2.98
82,4,3.68
83,4,2.97
84,4,2.98
85,4,2.1
86,4,2.3
87,4,1.7
88,4,1.17
89,4,1.34
90,4,1.15
91,4,1.36
92,4,0.34
93,4,0.87
94,4,1.48
95,4,0.86
96,4,0.95
97,4,0.37
98,4,0.66
99,4,-0.18
0,4,-504.07
1,4,-3.8
2,4,-0.6
3,4,-0.23
4,4,-0.3
5,4,-0.33
6,4,-0.48
7,4,-0.04
8,4,-0.37
9,4,0.78
10,4,1.29
11,4,0.75
12,4,1.12
13,4,1.78
14,4,1.38
15,4,1.98
16,4,2.62
17,4,3.54
18,4,3.63
19,4,5.1
20,4,4.88
21,4,5.68
22,4,6.93
23,4,7.69
24,4,7.54
25,4,8.63
26,4,9.36
27,4,9.64
28,4,10.36
29,4,10.23
30,4,10.43
31,4,11.97
32,4,12.58
33,4,14.47
34,4,14.44
35,4,15.67
36,4,16.68
37,4,17.64
38,4,19.23
39,4,20.81
40,4,21.97
41,4,22.97
42,4,25.39
43,4,24.3
44,4,24.52
45,4,22.92
46,4,20.6
47,4,20.07
48,4,18.16
49,4,16.62
50,4,15.87
51,4,15.34
52,4,14.31
53,4,12.66
54,4,11.86
55,4,11.24
56,4,10.18
57,4,10.41
58,4,9.93
59,4,9.64
60,4,9.08
61,4,9.21
62,4,7.62
63,4,6.35
64,4,6.69
65,4,4.99
66,4,4.82
67,4,4.29
68,4,2.78
69,4,3.06
70,4,2.54
71,4,2.27
72,4,1.83
73,4,1.3
74,4,1.37
75,4,1.16
76,4,1.8
77,4,0.93
78,4,0.42
79,4,1.05
80,4,0.3
81,4,-0.04
82,4,-0.2
83,4,0.2
84,4,0.09
85,4,0.09
86,4,0.02
87,4,-0.36
88,4,-0.39
89,4,-0.35
90,4,-0.18
91,4,-0.64
92,4,-0.46
93,4,-1.03
94,4,-0.89
95,4,-1.04
96,4,-1.28
97,4,-1.24
98,4,-1.12
99,4,-1.0
0,1,-504.07
1,1,-504.21
2,1,-504.23
3,1,-504.43
4,1,-504.32
5,1,-504.34
6,1,-504.03
7,1,39.31
8,1,40.51
9,1,36.32
10,1,-145.76
11,1,40.19
12,1,41.46
13,1,41.15
14,1,17.89
15,1,35.08
16,1,42.01
17,1,42.58
18,1,39.96
19,1,-504.1
20,1,40.76
21,1,43.34
22,1,43.71
23,1,36.87
24,1,21.19
25,1,44.43
26,1,44.79
27,1,44.08
28,1,-145.7
29,1,40.71
30,1,45.66
31,1,46.22
32,1,42.91
33,1,-503.85
34,1,45.49
35,1,47.49
36,1,47.72
37,1,38.34
38,1,36.9
39,1,48.75
40,1,48.98
41,1,47.9
42,1,-371.99
43,1,45.29
44,1,50.25
45,1,50.29
46,1,47.19
47,1,-503.75
48,1,48.59
49,1,50.21
50,1,50.77
51,1,44.3
52,1,-120.92
53,1,48.95
54,1,50.11
55,1,49.46
56,1,39.37
57,1,27.28
58,1,48.66
59,1,48.06
60,1,47.78
61,1,31.69
62,1,-504.16
63,1,-504.27
64,1,-503.84
65,1,-504.39
66,1,-504.49
67,1,-504.1
68,1,-504.41
69,1,-504.05
70,1,-504.04
71,1,-504.3
72,1,-504.15
73,1,-504.42
74,1,-504.16
75,1,-504.15
76,1,-503.87
77,1,-504.35
78,1,-504.27
79,1,-504.15
80,1,-504.14
81,1,-504.26
82,1,-503.83
83,1,-503.98
84,1,-504.08
85,1,-504.22
86,1,-504.16
87,1,-504.29
88,1,-504.23
89,1,-504.32
90,1,-504.17
91,1,-504.49
92,1,-504.57
93,1,-504.36
94,1,-503.95
95,1,-504.46
96,1,-504.45
97,1,-504.4
98,1,-504.3
99,1,-504.29
