frame,class,snr_a_db
0,4,-499.41
1,4,-499.17
2,4,5.94
3,4,7.08
4,4,6.61
5,4,7.32
6,4,7.12
7,4,6.99
8,4,7.59
9,4,7.01
10,4,7.32
11,4,7.06
12,4,7.17
13,4,7.29
14,4,8.35
15,4,8.21
16,4,8.46
17,4,7.95
18,4,8.21
19,4,8.49
20,4,7.91
21,4,9.06
22,4,8.84
23,4,8.49
24,4,8.79
25,4,9.3
26,4,8.54
27,4,8.87
28,4,9.08
29,4,9.24
30,4,9.42
31,4,8.95
32,4,9.46
33,4,9.89
34,4,9.68
35,4,9.96
36,4,10.43
37,4,10.46
38,4,11.21
39,4,11.3
40,4,12.53
41,4,12.59
42,4,13.29
43,4,13.31
44,4,13.34
45,4,14.98
46,4,15.0
47,4,15.84
48,4,17.05
49,4,17.6
50,4,18.04
51,4,19.14
52,4,19.09
53,4,19.48
54,4,19.13
55,4,20.29
56,4,22.39
57,4,22.71
58,4,24.28
59,4,25.29
60,4,25.93
61,4,27.37
62,4,29.75
63,4,31.18
64,4,34.02
65,4,35.83
66,4,37.77
67,4,37.24
68,4,34.34
69,4,32.07
70,4,30.13
71,4,28.35
72,4,27.14
73,4,25.99
74,4,24.44
75,4,23.08
76,4,23.08
77,4,21.17
78,4,20.32
79,4,20.13
80,4,20.24
81,4,19.35
82,4,18.86
83,4,19.01
84,4,17.85
85,4,16.76
86,4,16.16
87,4,16.0
88,4,15.11
89,4,14.31
90,4,13.49
91,4,12.83
92,4,11.6
93,4,12.0
94,4,11.3
95,4,11.19
96,4,10.37
97,4,10.5
98,4,10.76
99,4,10.66
0,4,-499.41
1,4,-0.46
2,4,3.66
3,4,3.54
4,4,3.41
5,4,3.87
6,4,4.57
7,4,4.52
8,4,4.49
9,4,4.54
10,4,4.82
11,4,4.21
12,4,4.86
13,4,4.71
14,4,4.45
15,4,4.73
16,4,4.54
17,4,5.25
18,4,5.24
19,4,4.91
20,4,5.19
21,4,5.72
22,4,5.88
23,4,5.69
24,4,6.38
25,4,7.11
26,4,7.63
27,4,8.23
28,4,8.13
29,4,8.38
30,4,9.13
31,4,9.48
32,4,10.15
33,4,10.58
34,4,10.92
35,4,11.91
36,4,12.3
37,4,12.74
38,4,12.71
39,4,12.89
40,4,13.69
41,4,13.68
42,4,14.31
43,4,14.8
44,4,14.49
45,4,15.51
46,4,16.3
47,4,16.56
48,4,16.95
49,4,18.34
50,4,19.17
51,4,19.78
52,4,19.16
53,4,20.82
54,4,21.91
55,4,21.43
56,4,22.96
57,4,23.98
58,4,24.16
59,4,24.77
60,4,25.17
61,4,25.42
62,4,26.44
63,4,25.63
64,4,25.04
65,4,23.45
66,4,23.35
67,4,23.05
68,4,22.68
69,4,21.78
70,4,20.78
71,4,19.85
72,4,20.06
73,4,19.04
74,4,17.75
75,4,17.04
76,4,16.38
77,4,15.84
78,4,16.17
79,4,16.1
80,4,14.7
81,4,15.12
82,4,15.0
83,4,13.95
84,4,13.78
85,4,13.25
86,4,12.9
87,4,12.48
88,4,11.88
89,4,11.4
90,4,11.33
91,4,10.69
92,4,9.09
93,4,9.19
94,4,8.98
95,4,8.38
96,4,8.03
97,4,7.91
98,4,7.36
99,4,7.24
0,4,-499.41
1,4,1.6
2,4,4.37
3,4,3.81
4,4,4.26
5,4,4.08
6,4,4.88
7,4,4.3
8,4,4.69
9,4,4.67
10,4,4.65
11,4,4.51
12,4,4.54
13,4,5.31
14,4,5.13
15,4,4.58
16,4,4.96
17,4,5.11
18,4,5.51
19,4,5.25
20,4,4.92
21,4,5.23
22,4,5.17
23,4,5.59
24,4,5.88
25,4,5.47
26,4,6.45
27,4,5.88
28,4,5.61
29,4,6.19
30,4,5.86
31,4,6.02
32,4,5.93
33,4,6.24
34,4,6.99
35,4,6.86
36,4,7.43
37,4,7.71
38,4,7.65
39,4,8.79
40,4,8.81
41,4,9.41
42,4,9.87
43,4,10.63
44,4,10.09
45,4,11.43
46,4,11.64
47,4,12.58
48,4,12.5
49,4,13.62
50,4,13.25
51,4,14.9
52,4,14.97
53,4,14.7
54,4,15.32
55,4,15.58
56,4,15.82
57,4,16.13
58,4,16.8
59,4,17.27
60,4,18.12
61,4,19.64
62,4,21.75
63,4,21.23
64,4,21.64
65,4,22.5
66,4,23.72
67,4,25.14
68,4,25.52
69,4,27.51
70,4,29.32
71,4,30.54
72,4,33.89
73,4,35.19
74,4,34.73
75,4,32.65
76,4,30.45
77,4,28.08
78,4,27.5
79,4,25.52
80,4,24.44
81,4,24.36
82,4,22.68
83,4,21.68
84,4,21.53
85,4,20.08
86,4,19.36
87,4,18.85
88,4,17.76
89,4,17.88
90,4,16.67
91,4,16.12
92,4,16.41
93,4,15.87
94,4,15.2
95,4,15.77
96,4,14.42
97,4,13.75
98,4,13.48
99,4,13.5
0,5,4.13
1,5,7.21
2,5,-0.9
3,5,1.72
4,5,0.04
5,5,8.51
6,5,3.06
7,5,1.4
8,5,2.74
9,5,3.96
10,5,8.86
11,5,-1.47
12,5,3.19
13,5,1.47
14,5,9.44
15,5,4.86
16,5,1.69
17,5,3.81
18,5,3.09
19,5,10.43
20,5,0.86
21,5,4.12
22,5,3.52
23,5,9.43
24,5,7.72
25,5,1.99
26,5,5.48
27,5,1.44
28,5,11.82
29,5,2.17
30,5,4.88
31,5,4.73
32,5,10.26
33,5,9.59
34,5,2.42
35,5,6.29
36,5,3.41
37,5,12.74
38,5,5.36
39,5,5.34
40,5,6.6
41,5,9.92
42,5,12.11
43,5,2.7
44,5,7.13
45,5,5.15
46,5,13.45
47,5,7.67
48,5,5.75
49,5,7.47
50,5,8.97
51,5,13.85
52,5,3.59
53,5,7.92
54,5,6.52
55,5,13.9
56,5,9.79
57,5,6.3
58,5,8.63
59,5,7.34
60,5,15.25
61,5,5.9
62,5,8.66
63,5,8.37
64,5,14.22
65,5,12.27
66,5,6.04
67,5,9.48
68,5,5.75
69,5,16.1
70,5,6.94
71,5,8.84
72,5,8.93
73,5,14.04
74,5,13.32
75,5,6.42
76,5,9.57
77,5,7.61
78,5,16.41
79,5,9.35
80,5,8.51
81,5,9.98
82,5,13.25
83,5,15.31
84,5,6.52
85,5,10.11
86,5,7.9
87,5,16.55
88,5,10.98
89,5,8.34
90,5,10.24
91,5,11.37
92,5,16.03
93,5,6.17
94,5,10.24
95,5,8.71
96,5,16.08
97,5,11.56
98,5,7.91
99,5,10.17
