frame,class,snr_a_db
0,4,-502.14
1,4,-502.38
2,4,-2.62
3,4,-0.26
4,4,-0.3
5,4,-1.3
6,4,-0.71
7,4,-0.05
8,4,0.21
9,4,0.27
10,4,-0.24
11,4,-0.21
12,4,0.47
13,4,0.46
14,4,0.28
15,4,-0.05
16,4,-0.59
17,4,0.41
18,4,0.47
19,4,0.98
20,4,0.95
21,4,1.04
22,4,1.39
23,4,1.79
24,4,0.92
25,4,2.01
26,4,1.12
27,4,1.58
28,4,0.92
29,4,2.17
30,4,1.31
31,4,1.31
32,4,1.21
33,4,1.64
34,4,1.25
35,4,2.12
36,4,1.69
37,4,2.65
38,4,2.38
39,4,2.6
40,4,3.14
41,4,3.64
42,4,3.56
43,4,4.45
44,4,4.89
45,4,5.33
46,4,6.82
47,4,6.24
48,4,7.51
49,4,8.2
50,4,9.35
51,4,9.74
52,4,10.61
53,4,10.73
54,4,10.79
55,4,12.41
56,4,12.64
57,4,13.57
58,4,14.31
59,4,14.67
60,4,15.88
61,4,17.2
62,4,17.83
63,4,19.93
64,4,20.62
65,4,20.78
66,4,22.43
67,4,23.58
68,4,24.71
69,4,25.06
70,4,24.26
71,4,22.86
72,4,21.23
73,4,19.98
74,4,18.85
75,4,17.66
76,4,18.05
77,4,17.17
78,4,14.83
79,4,15.02
80,4,13.28
81,4,12.83
82,4,13.13
83,4,12.87
84,4,11.2
85,4,10.67
86,4,10.56
87,4,9.01
88,4,9.09
89,4,7.59
90,4,7.27
91,4,6.73
92,4,5.83
93,4,4.91
94,4,4.91
95,4,4.12
96,4,4.3
97,4,3.19
98,4,3.24
99,4,3.47
0,5,8.66
1,5,10.73
2,5,2.35
3,5,5.34
4,5,3.57
5,5,11.91
6,5,7.03
7,5,3.93
8,5,5.84
9,5,8.24
10,5,12.53
11,5,4.64
12,5,6.06
13,5,5.36
14,5,12.03
15,5,10.54
16,5,4.26
17,5,6.74
18,5,3.29
19,5,14.67
20,5,6.34
21,5,6.25
22,5,6.24
23,5,12.98
24,5,11.66
25,5,4.92
26,5,7.19
27,5,5.32
28,5,14.47
29,5,9.02
30,5,6.07
31,5,7.22
32,5,11.19
33,5,14.35
34,5,5.75
35,5,7.5
36,5,5.96
37,5,15.15
38,5,10.36
39,5,6.29
40,5,8.1
41,5,10.35
42,5,15.05
43,5,7.12
44,5,7.79
45,5,7.77
46,5,14.26
47,5,12.88
48,5,6.14
49,5,8.86
50,5,5.63
51,5,15.89
52,5,8.88
53,5,7.9
54,5,8.07
55,5,14.11
56,5,13.96
57,5,6.88
58,5,8.81
59,5,7.28
60,5,15.84
61,5,11.16
62,5,7.04
63,5,9.37
64,5,11.47
65,5,15.82
66,5,7.57
67,5,9.07
68,5,7.96
69,5,15.83
70,5,12.38
71,5,7.37
72,5,9.1
73,5,9.59
74,5,16.29
75,5,8.21
76,5,8.57
77,5,8.76
78,5,14.93
79,5,14.08
80,5,6.95
81,5,9.43
82,5,7.28
83,5,16.78
84,5,10.52
85,5,8.42
86,5,9.28
87,5,13.47
88,5,15.55
89,5,7.31
90,5,8.99
91,5,7.6
92,5,16.47
93,5,11.32
94,5,7.66
95,5,9.34
96,5,11.65
97,5,15.81
98,5,8.34
99,5,8.85
