frame,class,snr_a_db
0,4,-508.17
1,4,-7.03
2,4,-0.94
3,4,-0.24
4,4,-0.51
5,4,0.0
6,4,-0.81
7,4,-0.41
8,4,-0.66
9,4,0.21
10,4,-0.05
11,4,0.16
12,4,0.01
13,4,0.19
14,4,-0.07
15,4,0.79
16,4,-0.39
17,4,0.24
18,4,0.58
19,4,0.01
20,4,1.16
21,4,0.06
22,4,-0.1
23,4,-0.0
24,4,0.75
25,4,1.05
26,4,0.87
27,4,0.66
28,4,0.44
29,4,1.65
30,4,0.9
31,4,1.31
32,4,1.42
33,4,1.57
34,4,1.47
35,4,1.21
36,4,1.62
37,4,1.44
38,4,1.58
39,4,2.67
40,4,2.29
41,4,2.58
42,4,2.92
43,4,2.69
44,4,3.82
45,4,4.16
46,4,3.99
47,4,3.51
48,4,3.98
49,4,5.19
50,4,6.26
51,4,6.09
52,4,6.38
53,4,6.79
54,4,7.37
55,4,7.5
56,4,7.12
57,4,7.91
58,4,8.83
59,4,8.33
60,4,9.33
61,4,10.42
62,4,10.23
63,4,11.07
64,4,10.66
65,4,11.07
66,4,11.6
67,4,11.28
68,4,12.39
69,4,12.72
70,4,12.09
71,4,13.58
72,4,13.5
73,4,14.43
74,4,14.94
75,4,15.3
76,4,16.16
77,4,16.14
78,4,17.12
79,4,18.06
80,4,18.93
81,4,19.51
82,4,20.6
83,4,21.28
84,4,23.02
85,4,23.0
86,4,24.35
87,4,25.25
88,4,26.3
89,4,26.37
90,4,27.71
91,4,27.18
92,4,25.76
93,4,24.16
94,4,24.03
95,4,22.08
96,4,20.92
97,4,20.76
98,4,19.26
99,4,19.23
0,0,-508.17
1,0,-507.82
2,0,-508.32
3,0,-508.2
4,0,-508.46
5,0,-508.29
6,0,-508.12
7,0,-508.32
8,0,-508.41
9,0,-508.0
10,0,-508.27
11,0,-508.03
12,0,-508.08
13,0,-507.97
14,0,-508.38
15,0,-507.94
16,0,-508.41
17,0,-508.34
18,0,-508.0
19,0,-508.14
20,0,-508.17
21,0,-508.57
22,0,-508.19
23,0,-508.25
24,0,-508.1
25,0,-507.93
26,0,-508.29
27,0,-508.47
28,0,-508.16
29,0,-508.09
30,0,-507.94
31,0,-508.12
32,0,-508.32
33,0,-508.17
34,0,-508.0
35,0,-508.36
36,0,-508.21
37,0,-508.29
38,0,-508.15
39,0,-508.29
40,0,-508.57
41,0,-508.4
42,0,-508.24
43,0,-508.4
44,0,-508.35
45,0,-507.94
46,0,-508.49
47,0,-508.38
48,0,-508.42
49,0,-508.18
50,0,32.22
51,0,40.24
52,0,39.85
53,0,39.73
54,0,39.69
55,0,39.82
56,0,39.45
57,0,39.39
58,0,39.5
59,0,38.93
60,0,39.05
61,0,38.98
62,0,38.38
63,0,38.58
64,0,38.39
65,0,38.43
66,0,38.29
67,0,38.36
68,0,38.16
69,0,37.84
70,0,37.82
71,0,37.57
72,0,37.44
73,0,37.47
74,0,37.45
75,0,36.97
76,0,37.08
77,0,37.06
78,0,36.9
79,0,36.75
80,0,36.43
81,0,36.26
82,0,36.35
83,0,36.08
84,0,36.46
85,0,36.1
86,0,35.81
87,0,35.72
88,0,35.34
89,0,35.43
90,0,35.58
91,0,35.75
92,0,35.07
93,0,35.09
94,0,35.14
95,0,34.55
96,0,34.6
97,0,34.72
98,0,23.11
99,0,-508.24
