frame,class,snr_a_db
0,4,-501.48
1,4,-501.41
2,4,-501.68
3,4,-4.1
4,4,-1.33
5,4,-1.71
6,4,-1.63
7,4,-1.47
8,4,-1.0
9,4,-1.12
10,4,-0.65
11,4,-1.09
12,4,-1.05
13,4,-0.39
14,4,-0.22
15,4,-0.57
16,4,-0.09
17,4,-0.64
18,4,-0.1
19,4,-0.43
20,4,0.35
21,4,0.46
22,4,0.66
23,4,0.32
24,4,1.02
25,4,1.66
26,4,0.76
27,4,0.59
28,4,0.85
29,4,1.4
30,4,1.42
31,4,1.04
32,4,0.91
33,4,1.6
34,4,1.91
35,4,1.8
36,4,1.83
37,4,2.17
38,4,2.06
39,4,2.41
40,4,1.82
41,4,2.96
42,4,2.4
43,4,2.98
44,4,2.56
45,4,3.58
46,4,3.05
47,4,3.55
48,4,3.37
49,4,3.58
50,4,3.17
51,4,3.55
52,4,3.44
53,4,4.36
54,4,4.05
55,4,4.54
56,4,3.91
57,4,5.07
58,4,4.41
59,4,4.75
60,4,5.6
61,4,6.55
62,4,7.0
63,4,8.26
64,4,8.59
65,4,8.77
66,4,10.28
67,4,10.84
68,4,11.26
69,4,12.34
70,4,13.84
71,4,13.91
72,4,14.55
73,4,15.39
74,4,16.56
75,4,17.47
76,4,18.57
77,4,20.09
78,4,22.22
79,4,23.63
80,4,26.25
81,4,29.0
82,4,33.72
83,4,34.27
84,4,30.32
85,4,28.1
86,4,25.0
87,4,22.13
88,4,20.87
89,4,19.11
90,4,18.49
91,4,17.34
92,4,15.76
93,4,15.59
94,4,13.82
95,4,13.98
96,4,13.26
97,4,12.66
98,4,11.03
99,4,10.67
0,0,-501.48
1,0,-501.41
2,0,-501.68
3,0,-501.22
4,0,-501.21
5,0,-501.79
6,0,-501.76
7,0,-501.48
8,0,-501.49
9,0,-501.4
10,0,-501.47
11,0,-501.31
12,0,-501.72
13,0,-501.17
14,0,-501.45
15,0,-501.75
16,0,-501.37
17,0,-501.59
18,0,-501.49
19,0,-501.45
20,0,-501.07
21,0,-501.5
22,0,-501.46
23,0,-501.39
24,0,-501.52
25,0,-500.92
26,0,-501.33
27,0,-501.54
28,0,-501.32
29,0,-501.39
30,0,-501.25
31,0,-501.63
32,0,-501.62
33,0,-501.64
34,0,-501.25
35,0,-501.72
36,0,-501.5
37,0,-501.22
38,0,-501.36
39,0,-501.38
40,0,-501.62
41,0,-501.06
42,0,-501.52
43,0,62.66
44,0,67.75
45,0,70.08
46,0,70.89
47,0,70.75
48,0,70.99
49,0,71.47
50,0,71.94
51,0,71.4
52,0,70.31
53,0,71.05
54,0,70.33
55,0,69.07
56,0,66.98
57,0,64.87
58,0,62.35
59,0,60.72
60,0,60.18
61,0,59.66
62,0,59.36
63,0,59.07
64,0,58.72
65,0,58.25
66,0,57.78
67,0,57.31
68,0,57.31
69,0,56.51
70,0,56.55
71,0,56.42
72,0,56.29
73,0,56.12
74,0,55.82
75,0,55.55
76,0,55.26
77,0,55.25
78,0,54.99
79,0,54.67
80,0,54.64
81,0,54.55
82,0,48.76
83,0,-501.73
84,0,-501.46
85,0,-501.09
86,0,-501.26
87,0,-501.54
88,0,-501.25
89,0,-501.76
90,0,-501.29
91,0,-501.27
92,0,-501.25
93,0,-500.97
94,0,-501.9
95,0,-501.49
96,0,-501.55
97,0,-501.56
98,0,-501.52
99,0,-501.4
0,3,-501.48
1,3,-501.41
2,3,-501.68
3,3,-501.22
4,3,-501.21
5,3,-501.79
6,3,-501.76
7,3,-501.48
8,3,-501.49
9,3,-501.4
10,3,-501.47
11,3,-501.31
12,3,-501.72
13,3,-501.17
14,3,-501.45
15,3,-501.75
16,3,-501.37
17,3,-501.59
18,3,-501.49
19,3,-501.45
20,3,-501.07
21,3,-501.5
22,3,-501.46
23,3,-501.39
24,3,-501.52
25,3,-500.92
26,3,-501.33
27,3,-501.54
28,3,-501.32
29,3,-501.39
30,3,-501.25
31,3,-501.63
32,3,-501.62
33,3,-501.64
34,3,-501.25
35,3,-501.72
36,3,-501.5
37,3,7.27
38,3,14.46
39,3,14.12
40,3,12.93
41,3,10.7
42,3,0.67
43,3,-8.46
44,3,-18.02
45,3,-27.57
46,3,-37.4
47,3,2.85
48,3,5.31
49,3,2.55
50,3,2.19
51,3,2.44
52,3,3.6
53,3,-2.83
54,3,-11.08
55,3,-17.62
56,3,-24.39
57,3,-31.46
58,3,-0.86
59,3,11.54
60,3,13.47
61,3,13.56
62,3,13.65
63,3,14.5
64,3,12.73
65,3,4.32
66,3,-4.23
67,3,-12.67
68,3,-20.62
69,3,-29.47
70,3,9.19
71,3,15.17
72,3,15.02
73,3,14.38
74,3,13.6
75,3,11.94
76,3,-501.6
77,3,-501.46
78,3,-501.46
79,3,-501.58
80,3,-501.47
81,3,-501.43
82,3,-501.46
83,3,-501.73
84,3,-501.46
85,3,-501.09
86,3,-501.26
87,3,-501.54
88,3,-501.25
89,3,-501.76
90,3,-501.29
91,3,-501.27
92,3,-501.25
93,3,-500.97
94,3,-501.9
95,3,-501.49
96,3,-501.55
97,3,-501.56
98,3,-501.52
99,3,-501.4
