frame,class,snr_a_db
0,4,-497.62
1,4,0.7
2,4,5.37
3,4,5.39
4,4,4.89
5,4,5.26
6,4,5.26
7,4,5.42
8,4,4.55
9,4,4.91
10,4,5.48
11,4,5.43
12,4,6.07
13,4,6.53
14,4,5.88
15,4,6.14
16,4,6.51
17,4,7.04
18,4,7.4
19,4,7.86
20,4,8.57
21,4,9.39
22,4,10.04
23,4,10.53
24,4,11.2
25,4,12.22
26,4,13.08
27,4,14.86
28,4,15.45
29,4,15.54
30,4,15.38
31,4,16.34
32,4,18.07
33,4,18.72
34,4,19.74
35,4,21.64
36,4,22.78
37,4,24.52
38,4,26.3
39,4,29.35
40,4,33.4
41,4,38.75
42,4,36.19
43,4,31.43
44,4,28.4
45,4,25.49
46,4,24.13
47,4,21.82
48,4,21.26
49,4,19.13
50,4,18.51
51,4,17.04
52,4,16.32
53,4,16.36
54,4,16.21
55,4,13.98
56,4,14.68
57,4,13.58
58,4,12.27
59,4,11.67
60,4,10.48
61,4,10.13
62,4,9.48
63,4,8.19
64,4,7.53
65,4,7.27
66,4,6.9
67,4,7.1
68,4,6.9
69,4,6.6
70,4,6.3
71,4,5.44
72,4,5.99
73,4,5.92
74,4,5.68
75,4,5.71
76,4,5.9
77,4,4.83
78,4,5.92
79,4,5.2
80,4,4.97
81,4,5.24
82,4,5.22
83,4,5.15
84,4,4.89
85,4,5.19
86,4,4.82
87,4,4.02
88,4,4.38
89,4,4.25
90,4,4.67
91,4,3.74
92,4,3.5
93,4,3.54
94,4,3.14
95,4,4.23
96,4,3.49
97,4,3.31
98,4,3.24
99,4,3.17
0,4,-497.62
1,4,5.04
2,4,8.17
3,4,8.23
4,4,8.7
5,4,8.44
6,4,8.63
7,4,8.81
8,4,8.38
9,4,8.66
10,4,9.29
11,4,9.55
12,4,9.39
13,4,9.1
14,4,9.14
15,4,9.19
16,4,9.33
17,4,9.66
18,4,10.41
19,4,9.55
20,4,10.47
21,4,10.45
22,4,11.07
23,4,11.27
24,4,11.28
25,4,12.67
26,4,12.83
27,4,13.63
28,4,14.72
29,4,15.08
30,4,16.02
31,4,16.79
32,4,17.46
33,4,17.25
34,4,18.4
35,4,19.76
36,4,20.08
37,4,19.72
38,4,19.95
39,4,20.99
40,4,20.75
41,4,21.28
42,4,22.06
43,4,23.58
44,4,22.62
45,4,23.06
46,4,23.11
47,4,22.71
48,4,23.08
49,4,22.6
50,4,21.5
51,4,20.69
52,4,21.19
53,4,19.79
54,4,19.66
55,4,19.36
56,4,18.81
57,4,18.32
58,4,17.95
59,4,16.69
60,4,16.04
61,4,15.48
62,4,14.47
63,4,14.8
64,4,13.31
65,4,12.45
66,4,12.33
67,4,11.93
68,4,11.52
69,4,10.6
70,4,10.54
71,4,10.13
72,4,10.32
73,4,10.09
74,4,10.02
75,4,10.11
76,4,9.45
77,4,9.07
78,4,10.29
79,4,9.84
80,4,8.62
81,4,9.24
82,4,8.69
83,4,9.44
84,4,9.1
85,4,9.16
86,4,8.75
87,4,8.74
88,4,8.56
89,4,8.93
90,4,8.9
91,4,8.78
92,4,8.01
93,4,8.0
94,4,7.68
95,4,8.19
96,4,7.96
97,4,7.82
98,4,7.46
99,4,8.01
0,2,-497.62
1,2,-497.52
2,2,-497.57
3,2,-497.63
4,2,-12.18
5,2,-10.73
6,2,-497.63
7,2,-497.32
8,2,-497.7
9,2,-497.68
10,2,4.33
11,2,12.77
12,2,14.3
13,2,15.27
14,2,16.32
15,2,11.32
16,2,-497.5
17,2,-497.91
18,2,-497.12
19,2,-497.62
20,2,12.88
21,2,22.16
22,2,22.2
23,2,23.12
24,2,23.46
25,2,19.17
26,2,-497.83
27,2,-497.67
28,2,-497.64
29,2,-497.57
30,2,-497.81
31,2,-497.66
32,2,-497.61
33,2,-497.69
34,2,-497.78
35,2,-497.52
36,2,-497.41
37,2,-497.52
38,2,-497.97
39,2,-497.38
40,2,-497.55
41,2,-497.97
42,2,-497.85
43,2,-497.47
44,2,-497.71
45,2,-497.82
46,2,-497.61
47,2,-497.47
48,2,-497.34
49,2,-497.59
50,2,-497.44
51,2,-497.65
52,2,-497.66
53,2,-497.47
54,2,-497.65
55,2,-497.53
56,2,-497.68
57,2,-497.74
58,2,-497.41
59,2,-497.61
60,2,-497.76
61,2,-497.59
62,2,-497.94
63,2,-497.55
64,2,-497.69
65,2,-497.65
66,2,-497.7
67,2,-497.33
68,2,-497.36
69,2,-497.69
70,2,-497.35
71,2,-497.97
72,2,-497.68
73,2,-497.44
74,2,-497.56
75,2,-497.82
76,2,-497.71
77,2,-497.7
78,2,-497.32
79,2,-497.67
80,2,-497.7
81,2,-497.71
82,2,-497.7
83,2,-497.53
84,2,-497.42
85,2,-497.79
86,2,-497.64
87,2,-497.55
88,2,-497.75
89,2,-497.48
90,2,-497.42
91,2,-497.6
92,2,-497.9
93,2,-497.32
94,2,-497.66
95,2,-497.72
96,2,-497.75
97,2,-497.43
98,2,-497.42
99,2,-497.58
