frame,class,snr_a_db
0,4,-515.14
1,4,-17.74
2,4,-10.24
3,4,-10.17
4,4,-9.91
5,4,-10.45
6,4,-9.7
7,4,-10.64
8,4,-10.1
9,4,-9.76
10,4,-10.12
11,4,-9.56
12,4,-9.07
13,4,-9.8
14,4,-9.01
15,4,-9.42
16,4,-8.42
17,4,-8.85
18,4,-9.13
19,4,-9.69
20,4,-9.25
21,4,-8.9
22,4,-9.22
23,4,-8.43
24,4,-8.86
25,4,-8.87
26,4,-8.56
27,4,-9.03
28,4,-8.9
29,4,-9.22
30,4,-8.37
31,4,-7.88
32,4,-8.8
33,4,-8.59
34,4,-7.73
35,4,-8.64
36,4,-8.14
37,4,-8.26
38,4,-7.39
39,4,-7.61
40,4,-6.85
41,4,-7.34
42,4,-7.25
43,4,-6.08
44,4,-6.74
45,4,-6.2
46,4,-5.45
47,4,-5.02
48,4,-4.57
49,4,-4.52
50,4,-3.63
51,4,-3.69
52,4,-2.63
53,4,-2.4
54,4,-1.89
55,4,-1.86
56,4,-1.24
57,4,-0.72
58,4,0.11
59,4,0.35
60,4,0.54
61,4,0.74
62,4,1.65
63,4,1.36
64,4,2.16
65,4,2.19
66,4,2.99
67,4,3.56
68,4,3.77
69,4,4.21
70,4,4.95
71,4,6.11
72,4,6.22
73,4,6.87
74,4,8.65
75,4,9.67
76,4,10.33
77,4,11.21
78,4,12.2
79,4,14.16
80,4,15.45
81,4,16.99
82,4,19.45
83,4,21.04
84,4,21.13
85,4,18.93
86,4,17.89
87,4,15.64
88,4,14.05
89,4,12.08
90,4,11.37
91,4,10.64
92,4,8.87
93,4,8.32
94,4,7.69
95,4,7.23
96,4,5.76
97,4,5.71
98,4,4.63
99,4,3.67
0,3,-515.14
1,3,-515.35
2,3,-515.16
3,3,-515.69
4,3,-515.06
5,3,-515.29
6,3,-515.06
7,3,-515.62
8,3,-515.36
9,3,-515.04
10,3,-515.13
11,3,-515.16
12,3,-515.03
13,3,-515.05
14,3,-515.0
15,3,-515.25
16,3,-515.17
17,3,-514.86
18,3,-515.18
19,3,-515.37
20,3,-515.54
21,3,-514.9
22,3,-515.09
23,3,-515.16
24,3,-43.48
25,3,7.4
26,3,7.3
27,3,7.41
28,3,7.38
29,3,7.76
30,3,7.83
31,3,8.49
32,3,7.6
33,3,-1.46
34,3,-10.45
35,3,-20.39
36,3,-30.48
37,3,2.4
38,3,-0.87
39,3,3.71
40,3,7.96
41,3,11.07
42,3,11.52
43,3,12.02
44,3,8.56
45,3,1.32
46,3,-7.39
47,3,-17.4
48,3,-29.57
49,3,10.03
50,3,12.12
51,3,17.94
52,3,18.23
53,3,17.4
54,3,16.46
55,3,14.76
56,3,17.64
57,3,7.08
58,3,-0.51
59,3,-15.21
60,3,-515.28
61,3,-515.11
62,3,-515.05
63,3,-515.14
64,3,-515.14
65,3,-515.21
66,3,-514.98
67,3,-515.06
68,3,-515.02
69,3,-514.97
70,3,-515.14
71,3,-514.88
72,3,-515.44
73,3,-514.96
74,3,-514.84
75,3,-515.14
76,3,-515.17
77,3,-515.34
78,3,-515.41
79,3,-515.2
80,3,-515.32
81,3,-515.4
82,3,-515.39
83,3,-514.96
84,3,-515.07
85,3,-515.35
86,3,-515.03
87,3,-514.96
88,3,-514.83
89,3,-515.24
90,3,-515.08
91,3,-515.24
92,3,-515.49
93,3,-515.46
94,3,-515.2
95,3,-515.12
96,3,-515.17
97,3,-515.12
98,3,-515.39
99,3,-515.36
