frame,class,snr_a_db
0,4,-497.23
1,4,-497.33
2,4,-191.18
3,4,2.93
4,4,3.95
5,4,3.1
6,4,3.55
7,4,4.47
8,4,4.23
9,4,4.25
10,4,4.47
11,4,4.93
12,4,4.82
13,4,4.33
14,4,4.59
15,4,5.33
16,4,4.9
17,4,5.3
18,4,5.57
19,4,5.73
20,4,5.07
21,4,5.65
22,4,6.03
23,4,6.17
24,4,6.04
25,4,5.8
26,4,6.62
27,4,6.73
28,4,6.2
29,4,6.54
30,4,6.88
31,4,6.57
32,4,6.75
33,4,7.71
34,4,6.89
35,4,7.51
36,4,7.78
37,4,7.63
38,4,8.02
39,4,8.27
40,4,7.68
41,4,8.32
42,4,8.38
43,4,8.57
44,4,8.77
45,4,9.23
46,4,8.62
47,4,9.35
48,4,9.08
49,4,9.1
50,4,9.11
51,4,9.76
52,4,9.32
53,4,9.4
54,4,9.68
55,4,9.82
56,4,10.58
57,4,10.37
58,4,10.62
59,4,10.74
60,4,10.96
61,4,10.72
62,4,11.95
63,4,10.66
64,4,12.1
65,4,13.02
66,4,13.61
67,4,14.67
68,4,15.24
69,4,16.35
70,4,16.76
71,4,18.23
72,4,19.28
73,4,20.13
74,4,20.47
75,4,21.25
76,4,22.61
77,4,24.71
78,4,26.33
79,4,27.91
80,4,30.02
81,4,31.71
82,4,35.75
83,4,39.24
84,4,37.27
85,4,33.05
86,4,29.8
87,4,28.01
88,4,26.34
89,4,25.07
90,4,23.12
91,4,22.15
92,4,21.63
93,4,20.75
94,4,19.8
95,4,18.93
96,4,17.57
97,4,16.19
98,4,15.59
99,4,14.99
