frame,class,snr_a_db
0,4,-497.23
1,4,-496.96
2,4,5.66
3,4,4.96
4,4,6.12
5,4,5.91
6,4,6.22
7,4,6.43
8,4,6.59
9,4,6.35
10,4,6.66
11,4,6.83
12,4,6.61
13,4,6.27
14,4,6.84
15,4,7.37
16,4,7.09
17,4,7.21
18,4,7.26
19,4,7.21
20,4,7.78
21,4,7.26
22,4,7.4
23,4,6.96
24,4,7.3
25,4,7.03
26,4,7.66
27,4,8.32
28,4,8.16
29,4,8.66
30,4,7.68
31,4,8.52
32,4,8.3
33,4,8.82
34,4,8.84
35,4,8.49
36,4,8.96
37,4,9.35
38,4,9.41
39,4,8.88
40,4,10.06
41,4,10.04
42,4,10.75
43,4,11.32
44,4,11.74
45,4,12.06
46,4,13.78
47,4,13.46
48,4,14.81
49,4,15.9
50,4,16.66
51,4,16.43
52,4,17.63
53,4,18.37
54,4,19.26
55,4,19.02
56,4,18.54
57,4,20.23
58,4,21.28
59,4,22.62
60,4,23.53
61,4,24.03
62,4,25.8
63,4,27.47
64,4,28.59
65,4,30.22
66,4,33.42
67,4,36.52
68,4,41.35
69,4,38.72
70,4,34.87
71,4,32.71
72,4,29.42
73,4,27.76
74,4,26.68
75,4,25.24
76,4,24.95
77,4,22.87
78,4,22.13
79,4,21.22
80,4,20.23
81,4,20.23
82,4,19.54
83,4,19.1
84,4,17.95
85,4,17.55
86,4,16.83
87,4,16.47
88,4,15.66
89,4,14.88
90,4,13.91
91,4,12.41
92,4,12.43
93,4,12.2
94,4,11.89
95,4,10.5
96,4,10.34
97,4,9.68
98,4,10.56
99,4,9.86
