frame,class,snr_a_db
0,4,-508.92
1,4,-15.76
2,4,-4.57
3,4,-5.19
4,4,-5.61
5,4,-5.24
6,4,-4.37
7,4,-4.46
8,4,-5.11
9,4,-5.31
10,4,-5.04
11,4,-4.17
12,4,-4.39
13,4,-4.41
14,4,-4.33
15,4,-4.37
16,4,-4.56
17,4,-4.27
18,4,-4.08
19,4,-4.47
20,4,-3.71
21,4,-4.04
22,4,-3.64
23,4,-3.92
24,4,-4.26
25,4,-2.98
26,4,-4.04
27,4,-3.5
28,4,-3.51
29,4,-3.15
30,4,-3.04
31,4,-4.3
32,4,-3.0
33,4,-2.79
34,4,-3.07
35,4,-3.35
36,4,-2.46
37,4,-2.78
38,4,-2.33
39,4,-2.66
40,4,-2.46
41,4,-3.06
42,4,-2.23
43,4,-1.95
44,4,-2.63
45,4,-2.61
46,4,-2.12
47,4,-1.65
48,4,-1.81
49,4,-1.28
50,4,-0.85
51,4,-1.31
52,4,-1.09
53,4,-0.77
54,4,-0.23
55,4,0.14
56,4,1.35
57,4,1.07
58,4,1.9
59,4,2.47
60,4,2.13
61,4,2.67
62,4,3.34
63,4,4.23
64,4,4.01
65,4,4.65
66,4,5.83
67,4,5.72
68,4,6.26
69,4,6.41
70,4,7.21
71,4,7.05
72,4,7.27
73,4,7.9
74,4,8.32
75,4,7.44
76,4,7.71
77,4,8.83
78,4,9.57
79,4,9.2
80,4,9.56
81,4,10.67
82,4,10.88
83,4,11.06
84,4,10.47
85,4,12.33
86,4,11.5
87,4,10.8
88,4,11.0
89,4,10.41
90,4,10.1
91,4,10.01
92,4,9.88
93,4,9.27
94,4,9.02
95,4,8.37
96,4,9.3
97,4,8.31
98,4,7.78
99,4,7.91
