34,3,0,92,-3
35,3,0,90,-3
36,3,0,88,-3
37,3,0,86,-3
38,3,0,84,-3
39,3,0,83,-3
40,3,0,81,-3
41,3,0,79,-3
42,3,0,77,-3
43,3,0,75,-3
44,3,0,74,-3
45,3,0,72,-3
46,3,0,70,-3
46,4,0,178,0
47,3,0,68,-3
47,4,0,178,0
48,3,0,67,-3
48,4,0,177,0
49,3,0,65,-3
49,4,0,177,-1
50,3,0,64,-3
50,4,0,177,-1
51,3,0,62,-3
51,4,0,177,-1
52,3,0,61,-3
52,4,0,177,-1
53,3,0,59,-3
53,4,0,177,-1
54,3,0,58,-3
54,4,0,176,-1
55,3,0,57,-2
55,4,0,176,-1
56,3,0,55,-2
56,4,0,176,-1
57,3,0,54,-2
57,4,0,175,-1
58,3,0,53,-2
58,4,0,175,-1
59,3,0,52,-2
59,4,0,174,-1
60,4,0,173,-1
61,4,0,172,-1
62,4,0,171,-2
63,4,0,169,-2
64,4,0,166,-3
65,4,0,162,-3
66,4,0,152,-5
67,4,0,128,-9
68,4,0,73,-10
69,4,0,36,-6
70,4,0,23,-4
71,4,0,16,-3
72,4,0,13,-2
73,4,0,10,-2
74,4,0,9,-2
75,4,0,7,-1
76,4,0,7,-1
77,4,0,6,-1
78,4,0,5,-1
79,4,0,5,-1
80,4,0,4,-1
81,4,0,4,-1
82,4,0,4,-1
83,4,0,4,-1
84,4,0,3,-1
85,4,0,3,-1
86,4,0,3,-1
87,4,0,3,-1
88,4,0,3,-1
89,4,0,3,0
