1,4,0,174,-1,28.33
2,4,0,174,-1,27.95
3,4,0,174,-1,27.56
4,4,0,174,-1,27.18
5,4,0,174,-1,26.80
6,4,0,174,-1,26.42
7,4,0,174,-1,26.03
8,4,0,174,-1,25.65
9,4,0,174,-1,25.27
10,4,0,173,-1,24.88
11,4,0,173,-1,24.50
12,4,0,173,-1,24.12
13,4,0,173,-1,23.74
14,4,0,173,-1,23.35
15,4,0,173,-2,22.97
16,4,0,173,-2,22.59
17,4,0,173,-2,22.21
18,4,0,173,-2,21.83
19,4,0,172,-2,21.44
20,4,0,172,-2,21.06
21,4,0,172,-2,20.68
22,4,0,172,-2,20.30
23,4,0,172,-2,19.92
24,4,0,172,-2,19.54
25,4,0,172,-2,19.16
26,4,0,171,-2,18.78
27,4,0,171,-2,18.40
28,3,0,-38,-2,17.14
28,4,0,171,-2,18.02
29,3,0,-40,-2,16.50
29,4,0,171,-2,17.64
30,3,0,-42,-2,15.87
30,4,0,171,-2,17.26
31,3,0,-44,-3,15.26
31,4,0,170,-2,16.88
32,3,0,-46,-3,14.68
32,4,0,170,-2,16.50
33,3,0,-48,-3,14.12
33,4,0,170,-2,16.12
34,3,0,-51,-3,13.58
34,4,0,170,-2,15.74
35,3,0,-54,-3,13.08
35,4,0,169,-2,15.36
36,3,0,-57,-3,12.61
36,4,0,169,-2,14.98
37,4,0,169,-2,14.61
38,4,0,169,-2,14.23
39,4,0,168,-2,13.85
40,4,0,168,-3,13.47
41,4,0,168,-3,13.10
42,4,0,167,-3,12.72
43,4,0,167,-3,12.35
44,4,0,166,-3,11.97
45,4,0,166,-3,11.60
46,4,0,165,-3,11.23
47,4,0,165,-3,10.86
48,4,0,164,-3,10.49
49,4,0,164,-3,10.12
50,4,0,163,-4,9.75
51,4,0,162,-4,9.38
52,4,0,162,-4,9.02
53,4,0,161,-4,8.65
54,4,0,160,-4,8.29
55,4,0,159,-4,7.93
56,4,0,158,-5,7.57
57,4,0,157,-5,7.22
58,4,0,156,-5,6.87
59,4,0,154,-5,6.52
60,4,0,153,-6,6.18
61,4,0,151,-6,5.84
62,4,0,149,-6,5.51
63,4,0,147,-7,5.19
64,4,0,144,-7,4.87
65,4,0,141,-8,4.57
66,4,0,138,-8,4.28
67,4,0,135,-9,4.00
68,4,0,130,-9,3.75
69,4,0,125,-10,3.52
70,4,0,120,-10,3.31
71,4,0,114,-11,3.14
72,4,0,107,-12,3.01
73,4,0,100,-12,2.93
74,4,0,92,-12,2.89
75,4,0,84,-12,2.90
76,4,0,77,-12,2.96
77,4,0,70,-11,3.06
78,4,0,63,-11,3.21
79,4,0,58,-10,3.39
80,4,0,53,-10,3.61
81,4,0,48,-9,3.84
82,4,0,44,-8,4.10
83,4,0,41,-8,4.38
84,4,0,38,-7,4.67
85,4,0,35,-7,4.97
86,4,0,33,-7,5.28
87,4,0,30,-6,5.59
88,4,0,29,-6,5.92
89,4,0,27,-6,6.25
90,4,0,26,-5,6.58
91,4,0,24,-5,6.92
92,4,0,23,-5,7.26
93,4,0,22,-5,7.61
94,4,0,21,-4,7.95
95,4,0,20,-4,8.30
96,4,0,19,-4,8.66
97,4,0,18,-4,9.01
98,4,0,18,-4,9.37
99,4,0,17,-4,9.72
