1,7,0,-175,-1,29.50
2,7,0,-175,-1,28.53
3,7,0,-174,-1,27.56
4,7,0,-174,-1,26.59
5,7,0,-174,-1,25.62
6,7,0,-174,-1,24.65
7,7,0,-174,-1,23.68
8,7,0,-173,-1,22.71
9,7,0,-173,-1,21.74
10,7,0,-173,-2,20.77
11,7,0,-172,-2,19.80
12,7,0,-172,-2,18.84
13,7,0,-172,-2,17.87
14,7,0,-171,-2,16.91
15,7,0,-170,-2,15.95
16,7,0,-170,-2,14.99
17,7,0,-169,-2,14.03
18,7,0,-168,-2,13.07
19,7,0,-167,-3,12.12
20,7,0,-166,-3,11.17
21,7,0,-165,-3,10.23
22,7,0,-163,-3,9.29
23,7,0,-162,-4,8.36
24,7,0,-159,-4,7.44
25,7,0,-156,-5,6.54
26,7,0,-152,-6,5.67
27,7,0,-147,-7,4.83
28,7,0,-139,-8,4.05
29,7,0,-129,-9,3.38
30,7,0,-113,-11,2.88
31,7,0,-94,-12,2.65
32,7,0,-74,-11,2.75
33,7,0,-58,-10,3.13
34,7,0,-45,-8,3.71
35,7,0,-37,-7,4.41
36,7,0,-31,-6,5.18
37,7,0,-26,-5,5.99
38,7,0,-23,-5,6.83
39,7,0,-20,-4,7.68
40,7,0,-18,-4,8.55
41,7,0,-16,-3,9.43
42,7,0,-15,-3,10.31
43,7,0,-14,-3,11.20
44,7,0,-13,-3,12.10
45,7,0,-12,-2,12.99
46,7,0,-11,-2,13.89
47,7,0,-10,-2,14.80
48,7,0,-10,-2,15.70
49,7,0,-9,-2,16.60
50,7,0,-9,-2,17.51
51,7,0,-8,-2,18.42
52,7,0,-8,-2,19.33
53,7,0,-8,-2,20.24
54,7,0,-7,-1,21.15
55,7,0,-7,-1,22.06
56,7,0,-7,-1,22.97
57,7,0,-6,-1,23.88
58,7,0,-6,-1,24.79
59,7,0,-6,-1,25.70
60,7,0,-6,-1,26.62
61,7,0,-6,-1,27.53
62,7,0,-5,-1,28.44
63,7,0,-5,-1,29.35
64,7,0,-5,-1,30.27
65,7,0,-5,-1,31.18
66,7,0,-5,-1,32.10
67,7,0,-5,-1,33.01
68,7,0,-4,-1,33.92
69,7,0,-4,-1,34.84
70,7,0,-4,-1,35.75
71,7,0,-4,-1,36.67
72,7,0,-4,-1,37.58
73,7,0,-4,-1,38.50
74,7,0,-4,-1,39.41
75,7,0,-4,-1,40.33
76,7,0,-4,-1,41.24
77,7,0,-4,-1,42.16
78,7,0,-4,-1,43.07
79,7,0,-3,-1,43.99
80,7,0,-3,-1,44.90
81,7,0,-3,-1,45.82
82,7,0,-3,-1,46.74
83,7,0,-3,-1,47.65
84,7,0,-3,-1,48.57
85,7,0,-3,-1,49.48
86,7,0,-3,-1,50.40
87,7,0,-3,-1,51.31
88,7,0,-3,-1,52.23
89,7,0,-3,-1,53.15
90,7,0,-3,-1,54.06
91,7,0,-3,-1,54.98
92,7,0,-3,-1,55.89
93,7,0,-3,-1,56.81
94,7,0,-3,-1,57.73
95,7,0,-3,-1,58.64
96,7,0,-3,-1,59.56
97,7,0,-3,-1,60.47
98,7,0,-2,-1,61.39
99,7,0,-2,-1,62.31
