frame,class,snr_a_db
0,4,-75.8
1,4,13.38
2,4,13.21
3,4,14.59
4,4,14.77
5,4,13.85
6,4,14.64
7,4,14.99
8,4,15.41
9,4,15.11
10,4,14.96
11,4,15.99
12,4,15.7
13,4,16.11
14,4,16.07
15,4,17.37
16,4,16.61
17,4,16.94
18,4,17.69
19,4,17.87
20,4,18.32
21,4,18.77
22,4,18.38
23,4,18.87
24,4,19.2
25,4,19.81
26,4,19.59
27,4,20.62
28,4,20.22
29,4,20.08
30,4,21.43
31,4,21.2
32,4,21.93
33,4,21.1
34,4,21.94
35,4,21.64
36,4,22.05
37,4,22.28
38,4,22.3
39,4,22.12
40,4,23.15
41,4,22.77
42,4,23.11
43,4,24.16
44,4,24.0
45,4,24.48
46,4,25.18
47,4,25.98
48,4,26.36
49,4,26.67
50,4,26.06
51,4,27.66
52,4,27.03
53,4,27.4
54,4,28.49
55,4,29.16
56,4,29.82
57,4,29.81
58,4,30.77
59,4,30.97
60,4,31.95
61,4,33.08
62,4,33.17
63,4,34.63
64,4,35.25
65,4,37.41
66,4,37.88
67,4,38.97
68,4,40.67
69,4,42.83
70,4,44.95
71,4,45.77
72,4,43.42
73,4,42.07
74,4,40.13
75,4,38.02
76,4,37.03
77,4,35.99
78,4,35.13
79,4,34.17
80,4,32.94
81,4,32.15
82,4,31.88
83,4,31.47
84,4,29.76
85,4,29.72
86,4,29.07
87,4,28.91
88,4,28.79
89,4,28.05
90,4,27.6
91,4,26.79
92,4,26.74
93,4,26.61
94,4,25.91
95,4,25.82
96,4,24.15
97,4,25.36
98,4,23.93
99,4,22.51
