frame,class,snr_a_db
0,4,-503.31
1,4,-165.47
2,4,-2.33
3,4,-1.66
4,4,-0.85
5,4,-1.16
6,4,-0.93
7,4,-1.68
8,4,-1.09
9,4,-1.45
10,4,-0.96
11,4,-0.92
12,4,-0.27
13,4,-1.49
14,4,-0.32
15,4,-0.8
16,4,-0.7
17,4,-0.47
18,4,-0.38
19,4,0.43
20,4,-0.31
21,4,-0.46
22,4,-0.34
23,4,0.06
24,4,-0.65
25,4,-0.45
26,4,0.12
27,4,-0.07
28,4,0.03
29,4,-0.32
30,4,0.03
31,4,0.63
32,4,0.28
33,4,0.07
34,4,1.32
35,4,1.01
36,4,1.11
37,4,1.67
38,4,1.17
39,4,1.25
40,4,1.52
41,4,1.9
42,4,1.88
43,4,3.22
44,4,3.12
45,4,4.0
46,4,4.22
47,4,5.06
48,4,4.99
49,4,6.08
50,4,6.68
51,4,6.64
52,4,7.3
53,4,7.55
54,4,8.17
55,4,9.33
56,4,9.17
57,4,9.31
58,4,10.36
59,4,10.18
60,4,10.25
61,4,10.53
62,4,11.04
63,4,11.95
64,4,11.72
65,4,12.91
66,4,13.42
67,4,14.38
68,4,14.67
69,4,14.99
70,4,14.91
71,4,16.37
72,4,15.3
73,4,15.89
74,4,16.53
75,4,15.83
76,4,15.92
77,4,15.77
78,4,15.68
79,4,15.39
80,4,15.18
81,4,15.18
82,4,14.07
83,4,12.37
84,4,12.87
85,4,11.73
86,4,11.89
87,4,11.66
88,4,11.33
89,4,11.34
90,4,10.37
91,4,10.53
92,4,10.46
93,4,9.79
94,4,8.82
95,4,9.05
96,4,7.62
97,4,7.3
98,4,6.55
99,4,6.27
0,0,-503.31
1,0,-503.35
2,0,-503.59
3,0,-503.35
4,0,-503.3
5,0,-503.41
6,0,-503.78
7,0,-503.42
8,0,-503.26
9,0,-503.51
10,0,-503.72
11,0,-503.86
12,0,-503.18
13,0,-503.73
14,0,-503.76
15,0,-503.66
16,0,-503.38
17,0,-503.59
18,0,-503.54
19,0,-503.29
20,0,-503.45
21,0,-503.38
22,0,-503.49
23,0,-503.29
24,0,-503.57
25,0,-503.28
26,0,-503.24
27,0,-503.67
28,0,-503.39
29,0,-503.53
30,0,-503.45
31,0,-503.36
32,0,-503.55
33,0,-503.4
34,0,-503.64
35,0,-503.52
36,0,-503.36
37,0,-503.26
38,0,-503.56
39,0,-503.69
40,0,-503.58
41,0,-503.59
42,0,-503.6
43,0,-503.33
44,0,-503.47
45,0,-503.49
46,0,-503.77
47,0,-503.21
48,0,-503.48
49,0,-503.27
50,0,-503.5
51,0,-503.71
52,0,-503.58
53,0,-503.6
54,0,-503.34
55,0,-503.37
56,0,59.46
57,0,66.3
58,0,66.01
59,0,65.86
60,0,65.63
61,0,65.31
62,0,65.41
63,0,65.11
64,0,64.83
65,0,64.94
66,0,64.75
67,0,64.55
68,0,64.34
69,0,63.83
70,0,63.69
71,0,63.62
72,0,63.27
73,0,63.43
74,0,63.29
75,0,63.07
76,0,63.06
77,0,63.08
78,0,62.72
79,0,62.22
80,0,62.54
81,0,62.46
82,0,61.74
83,0,61.48
84,0,61.48
85,0,61.21
86,0,61.29
87,0,61.62
88,0,61.32
89,0,61.2
90,0,60.96
91,0,60.92
92,0,60.93
93,0,59.52
94,0,-374.68
95,0,-503.3
96,0,-503.59
97,0,-503.49
98,0,-503.44
99,0,-503.39
