frame,class,snr_a_db
0,4,-500.73
1,4,-500.21
2,4,-1.1
3,4,0.71
4,4,0.3
5,4,0.87
6,4,0.79
7,4,0.8
8,4,0.81
9,4,0.62
10,4,0.95
11,4,0.86
12,4,0.77
13,4,0.82
14,4,1.58
15,4,0.82
16,4,1.15
17,4,0.87
18,4,0.89
19,4,1.88
20,4,1.5
21,4,1.12
22,4,0.96
23,4,1.72
24,4,1.11
25,4,1.69
26,4,1.45
27,4,1.43
28,4,2.13
29,4,2.84
30,4,2.25
31,4,1.35
32,4,2.26
33,4,3.34
34,4,3.19
35,4,2.16
36,4,2.57
37,4,2.37
38,4,3.5
39,4,3.12
40,4,2.59
41,4,2.6
42,4,3.09
43,4,2.53
44,4,3.46
45,4,2.82
46,4,3.27
47,4,3.88
48,4,3.56
49,4,4.04
50,4,4.37
51,4,4.29
52,4,4.59
53,4,4.67
54,4,5.09
55,4,5.92
56,4,6.43
57,4,6.52
58,4,6.98
59,4,6.95
60,4,7.4
61,4,8.2
62,4,8.07
63,4,8.49
64,4,9.44
65,4,9.35
66,4,10.84
67,4,10.76
68,4,10.88
69,4,11.4
70,4,12.04
71,4,12.45
72,4,12.04
73,4,13.05
74,4,12.45
75,4,13.41
76,4,12.96
77,4,12.94
78,4,14.18
79,4,13.8
80,4,14.11
81,4,13.49
82,4,13.5
83,4,13.7
84,4,13.84
85,4,13.67
86,4,13.51
87,4,13.74
88,4,13.81
89,4,13.72
90,4,13.56
91,4,13.79
92,4,12.98
93,4,12.83
94,4,13.6
95,4,13.03
96,4,13.1
97,4,12.49
98,4,12.2
99,4,11.56
0,3,-500.73
1,3,-500.21
2,3,-500.32
3,3,-500.24
4,3,-499.98
5,3,-500.31
6,3,-500.09
7,3,-500.35
8,3,-500.54
9,3,-500.36
10,3,-500.44
11,3,-500.46
12,3,-500.39
13,3,-500.41
14,3,-500.31
15,3,-500.34
16,3,-500.5
17,3,-500.18
18,3,-500.62
19,3,-500.28
20,3,-500.5
21,3,-500.5
22,3,-500.53
23,3,-500.44
24,3,-500.87
25,3,-500.5
26,3,-500.11
27,3,-500.52
28,3,-500.51
29,3,-500.33
30,3,-500.42
31,3,-500.5
32,3,-500.37
33,3,-500.18
34,3,-499.82
35,3,-500.41
36,3,-500.28
37,3,-500.61
38,3,-1.88
39,3,5.93
40,3,-5.65
41,3,-19.91
42,3,-40.64
43,3,9.14
44,3,19.16
45,3,21.73
46,3,22.61
47,3,21.48
48,3,19.65
49,3,15.77
50,3,14.15
51,3,18.55
52,3,16.04
53,3,11.07
54,3,5.04
55,3,-2.0
56,3,-9.53
57,3,-17.48
58,3,22.55
59,3,28.33
60,3,28.38
61,3,27.48
62,3,24.98
63,3,21.88
64,3,17.88
65,3,11.18
66,3,2.35
67,3,2.41
68,3,-1.0
69,3,-6.38
70,3,-12.85
71,3,-19.86
72,3,-27.23
73,3,19.44
74,3,23.98
75,3,25.21
76,3,25.06
77,3,24.66
78,3,24.19
79,3,24.44
80,3,24.34
81,3,20.06
82,3,11.62
83,3,3.4
84,3,-6.63
85,3,-500.34
86,3,-499.95
87,3,-500.3
88,3,-500.41
89,3,-500.28
90,3,-500.74
91,3,-500.27
92,3,-500.38
93,3,-500.49
94,3,-500.0
95,3,-500.21
96,3,-500.33
97,3,-499.93
98,3,-500.43
99,3,-500.4
