frame,class,snr_a_db
0,4,-6.53
1,4,1.33
2,4,0.89
3,4,1.62
4,4,1.86
5,4,1.85
6,4,1.71
7,4,2.1
8,4,1.53
9,4,1.35
10,4,2.24
11,4,2.07
12,4,2.24
13,4,2.42
14,4,2.96
15,4,3.12
16,4,2.89
17,4,3.84
18,4,3.25
19,4,3.47
20,4,4.06
21,4,4.44
22,4,4.41
23,4,4.73
24,4,5.36
25,4,6.05
26,4,5.11
27,4,5.64
28,4,5.76
29,4,6.32
30,4,6.88
31,4,7.23
32,4,7.39
33,4,7.75
34,4,7.24
35,4,7.85
36,4,7.83
37,4,8.88
38,4,9.08
39,4,8.82
40,4,9.22
41,4,8.97
42,4,8.92
43,4,9.94
44,4,10.17
45,4,9.93
46,4,10.48
47,4,10.36
48,4,10.43
49,4,10.58
50,4,10.68
51,4,10.74
52,4,11.03
53,4,10.82
54,4,11.67
55,4,10.98
56,4,11.59
57,4,11.51
58,4,11.58
59,4,12.32
60,4,12.38
61,4,12.45
62,4,12.87
63,4,13.64
64,4,13.69
65,4,14.0
66,4,12.94
67,4,14.18
68,4,14.79
69,4,13.89
70,4,14.14
71,4,14.99
72,4,15.67
73,4,15.1
74,4,14.52
75,4,15.21
76,4,15.31
77,4,15.31
78,4,14.49
79,4,15.29
80,4,14.65
81,4,15.43
82,4,15.02
83,4,15.55
84,4,14.64
85,4,14.3
86,4,14.2
87,4,14.26
88,4,14.42
89,4,14.14
90,4,13.64
91,4,13.12
92,4,13.2
93,4,14.2
94,4,13.0
95,4,12.69
96,4,12.41
97,4,12.85
98,4,11.82
99,4,11.85
