frame,class,snr_a_db
0,4,-380.59
1,4,-13.4
2,4,-12.9
3,4,-13.23
4,4,-12.87
5,4,-12.64
6,4,-12.72
7,4,-12.43
8,4,-12.74
9,4,-11.77
10,4,-11.68
11,4,-11.51
12,4,-11.72
13,4,-11.71
14,4,-11.73
15,4,-10.58
16,4,-11.14
17,4,-10.26
18,4,-9.97
19,4,-10.17
20,4,-9.5
21,4,-10.23
22,4,-8.97
23,4,-8.63
24,4,-7.97
25,4,-9.28
26,4,-7.79
27,4,-7.86
28,4,-6.62
29,4,-6.61
30,4,-6.63
31,4,-6.23
32,4,-5.55
33,4,-5.97
34,4,-5.11
35,4,-4.9
36,4,-5.15
37,4,-4.03
38,4,-4.78
39,4,-3.34
40,4,-3.25
41,4,-3.66
42,4,-3.02
43,4,-2.96
44,4,-2.6
45,4,-2.51
46,4,-1.71
47,4,-1.91
48,4,-1.41
49,4,0.12
50,4,0.14
51,4,0.33
52,4,0.79
53,4,1.68
54,4,1.79
55,4,1.92
56,4,2.35
57,4,2.99
58,4,3.5
59,4,4.32
60,4,5.56
61,4,5.5
62,4,6.51
63,4,7.34
64,4,8.61
65,4,9.66
66,4,10.48
67,4,11.72
68,4,12.43
69,4,13.47
70,4,14.16
71,4,14.18
72,4,14.38
73,4,13.11
74,4,10.62
75,4,9.87
76,4,9.61
77,4,7.72
78,4,7.32
79,4,6.45
80,4,6.5
81,4,5.66
82,4,4.24
83,4,4.61
84,4,3.03
85,4,2.13
86,4,3.04
87,4,1.35
88,4,1.28
89,4,0.62
90,4,-0.22
91,4,-0.13
92,4,-0.96
93,4,-1.35
94,4,-2.43
95,4,-2.31
96,4,-1.56
97,4,-2.18
98,4,-3.06
99,4,-3.18
