frame,class,snr_a_db
0,4,-11.72
1,4,-7.38
2,4,-6.58
3,4,-7.13
4,4,-7.3
5,4,-6.52
6,4,-6.47
7,4,-6.02
8,4,-5.82
9,4,-5.64
10,4,-5.08
11,4,-5.11
12,4,-5.46
13,4,-4.24
14,4,-4.4
15,4,-3.95
16,4,-4.55
17,4,-3.17
18,4,-3.46
19,4,-3.4
20,4,-3.81
21,4,-3.15
22,4,-3.74
23,4,-2.46
24,4,-3.02
25,4,-2.67
26,4,-1.98
27,4,-2.21
28,4,-2.18
29,4,-1.71
30,4,-1.18
31,4,-1.51
32,4,-0.86
33,4,-0.24
34,4,0.38
35,4,0.07
36,4,0.77
37,4,1.14
38,4,1.42
39,4,1.24
40,4,2.03
41,4,1.84
42,4,2.3
43,4,2.86
44,4,4.09
45,4,4.25
46,4,3.81
47,4,5.09
48,4,5.45
49,4,5.36
50,4,5.08
51,4,6.71
52,4,7.65
53,4,7.45
54,4,7.77
55,4,8.01
56,4,9.36
57,4,9.0
58,4,9.44
59,4,9.06
60,4,9.74
61,4,9.78
62,4,10.03
63,4,9.76
64,4,9.57
65,4,8.85
66,4,8.85
67,4,8.82
68,4,7.86
69,4,7.31
70,4,7.23
71,4,6.83
72,4,5.8
73,4,5.57
74,4,4.89
75,4,5.18
76,4,4.45
77,4,4.29
78,4,3.56
79,4,3.58
80,4,2.59
81,4,2.47
82,4,1.99
83,4,1.97
84,4,2.24
85,4,0.74
86,4,1.33
87,4,0.4
88,4,-0.09
89,4,-0.85
90,4,-0.03
91,4,-1.44
92,4,-1.42
93,4,-1.06
94,4,-2.4
95,4,-2.13
96,4,-2.31
97,4,-1.68
98,4,-2.56
99,4,-2.57
