frame,class,snr_a_db
0,4,-508.67
1,4,-6.22
2,4,-4.15
3,4,-3.57
4,4,-4.22
5,4,-4.27
6,4,-4.15
7,4,-4.54
8,4,-4.25
9,4,-4.55
10,4,-4.02
11,4,-5.02
12,4,-3.74
13,4,-3.27
14,4,-3.62
15,4,-3.31
16,4,-3.31
17,4,-2.11
18,4,-2.59
19,4,-2.15
20,4,-1.74
21,4,-1.86
22,4,-1.39
23,4,-1.53
24,4,-1.66
25,4,-0.6
26,4,0.06
27,4,0.26
28,4,1.11
29,4,0.86
30,4,1.68
31,4,1.55
32,4,2.14
33,4,2.76
34,4,3.15
35,4,2.63
36,4,3.63
37,4,4.19
38,4,3.71
39,4,5.39
40,4,4.99
41,4,5.27
42,4,4.92
43,4,5.95
44,4,6.05
45,4,5.48
46,4,6.1
47,4,6.37
48,4,7.05
49,4,7.29
50,4,8.41
51,4,8.47
52,4,9.41
53,4,9.93
54,4,10.65
55,4,10.82
56,4,11.62
57,4,12.01
58,4,12.11
59,4,13.61
60,4,13.39
61,4,14.47
62,4,14.81
63,4,15.93
64,4,16.93
65,4,16.27
66,4,17.19
67,4,16.94
68,4,16.63
69,4,17.45
70,4,16.91
71,4,15.94
72,4,15.86
73,4,15.04
74,4,14.72
75,4,14.5
76,4,13.16
77,4,13.14
78,4,12.16
79,4,10.88
80,4,11.37
81,4,10.01
82,4,10.22
83,4,9.89
84,4,8.95
85,4,8.36
86,4,7.8
87,4,7.88
88,4,7.7
89,4,6.54
90,4,6.04
91,4,6.35
92,4,6.2
93,4,6.36
94,4,5.62
95,4,5.83
96,4,4.93
97,4,4.27
98,4,4.17
99,4,3.79
0,3,-508.67
1,3,-508.61
2,3,-508.62
3,3,-508.19
4,3,-508.61
5,3,-508.47
6,3,-508.58
7,3,-508.67
8,3,-508.3
9,3,-508.77
10,3,-508.55
11,3,-509.09
12,3,-508.62
13,3,-508.59
14,3,-508.78
15,3,-508.49
16,3,-508.58
17,3,-508.14
18,3,-508.52
19,3,-508.72
20,3,-508.44
21,3,-508.71
22,3,-508.52
23,3,-508.7
24,3,-508.87
25,3,-508.74
26,3,-508.49
27,3,-508.72
28,3,-508.48
29,3,-508.83
30,3,-508.59
31,3,10.59
32,3,15.56
33,3,14.39
34,3,13.77
35,3,8.0
36,3,-0.79
37,3,-9.67
38,3,-18.35
39,3,-26.46
40,3,10.82
41,3,14.09
42,3,12.02
43,3,13.67
44,3,13.72
45,3,13.76
46,3,13.7
47,3,15.28
48,3,14.21
49,3,6.27
50,3,-1.52
51,3,-9.29
52,3,-17.5
53,3,10.32
54,3,20.05
55,3,18.63
56,3,18.99
57,3,18.02
58,3,16.89
59,3,17.31
60,3,16.42
61,3,15.3
62,3,8.05
63,3,-7.81
64,3,-508.55
65,3,-508.86
66,3,-508.83
67,3,-508.67
68,3,-508.49
69,3,-508.48
70,3,-508.25
71,3,-508.39
72,3,-508.58
73,3,-508.13
74,3,-508.72
75,3,-508.36
76,3,-508.64
77,3,-508.33
78,3,-508.52
79,3,-508.67
80,3,-508.69
81,3,-508.62
82,3,-508.44
83,3,-508.42
84,3,-508.79
85,3,-508.92
86,3,-508.92
87,3,-508.73
88,3,-508.16
89,3,-508.52
90,3,-508.61
91,3,-508.34
92,3,-508.43
93,3,-508.27
94,3,-508.42
95,3,-508.57
96,3,-508.81
97,3,-508.5
98,3,-508.58
99,3,-508.19
