frame,class,snr_a_db
0,4,-504.47
1,4,-376.63
2,4,-0.58
3,4,0.15
4,4,1.3
5,4,1.01
6,4,0.52
7,4,1.63
8,4,0.68
9,4,1.62
10,4,1.12
11,4,1.35
12,4,1.32
13,4,1.51
14,4,1.62
15,4,2.0
16,4,2.03
17,4,1.53
18,4,1.77
19,4,2.52
20,4,1.12
21,4,2.06
22,4,1.31
23,4,1.98
24,4,2.67
25,4,2.54
26,4,1.8
27,4,2.89
28,4,2.11
29,4,2.11
30,4,2.82
31,4,2.79
32,4,3.13
33,4,3.16
34,4,3.31
35,4,3.62
36,4,3.76
37,4,3.04
38,4,3.58
39,4,3.11
40,4,3.64
41,4,3.35
42,4,3.99
43,4,4.53
44,4,4.74
45,4,4.41
46,4,4.71
47,4,4.53
48,4,5.47
49,4,6.22
50,4,6.92
51,4,6.47
52,4,7.1
53,4,7.62
54,4,8.57
55,4,9.02
56,4,10.01
57,4,10.07
58,4,10.42
59,4,11.33
60,4,11.67
61,4,12.52
62,4,12.7
63,4,12.5
64,4,14.24
65,4,13.65
66,4,14.29
67,4,14.39
68,4,13.36
69,4,13.96
70,4,14.5
71,4,14.59
72,4,14.19
73,4,14.82
74,4,14.97
75,4,14.29
76,4,14.68
77,4,13.65
78,4,13.51
79,4,14.28
80,4,13.57
81,4,13.71
82,4,13.06
83,4,12.77
84,4,12.93
85,4,12.32
86,4,12.45
87,4,11.32
88,4,9.79
89,4,10.32
90,4,9.66
91,4,8.73
92,4,8.45
93,4,7.69
94,4,7.41
95,4,6.69
96,4,6.2
97,4,7.13
98,4,5.59
99,4,4.52
0,2,-504.47
1,2,-504.58
2,2,-504.65
3,2,-504.63
4,2,-504.42
5,2,-504.52
6,2,-504.73
7,2,-504.22
8,2,-504.52
9,2,-504.38
10,2,-504.38
11,2,-504.49
12,2,-504.09
13,2,-504.37
14,2,-504.28
15,2,-504.5
16,2,-504.16
17,2,-504.62
18,2,-504.46
19,2,-504.17
20,2,-504.64
21,2,-504.53
22,2,-504.52
23,2,-504.46
24,2,-504.5
25,2,-504.46
26,2,-504.78
27,2,-504.23
28,2,-504.45
29,2,-504.42
30,2,-504.3
31,2,-504.2
32,2,-504.43
33,2,-504.22
34,2,-504.19
35,2,-504.24
36,2,-504.23
37,2,-504.5
38,2,-504.68
39,2,-504.34
40,2,-504.42
41,2,-504.5
42,2,-504.39
43,2,-504.36
44,2,-504.17
45,2,-504.67
46,2,-10.18
47,2,24.43
48,2,23.73
49,2,21.32
50,2,-503.95
51,2,-504.49
52,2,-504.39
53,2,-504.63
54,2,9.97
55,2,17.26
56,2,20.76
57,2,22.49
58,2,23.08
59,2,-504.07
60,2,-504.48
61,2,-504.46
62,2,-504.48
63,2,25.33
64,2,29.01
65,2,28.63
66,2,28.53
67,2,26.84
68,2,-371.52
69,2,-504.4
70,2,-504.44
71,2,-504.22
72,2,18.84
73,2,20.3
74,2,17.12
75,2,11.62
76,2,-21.59
77,2,-504.38
78,2,-504.63
79,2,-504.38
80,2,-504.39
81,2,-504.36
82,2,-504.36
83,2,-504.4
84,2,-504.29
85,2,-504.41
86,2,-504.18
87,2,-504.58
88,2,-504.28
89,2,-504.1
90,2,-504.61
91,2,-504.66
92,2,-504.72
93,2,-504.19
94,2,-504.27
95,2,-504.34
96,2,-504.73
97,2,-504.19
98,2,-504.21
99,2,-504.62
