frame,class,snr_a_db
0,4,-504.22
1,4,-8.36
2,4,-2.2
3,4,-1.88
4,4,-1.9
5,4,-2.18
6,4,-2.25
7,4,-1.55
8,4,-1.94
9,4,-1.65
10,4,-1.27
11,4,-1.17
12,4,-2.05
13,4,-1.7
14,4,-1.09
15,4,-1.31
16,4,-2.03
17,4,-1.29
18,4,-1.33
19,4,-1.36
20,4,-1.73
21,4,-1.47
22,4,-0.86
23,4,-1.16
24,4,-1.05
25,4,-0.54
26,4,-1.25
27,4,-0.33
28,4,-0.63
29,4,-0.68
30,4,-0.31
31,4,-0.82
32,4,-0.36
33,4,-0.41
34,4,0.3
35,4,-0.21
36,4,0.13
37,4,-0.08
38,4,-0.19
39,4,0.19
40,4,0.02
41,4,0.35
42,4,0.62
43,4,0.62
44,4,0.46
45,4,1.46
46,4,1.31
47,4,1.94
48,4,2.48
49,4,2.2
50,4,2.76
51,4,2.64
52,4,3.08
53,4,3.55
54,4,4.28
55,4,4.5
56,4,5.41
57,4,5.43
58,4,6.44
59,4,6.23
60,4,7.66
61,4,8.14
62,4,7.91
63,4,8.1
64,4,8.68
65,4,8.74
66,4,9.18
67,4,9.97
68,4,9.57
69,4,9.95
70,4,10.21
71,4,11.16
72,4,11.17
73,4,12.49
74,4,12.96
75,4,13.82
76,4,14.73
77,4,15.35
78,4,15.48
79,4,16.81
80,4,17.07
81,4,18.24
82,4,18.92
83,4,20.37
84,4,20.97
85,4,22.59
86,4,23.82
87,4,25.46
88,4,25.04
89,4,24.78
90,4,24.42
91,4,23.68
92,4,21.06
93,4,20.96
94,4,19.56
95,4,18.12
96,4,18.76
97,4,17.74
98,4,16.45
99,4,14.66
0,1,-504.22
1,1,-504.52
2,1,-504.36
3,1,-504.16
4,1,-504.25
5,1,-504.26
6,1,-504.07
7,1,-504.17
8,1,-504.32
9,1,-504.57
10,1,-504.32
11,1,-504.32
12,1,-504.5
13,1,-504.39
14,1,-504.31
15,1,-504.32
16,1,-504.41
17,1,-504.36
18,1,-504.18
19,1,-504.55
20,1,-504.75
21,1,-504.48
22,1,-504.34
23,1,-504.4
24,1,-504.43
25,1,-504.09
26,1,-504.77
27,1,-504.29
28,1,-504.57
29,1,-504.41
30,1,-504.45
31,1,-504.43
32,1,-504.43
33,1,-504.39
34,1,-504.12
35,1,-504.1
36,1,-504.33
37,1,-504.13
38,1,-504.41
39,1,-504.42
40,1,-504.42
41,1,-504.59
42,1,-504.77
43,1,-504.22
44,1,-504.44
45,1,-504.34
46,1,-504.18
47,1,-504.35
48,1,-504.44
49,1,-504.5
50,1,-504.16
51,1,-504.42
52,1,-504.28
53,1,-504.43
54,1,-504.18
55,1,-504.64
56,1,-504.31
57,1,-504.36
58,1,-504.32
59,1,-504.42
60,1,-504.32
61,1,-504.36
62,1,-504.59
63,1,-504.34
64,1,-504.29
65,1,-504.29
66,1,30.2
67,1,66.08
68,1,60.31
69,1,51.08
70,1,64.24
71,1,62.86
72,1,60.59
73,1,29.1
74,1,54.12
75,1,58.15
76,1,56.57
77,1,54.56
78,1,-504.67
79,1,56.07
80,1,58.13
81,1,58.06
82,1,53.15
83,1,28.58
84,1,57.4
85,1,57.17
86,1,56.88
87,1,43.36
88,1,-504.31
89,1,-504.69
90,1,-504.34
91,1,-504.28
92,1,-504.63
93,1,-504.58
94,1,-504.18
95,1,-504.58
96,1,-504.07
97,1,-504.02
98,1,-504.14
99,1,-504.61
