frame,class,snr_a_db
0,4,-10.75
1,4,-4.93
2,4,-4.61
3,4,-4.48
4,4,-3.79
5,4,-3.57
6,4,-3.61
7,4,-3.57
8,4,-3.4
9,4,-2.72
10,4,-2.92
11,4,-1.9
12,4,-2.03
13,4,-2.29
14,4,-1.68
15,4,-1.03
16,4,-1.29
17,4,-2.03
18,4,-0.63
19,4,-0.64
20,4,-0.44
21,4,-0.35
22,4,-0.32
23,4,0.15
24,4,0.4
25,4,0.69
26,4,0.6
27,4,0.75
28,4,1.72
29,4,0.75
30,4,0.97
31,4,1.42
32,4,1.17
33,4,2.19
34,4,2.23
35,4,3.07
36,4,3.0
37,4,3.31
38,4,3.41
39,4,4.91
40,4,5.49
41,4,4.97
42,4,4.6
43,4,6.07
44,4,6.2
45,4,6.03
46,4,7.25
47,4,6.81
48,4,7.41
49,4,8.84
50,4,8.8
51,4,9.79
52,4,9.41
53,4,10.45
54,4,10.82
55,4,11.59
56,4,13.25
57,4,13.29
58,4,14.17
59,4,15.41
60,4,16.01
61,4,17.31
62,4,18.97
63,4,21.25
64,4,22.1
65,4,23.17
66,4,21.79
67,4,20.53
68,4,18.38
69,4,17.86
70,4,16.27
71,4,15.54
72,4,14.19
73,4,13.56
74,4,12.81
75,4,11.38
76,4,10.68
77,4,9.89
78,4,9.4
79,4,9.07
80,4,8.74
81,4,8.8
82,4,8.07
83,4,7.82
84,4,6.54
85,4,6.57
86,4,5.66
87,4,4.99
88,4,5.47
89,4,5.04
90,4,4.69
91,4,4.51
92,4,4.49
93,4,3.66
94,4,2.78
95,4,2.45
96,4,2.39
97,4,2.09
98,4,1.97
99,4,1.79
