frame,class,snr_a_db
0,4,-511.42
1,4,-6.85
2,4,-4.09
3,4,-3.72
4,4,-3.71
5,4,-4.29
6,4,-3.49
7,4,-3.9
8,4,-4.02
9,4,-3.34
10,4,-3.82
11,4,-3.04
12,4,-3.57
13,4,-3.53
14,4,-3.17
15,4,-3.85
16,4,-3.11
17,4,-2.98
18,4,-2.73
19,4,-3.35
20,4,-2.99
21,4,-2.85
22,4,-2.55
23,4,-3.23
24,4,-2.34
25,4,-3.12
26,4,-2.32
27,4,-3.34
28,4,-3.5
29,4,-2.64
30,4,-2.51
31,4,-2.21
32,4,-1.72
33,4,-2.41
34,4,-2.08
35,4,-2.26
36,4,-1.43
37,4,-1.69
38,4,-2.15
39,4,-1.06
40,4,-1.13
41,4,-1.63
42,4,-1.07
43,4,-0.72
44,4,-0.92
45,4,-0.17
46,4,-0.78
47,4,-0.38
48,4,-0.11
49,4,0.53
50,4,0.18
51,4,1.69
52,4,1.41
53,4,1.28
54,4,2.07
55,4,2.79
56,4,3.09
57,4,3.1
58,4,4.15
59,4,4.31
60,4,4.19
61,4,4.63
62,4,4.64
63,4,5.24
64,4,6.03
65,4,6.08
66,4,6.27
67,4,7.02
68,4,6.99
69,4,6.65
70,4,6.89
71,4,7.53
72,4,6.65
73,4,7.48
74,4,6.31
75,4,7.03
76,4,7.21
77,4,7.38
78,4,7.15
79,4,7.34
80,4,7.66
81,4,7.38
82,4,7.05
83,4,7.03
84,4,6.87
85,4,6.99
86,4,6.96
87,4,6.44
88,4,6.67
89,4,6.19
90,4,6.08
91,4,5.37
92,4,6.27
93,4,5.49
94,4,4.89
95,4,4.9
96,4,3.63
97,4,3.67
98,4,3.83
99,4,2.99
0,0,-511.42
1,0,-511.3
2,0,-511.39
3,0,-511.24
4,0,-511.42
5,0,-511.51
6,0,-511.44
7,0,-511.26
8,0,-511.25
9,0,23.65
10,0,31.85
11,0,31.97
12,0,32.23
13,0,32.26
14,0,32.2
15,0,31.97
16,0,32.33
17,0,32.51
18,0,32.54
19,0,32.6
20,0,32.78
21,0,32.84
22,0,32.85
23,0,33.45
24,0,33.3
25,0,33.46
26,0,33.15
27,0,33.07
28,0,33.23
29,0,33.66
30,0,33.51
31,0,33.8
32,0,34.0
33,0,34.31
34,0,34.28
35,0,34.46
36,0,34.87
37,0,34.74
38,0,34.95
39,0,35.07
40,0,34.96
41,0,35.1
42,0,35.44
43,0,35.76
44,0,35.86
45,0,36.04
46,0,35.94
47,0,36.07
48,0,36.17
49,0,36.61
50,0,36.49
51,0,37.32
52,0,38.01
53,0,38.37
54,0,38.17
55,0,38.82
56,0,38.83
57,0,38.52
58,0,37.98
59,0,37.84
60,0,38.02
61,0,37.92
62,0,38.08
63,0,38.5
64,0,39.92
65,0,40.56
66,0,39.55
67,0,-511.03
68,0,-511.46
69,0,-511.38
70,0,-511.66
71,0,-511.33
72,0,-511.65
73,0,-511.2
74,0,-511.36
75,0,-511.57
76,0,-511.39
77,0,-511.38
78,0,-511.37
79,0,-511.27
80,0,-511.32
81,0,-511.43
82,0,-511.02
83,0,-511.5
84,0,-511.25
85,0,-511.57
86,0,-511.51
87,0,-511.44
88,0,-511.31
89,0,-511.47
90,0,-511.15
91,0,-511.54
92,0,-511.13
93,0,-511.43
94,0,-511.26
95,0,-511.21
96,0,-511.25
97,0,-511.29
98,0,-511.27
99,0,-511.09
