frame,class,snr_a_db
0,4,-508.03
1,4,-5.26
2,4,-0.98
3,4,-0.45
4,4,-0.38
5,4,-0.98
6,4,-0.39
7,4,0.62
8,4,0.79
9,4,-0.16
10,4,0.03
11,4,-0.2
12,4,-0.06
13,4,0.22
14,4,0.17
15,4,1.1
16,4,0.74
17,4,0.44
18,4,0.39
19,4,0.97
20,4,0.53
21,4,0.38
22,4,1.04
23,4,1.3
24,4,1.39
25,4,1.7
26,4,1.81
27,4,2.69
28,4,2.63
29,4,3.49
30,4,3.35
31,4,3.97
32,4,4.9
33,4,5.78
34,4,5.77
35,4,6.16
36,4,6.55
37,4,7.5
38,4,8.25
39,4,7.77
40,4,8.8
41,4,9.16
42,4,9.75
43,4,10.36
44,4,10.37
45,4,10.21
46,4,11.5
47,4,11.14
48,4,12.14
49,4,12.99
50,4,13.14
51,4,14.69
52,4,15.02
53,4,15.53
54,4,16.06
55,4,17.59
56,4,18.01
57,4,19.42
58,4,20.27
59,4,21.18
60,4,22.63
61,4,24.19
62,4,25.04
63,4,24.19
64,4,23.63
65,4,23.88
66,4,23.03
67,4,20.53
68,4,20.18
69,4,19.42
70,4,18.88
71,4,16.96
72,4,15.68
73,4,16.04
74,4,15.01
75,4,14.78
76,4,13.33
77,4,13.58
78,4,11.67
79,4,11.67
80,4,10.82
81,4,10.84
82,4,11.0
83,4,9.9
84,4,10.49
85,4,9.86
86,4,9.23
87,4,8.7
88,4,8.09
89,4,7.72
90,4,7.32
91,4,5.87
92,4,5.95
93,4,5.11
94,4,5.68
95,4,4.28
96,4,4.39
97,4,3.52
98,4,3.03
99,4,2.88
0,2,-508.03
1,2,-507.74
2,2,-507.8
3,2,-507.59
4,2,-507.85
5,2,-507.64
6,2,-507.85
7,2,-507.27
8,2,-507.62
9,2,-507.66
10,2,-507.69
11,2,-507.85
12,2,-507.83
13,2,-507.64
14,2,-507.67
15,2,-507.54
16,2,-507.49
17,2,-507.81
18,2,-507.7
19,2,-10.5
20,2,-4.48
21,2,0.57
22,2,4.73
23,2,7.19
24,2,-3.09
25,2,-507.57
26,2,-507.86
27,2,-507.69
28,2,-508.04
29,2,13.46
30,2,17.09
31,2,17.67
32,2,18.44
33,2,18.19
34,2,-386.71
35,2,-507.85
36,2,-507.76
37,2,-507.75
38,2,-507.44
39,2,-507.56
40,2,-507.83
41,2,-507.75
42,2,-507.6
43,2,-507.81
44,2,-507.66
45,2,-507.98
46,2,-507.8
47,2,-507.89
48,2,-507.69
49,2,-507.35
50,2,-507.95
51,2,-507.54
52,2,-507.74
53,2,-507.79
54,2,-507.76
55,2,-507.54
56,2,-507.61
57,2,-507.76
58,2,-507.73
59,2,-507.61
60,2,-507.69
61,2,-507.82
62,2,-507.76
63,2,-507.86
64,2,-507.61
65,2,-507.26
66,2,-507.58
67,2,-507.81
68,2,-507.92
69,2,-507.85
70,2,-507.62
71,2,-507.79
72,2,-507.98
73,2,-507.7
74,2,-507.49
75,2,-507.62
76,2,-507.85
77,2,-507.78
78,2,-507.68
79,2,-507.73
80,2,-507.9
81,2,-507.62
82,2,-507.34
83,2,-507.75
84,2,-507.5
85,2,-507.74
86,2,-507.74
87,2,-507.71
88,2,-507.43
89,2,-507.8
90,2,-507.7
91,2,-507.64
92,2,-507.65
93,2,-507.74
94,2,-507.67
95,2,-507.86
96,2,-507.61
97,2,-507.59
98,2,-507.58
99,2,-507.67
0,5,7.62
1,5,5.66
2,5,1.4
3,5,1.32
4,5,-1.57
5,5,9.33
6,5,4.05
7,5,2.34
8,5,1.18
9,5,5.58
10,5,8.21
11,5,2.68
12,5,1.35
13,5,0.33
14,5,7.89
15,5,6.73
16,5,2.05
17,5,1.37
18,5,-0.94
19,5,8.99
20,5,4.66
21,5,1.31
22,5,1.25
23,5,3.61
24,5,8.3
25,5,3.29
26,5,1.4
27,5,0.47
28,5,6.89
29,5,7.26
30,5,2.15
31,5,1.23
32,5,-0.53
33,5,8.91
34,5,5.61
35,5,1.5
36,5,1.21
37,5,1.6
38,5,9.43
39,5,4.03
40,5,1.54
41,5,0.83
42,5,6.56
43,5,7.6
44,5,2.38
45,5,1.26
46,5,-0.28
47,5,8.07
48,5,6.1
49,5,2.11
50,5,1.06
51,5,-1.05
52,5,9.33
53,5,4.24
54,5,1.7
55,5,1.25
56,5,5.56
57,5,8.13
58,5,2.77
59,5,1.52
60,5,0.27
61,5,7.69
62,5,6.55
63,5,1.74
64,5,1.56
65,5,-0.46
66,5,9.08
67,5,4.81
68,5,1.32
69,5,0.96
70,5,3.91
71,5,8.75
72,5,3.01
73,5,1.74
74,5,0.8
75,5,7.24
76,5,7.1
77,5,2.09
78,5,1.44
79,5,-0.41
80,5,8.48
81,5,5.49
82,5,2.01
83,5,1.24
84,5,1.12
85,5,9.14
86,5,3.74
87,5,1.44
88,5,1.04
89,5,6.34
90,5,7.86
91,5,2.65
92,5,1.77
93,5,-0.07
94,5,8.27
95,5,5.96
96,5,1.85
97,5,1.43
98,5,-1.07
99,5,9.29
