frame,class,snr_a_db
0,4,1.81
1,4,11.54
2,4,11.71
3,4,10.87
4,4,11.89
5,4,11.33
6,4,11.73
7,4,11.85
8,4,11.97
9,4,11.7
10,4,11.58
11,4,12.71
12,4,12.27
13,4,12.27
14,4,12.34
15,4,12.68
16,4,13.42
17,4,12.8
18,4,13.89
19,4,13.82
20,4,14.13
21,4,13.87
22,4,14.59
23,4,15.41
24,4,15.1
25,4,16.01
26,4,16.08
27,4,16.69
28,4,17.0
29,4,17.34
30,4,17.54
31,4,18.3
32,4,18.37
33,4,18.79
34,4,19.67
35,4,20.0
36,4,19.83
37,4,20.54
38,4,20.82
39,4,20.79
40,4,21.14
41,4,20.74
42,4,20.8
43,4,21.67
44,4,21.76
45,4,23.14
46,4,23.06
47,4,23.62
48,4,23.77
49,4,23.88
50,4,25.05
51,4,24.66
52,4,26.34
53,4,26.49
54,4,27.49
55,4,27.07
56,4,27.78
57,4,28.15
58,4,28.58
59,4,29.38
60,4,30.28
61,4,31.45
62,4,31.36
63,4,31.36
64,4,32.07
65,4,31.6
66,4,32.69
67,4,33.22
68,4,31.66
69,4,31.98
70,4,31.57
71,4,30.75
72,4,30.02
73,4,29.59
74,4,29.21
75,4,28.41
76,4,27.92
77,4,26.51
78,4,26.53
79,4,26.48
80,4,26.01
81,4,24.84
82,4,24.66
83,4,24.73
84,4,23.04
85,4,23.53
86,4,22.28
87,4,22.22
88,4,21.7
89,4,21.54
90,4,21.23
91,4,21.6
92,4,20.94
93,4,20.64
94,4,20.78
95,4,20.25
96,4,19.96
97,4,19.19
98,4,18.99
99,4,18.85
0,3,-500.64
1,3,-500.25
2,3,-500.46
3,3,22.36
4,3,29.5
5,3,29.73
6,3,23.26
7,3,13.73
8,3,3.33
9,3,-7.74
10,3,-20.68
11,3,-39.56
12,3,23.31
13,3,24.61
14,3,27.99
15,3,28.48
16,3,30.53
17,3,31.55
18,3,27.01
19,3,19.19
20,3,10.64
21,3,1.55
22,3,-7.67
23,3,-18.22
24,3,28.45
25,3,21.13
26,3,23.58
27,3,30.3
28,3,32.02
29,3,33.54
30,3,27.43
31,3,19.66
32,3,11.3
33,3,2.75
34,3,-7.03
35,3,-26.49
36,3,-500.36
37,3,-500.28
38,3,-500.51
39,3,-500.3
40,3,-500.47
41,3,-500.46
42,3,-500.58
43,3,-500.25
44,3,-500.48
45,3,-500.09
46,3,-500.15
47,3,-500.2
48,3,-500.46
49,3,-500.59
50,3,-500.26
51,3,-500.74
52,3,-500.3
53,3,-500.31
54,3,-500.18
55,3,-500.16
56,3,-500.4
57,3,-500.48
58,3,-500.38
59,3,-500.16
60,3,-500.56
61,3,-500.12
62,3,-500.44
63,3,-500.76
64,3,-500.54
65,3,-500.63
66,3,-500.42
67,3,-500.09
68,3,-500.52
69,3,-500.54
70,3,-500.28
71,3,-500.12
72,3,-500.18
73,3,-500.2
74,3,-500.27
75,3,-500.11
76,3,-500.66
77,3,-500.42
78,3,-500.21
79,3,-500.4
80,3,-500.44
81,3,-500.29
82,3,-500.65
83,3,-499.98
84,3,-500.77
85,3,-500.42
86,3,-500.5
87,3,-500.36
88,3,-500.52
89,3,-500.5
90,3,-500.39
91,3,-500.32
92,3,-500.57
93,3,-500.19
94,3,-500.25
95,3,-500.49
96,3,-500.18
97,3,-500.45
98,3,-500.41
99,3,-500.31
