frame,class,snr_a_db
0,4,-512.8
1,4,-19.4
2,4,-11.44
3,4,-11.47
4,4,-11.62
5,4,-11.25
6,4,-11.15
7,4,-10.53
8,4,-11.25
9,4,-11.02
10,4,-10.78
11,4,-11.23
12,4,-10.8
13,4,-11.03
14,4,-10.94
15,4,-11.18
16,4,-11.37
17,4,-10.63
18,4,-10.02
19,4,-10.22
20,4,-10.18
21,4,-10.16
22,4,-9.92
23,4,-10.03
24,4,-8.96
25,4,-10.15
26,4,-10.15
27,4,-10.65
28,4,-9.66
29,4,-10.34
30,4,-9.7
31,4,-9.51
32,4,-9.49
33,4,-9.11
34,4,-9.19
35,4,-9.7
36,4,-9.47
37,4,-8.86
38,4,-8.58
39,4,-8.69
40,4,-8.61
41,4,-8.73
42,4,-8.6
43,4,-7.48
44,4,-7.49
45,4,-7.38
46,4,-6.27
47,4,-6.28
48,4,-5.73
49,4,-5.26
50,4,-4.62
51,4,-4.34
52,4,-4.41
53,4,-3.02
54,4,-2.85
55,4,-1.44
56,4,-1.87
57,4,-1.22
58,4,-0.72
59,4,-0.41
60,4,-0.1
61,4,0.38
62,4,0.69
63,4,0.59
64,4,0.62
65,4,1.98
66,4,2.28
67,4,3.1
68,4,3.89
69,4,4.91
70,4,5.36
71,4,5.4
72,4,6.49
73,4,7.68
74,4,8.7
75,4,9.52
76,4,11.04
77,4,12.15
78,4,13.96
79,4,15.84
80,4,17.41
81,4,20.33
82,4,20.9
83,4,19.68
84,4,17.42
85,4,15.42
86,4,13.32
87,4,11.25
88,4,10.45
89,4,9.17
90,4,8.23
91,4,7.35
92,4,6.64
93,4,5.13
94,4,5.75
95,4,4.47
96,4,4.4
97,4,2.49
98,4,1.55
99,4,2.08
0,0,-512.8
1,0,-513.06
2,0,-512.99
3,0,-513.03
4,0,-512.87
5,0,-512.89
6,0,-513.06
7,0,-512.85
8,0,-513.14
9,0,-513.16
10,0,-512.7
11,0,-512.92
12,0,-513.26
13,0,-513.26
14,0,50.69
15,0,58.19
16,0,58.1
17,0,58.17
18,0,58.55
19,0,58.43
20,0,58.67
21,0,59.11
22,0,59.13
23,0,59.02
24,0,59.16
25,0,59.27
26,0,59.13
27,0,59.22
28,0,59.79
29,0,59.39
30,0,59.73
31,0,60.06
32,0,60.31
33,0,60.02
34,0,60.0
35,0,60.55
36,0,60.24
37,0,60.28
38,0,60.74
39,0,60.7
40,0,60.61
41,0,60.83
42,0,61.02
43,0,61.73
44,0,61.93
45,0,62.69
46,0,62.9
47,0,63.48
48,0,63.75
49,0,64.21
50,0,65.04
51,0,65.22
52,0,65.69
53,0,66.48
54,0,67.41
55,0,68.66
56,0,49.57
57,0,-512.84
58,0,-513.05
59,0,-513.19
60,0,-513.1
61,0,-512.91
62,0,-512.99
63,0,-512.89
64,0,-512.94
65,0,-512.84
66,0,-512.85
67,0,-513.04
68,0,-512.96
69,0,-513.27
70,0,-512.97
71,0,-513.08
72,0,-513.09
73,0,-513.28
74,0,-512.94
75,0,-513.06
76,0,-513.04
77,0,-512.97
78,0,-513.29
79,0,-512.9
80,0,-512.97
81,0,-513.13
82,0,-513.13
83,0,-513.36
84,0,-512.87
85,0,-512.85
86,0,-512.85
87,0,-513.48
88,0,-512.92
89,0,-512.97
90,0,-512.8
91,0,-512.95
92,0,-513.38
93,0,-513.13
94,0,-512.66
95,0,-513.31
96,0,-513.09
97,0,-513.05
98,0,-513.26
99,0,-512.88
0,2,-512.8
1,2,-513.06
2,2,-512.99
3,2,-513.03
4,2,-512.87
5,2,-512.89
6,2,-513.06
7,2,-512.85
8,2,-513.14
9,2,-513.16
10,2,-512.7
11,2,-512.92
12,2,-513.26
13,2,-513.26
14,2,-512.91
15,2,-513.09
16,2,-513.21
17,2,-513.21
18,2,-512.9
19,2,-513.1
20,2,-512.95
21,2,-512.62
22,2,-512.72
23,2,-512.95
24,2,-512.96
25,2,-513.0
26,2,-513.3
27,2,-513.35
28,2,-512.93
29,2,-513.47
30,2,-513.27
31,2,-513.04
32,2,-512.9
33,2,-513.28
34,2,-513.37
35,2,-512.9
36,2,-513.26
37,2,-513.27
38,2,-512.96
39,2,17.07
40,2,18.99
41,2,18.9
42,2,18.33
43,2,-22.64
44,2,-513.13
45,2,-512.85
46,2,-513.19
47,2,3.99
48,2,18.59
49,2,18.68
50,2,19.03
51,2,18.66
52,2,14.26
53,2,-513.08
54,2,-512.98
55,2,-512.74
56,2,-513.28
57,2,15.75
58,2,18.26
59,2,18.02
60,2,18.05
61,2,17.58
62,2,-31.96
63,2,-512.89
64,2,-512.94
65,2,-512.84
66,2,3.35
67,2,17.46
68,2,17.47
69,2,17.04
70,2,17.25
71,2,12.81
72,2,-513.09
73,2,-513.28
74,2,-512.94
75,2,-513.06
76,2,13.69
77,2,15.27
78,2,-406.81
79,2,-512.9
80,2,-512.97
81,2,-513.13
82,2,-513.13
83,2,-513.36
84,2,-512.87
85,2,-512.85
86,2,-512.85
87,2,-513.48
88,2,-512.92
89,2,-512.97
90,2,-512.8
91,2,-512.95
92,2,-513.38
93,2,-513.13
94,2,-512.66
95,2,-513.31
96,2,-513.09
97,2,-513.05
98,2,-513.26
99,2,-512.88
