frame,class,snr_a_db
0,4,-498.57
1,4,3.81
2,4,4.05
3,4,4.75
4,4,4.01
5,4,5.05
6,4,5.18
7,4,5.43
8,4,5.68
9,4,5.54
10,4,5.81
11,4,4.23
12,4,6.29
13,4,6.23
14,4,6.47
15,4,6.75
16,4,6.68
17,4,6.99
18,4,7.02
19,4,7.58
20,4,7.29
21,4,8.4
22,4,7.8
23,4,8.85
24,4,9.07
25,4,9.74
26,4,9.23
27,4,10.41
28,4,10.64
29,4,10.25
30,4,11.07
31,4,11.86
32,4,12.38
33,4,12.63
34,4,13.08
35,4,13.29
36,4,13.77
37,4,14.34
38,4,14.33
39,4,14.26
40,4,15.19
41,4,14.67
42,4,15.29
43,4,15.56
44,4,15.52
45,4,15.59
46,4,16.15
47,4,17.06
48,4,17.41
49,4,18.63
50,4,18.71
51,4,19.72
52,4,19.32
53,4,19.13
54,4,21.14
55,4,22.07
56,4,22.93
57,4,22.52
58,4,23.7
59,4,24.99
60,4,24.76
61,4,26.82
62,4,27.74
63,4,29.84
64,4,30.52
65,4,32.37
66,4,34.01
67,4,34.43
68,4,34.07
69,4,32.51
70,4,31.05
71,4,29.59
72,4,27.33
73,4,27.44
74,4,25.21
75,4,25.06
76,4,24.09
77,4,23.01
78,4,22.28
79,4,22.06
80,4,21.5
81,4,20.27
82,4,20.24
83,4,19.98
84,4,18.92
85,4,18.82
86,4,17.23
87,4,17.34
88,4,15.76
89,4,16.16
90,4,15.96
91,4,15.92
92,4,15.61
93,4,15.24
94,4,15.31
95,4,14.51
96,4,14.58
97,4,14.28
98,4,13.27
99,4,13.11
0,2,-498.57
1,2,-498.22
2,2,-498.92
3,2,-498.57
4,2,-498.86
5,2,-498.76
6,2,-498.47
7,2,-498.46
8,2,-498.26
9,2,-498.38
10,2,-498.27
11,2,-498.76
12,2,-498.46
13,2,-498.6
14,2,-498.58
15,2,-498.65
16,2,-498.49
17,2,-498.44
18,2,-498.71
19,2,-498.53
20,2,-498.64
21,2,-498.52
22,2,-498.67
23,2,-498.53
24,2,-498.36
25,2,-498.24
26,2,-498.59
27,2,-498.4
28,2,-498.69
29,2,-498.49
30,2,-498.5
31,2,-498.83
32,2,-498.8
33,2,-498.6
34,2,-498.5
35,2,-498.53
36,2,-498.53
37,2,-498.17
38,2,-498.35
39,2,-498.5
40,2,19.87
41,2,23.27
42,2,23.16
43,2,23.34
44,2,23.14
45,2,19.84
46,2,-498.43
47,2,-498.42
48,2,-498.72
49,2,-498.49
50,2,19.23
51,2,22.95
52,2,23.14
53,2,22.89
54,2,23.5
55,2,20.84
56,2,-498.65
57,2,-498.55
58,2,-498.42
59,2,-498.32
60,2,19.44
61,2,23.28
62,2,22.92
63,2,22.83
64,2,22.4
65,2,20.01
66,2,-498.62
67,2,-498.31
68,2,-498.39
69,2,-498.76
70,2,14.75
71,2,19.99
72,2,18.89
73,2,18.93
74,2,17.79
75,2,16.04
76,2,-498.36
77,2,-498.6
78,2,-498.21
79,2,-498.32
80,2,6.48
81,2,12.95
82,2,11.93
83,2,11.04
84,2,10.12
85,2,8.49
86,2,-180.44
87,2,-498.41
88,2,-498.69
89,2,-498.43
90,2,-9.86
91,2,0.1
92,2,-2.33
93,2,-13.56
94,2,-498.71
95,2,-498.42
96,2,-498.73
97,2,-498.54
98,2,-498.69
99,2,-498.59
