frame,class,snr_a_db
0,4,-413.73
1,4,-8.3
2,4,-8.72
3,4,-7.91
4,4,-8.29
5,4,-8.13
6,4,-7.51
7,4,-7.91
8,4,-7.42
9,4,-7.66
10,4,-6.81
11,4,-7.15
12,4,-7.21
13,4,-6.51
14,4,-6.17
15,4,-6.38
16,4,-6.41
17,4,-6.38
18,4,-5.82
19,4,-5.3
20,4,-5.65
21,4,-4.98
22,4,-5.03
23,4,-4.69
24,4,-4.8
25,4,-4.3
26,4,-4.42
27,4,-3.13
28,4,-3.19
29,4,-2.43
30,4,-2.46
31,4,-2.05
32,4,-1.36
33,4,-2.07
34,4,-0.83
35,4,-0.87
36,4,-1.31
37,4,-0.0
38,4,-0.19
39,4,-0.5
40,4,0.76
41,4,0.4
42,4,1.24
43,4,1.31
44,4,2.25
45,4,1.71
46,4,2.48
47,4,2.05
48,4,2.97
49,4,2.27
50,4,3.09
51,4,3.47
52,4,4.23
53,4,4.12
54,4,4.48
55,4,4.85
56,4,5.63
57,4,6.22
58,4,5.81
59,4,6.97
60,4,6.79
61,4,7.51
62,4,8.06
63,4,9.39
64,4,10.23
65,4,10.23
66,4,10.82
67,4,12.01
68,4,12.13
69,4,13.79
70,4,14.13
71,4,15.49
72,4,16.8
73,4,18.14
74,4,20.26
75,4,21.67
76,4,23.37
77,4,23.47
78,4,22.14
79,4,19.97
80,4,17.34
81,4,16.71
82,4,15.54
83,4,14.35
84,4,13.35
85,4,13.46
86,4,10.98
87,4,11.06
88,4,10.6
89,4,9.7
90,4,9.0
91,4,7.79
92,4,7.77
93,4,7.52
94,4,6.24
95,4,7.11
96,4,6.84
97,4,5.4
98,4,5.8
99,4,5.3
0,2,-517.47
1,2,-517.11
2,2,-517.7
3,2,-517.33
4,2,-517.58
5,2,-517.68
6,2,-517.36
7,2,-517.75
8,2,-517.72
9,2,-517.76
10,2,-517.62
11,2,-517.26
12,2,-517.52
13,2,-517.47
14,2,-517.22
15,2,-517.28
16,2,-517.51
17,2,-517.59
18,2,-517.59
19,2,-517.32
20,2,-517.54
21,2,-517.42
22,2,-517.52
23,2,-517.87
24,2,-517.67
25,2,-517.54
26,2,-517.48
27,2,-517.62
28,2,-517.58
29,2,-517.62
30,2,-517.72
31,2,-517.51
32,2,-517.73
33,2,-517.93
34,2,-517.56
35,2,-517.33
36,2,-517.81
37,2,-517.44
38,2,-517.7
39,2,-517.61
40,2,-517.44
41,2,-517.54
42,2,-11.72
43,2,0.15
44,2,-2.12
45,2,-5.93
46,2,-386.53
47,2,-517.61
48,2,-517.38
49,2,-517.5
50,2,-517.31
51,2,-4.54
52,2,-0.65
53,2,0.02
54,2,0.9
55,2,0.88
56,2,-15.75
57,2,-517.64
58,2,-517.73
59,2,-517.71
60,2,-517.83
61,2,-5.48
62,2,-2.19
63,2,-3.73
64,2,-6.53
65,2,-11.13
66,2,-20.83
67,2,-517.35
68,2,-517.5
69,2,-517.69
70,2,-517.64
71,2,-7.24
72,2,2.91
73,2,4.03
74,2,5.53
75,2,5.57
76,2,2.05
77,2,-517.48
78,2,-517.49
79,2,-517.39
80,2,-517.77
81,2,-517.58
82,2,-517.45
83,2,-517.36
84,2,-517.9
85,2,-517.21
86,2,-517.79
87,2,-517.23
88,2,-517.25
89,2,-517.37
90,2,-517.52
91,2,-517.48
92,2,-517.57
93,2,-517.47
94,2,-517.65
95,2,-517.42
96,2,-517.7
97,2,-517.43
98,2,-517.41
99,2,-517.42
