frame,class,snr_a_db
0,4,-511.06
1,4,-7.49
2,4,-4.48
3,4,-5.28
4,4,-4.75
5,4,-4.27
6,4,-4.51
7,4,-4.27
8,4,-4.81
9,4,-3.66
10,4,-4.98
11,4,-5.0
12,4,-4.1
13,4,-4.01
14,4,-3.97
15,4,-3.46
16,4,-3.99
17,4,-4.5
18,4,-3.75
19,4,-3.45
20,4,-3.51
21,4,-4.26
22,4,-2.57
23,4,-4.29
24,4,-3.5
25,4,-3.15
26,4,-2.95
27,4,-3.66
28,4,-3.23
29,4,-2.52
30,4,-3.63
31,4,-2.7
32,4,-3.23
33,4,-3.03
34,4,-2.74
35,4,-1.98
36,4,-2.21
37,4,-2.3
38,4,-2.28
39,4,-2.99
40,4,-1.66
41,4,-2.63
42,4,-2.04
43,4,-1.42
44,4,-1.68
45,4,-1.11
46,4,-0.73
47,4,-1.0
48,4,0.0
49,4,0.83
50,4,1.46
51,4,1.05
52,4,2.21
53,4,1.92
54,4,2.4
55,4,3.22
56,4,3.79
57,4,3.58
58,4,5.53
59,4,5.53
60,4,6.24
61,4,5.96
62,4,6.41
63,4,7.63
64,4,7.8
65,4,7.8
66,4,6.91
67,4,8.78
68,4,9.23
69,4,10.04
70,4,10.5
71,4,11.28
72,4,12.24
73,4,11.79
74,4,12.72
75,4,12.26
76,4,14.73
77,4,15.69
78,4,15.79
79,4,16.99
80,4,17.46
81,4,18.33
82,4,18.71
83,4,19.56
84,4,18.89
85,4,19.0
86,4,17.44
87,4,17.45
88,4,17.08
89,4,15.7
90,4,14.87
91,4,13.23
92,4,12.94
93,4,11.88
94,4,12.31
95,4,10.75
96,4,9.84
97,4,9.73
98,4,8.88
99,4,8.33
0,1,-511.06
1,1,-511.07
2,1,-510.94
3,1,-511.5
4,1,-511.24
5,1,-511.14
6,1,-511.12
7,1,-511.08
8,1,-510.91
9,1,-510.99
10,1,-511.46
11,1,-511.12
12,1,-511.02
13,1,-510.98
14,1,-510.93
15,1,-511.05
16,1,-511.37
17,1,-511.32
18,1,-511.22
19,1,-356.17
20,1,38.02
21,1,39.05
22,1,39.7
23,1,34.41
24,1,32.01
25,1,40.73
26,1,41.6
27,1,41.42
28,1,27.49
29,1,39.28
30,1,43.28
31,1,43.59
32,1,42.17
33,1,-511.2
34,1,37.72
35,1,39.89
36,1,40.89
37,1,38.17
38,1,-136.16
39,1,39.13
40,1,42.36
41,1,43.76
42,1,40.22
43,1,4.42
44,1,42.59
45,1,42.84
46,1,41.9
47,1,37.73
48,1,9.49
49,1,40.52
50,1,40.31
51,1,39.57
52,1,35.71
53,1,7.37
54,1,37.93
55,1,38.18
56,1,37.92
57,1,34.01
58,1,0.49
59,1,36.59
60,1,36.69
61,1,36.25
62,1,32.77
63,1,-10.46
64,1,35.0
65,1,35.35
66,1,35.07
67,1,31.38
68,1,-41.18
69,1,33.43
70,1,33.99
71,1,33.94
72,1,30.57
73,1,-92.85
74,1,25.52
75,1,-511.39
76,1,-511.23
77,1,-510.9
78,1,-511.09
79,1,-511.34
80,1,-511.14
81,1,-511.03
82,1,-511.22
83,1,-510.96
84,1,-511.09
85,1,-510.82
86,1,-511.24
87,1,-510.87
88,1,-511.22
89,1,-511.0
90,1,-511.09
91,1,-511.16
92,1,-511.01
93,1,-511.23
94,1,-510.97
95,1,-511.33
96,1,-511.06
97,1,-510.93
98,1,-510.94
99,1,-510.79
