frame,class,snr_a_db
0,4,-1.38
1,4,10.16
2,4,9.9
3,4,9.99
4,4,10.07
5,4,10.58
6,4,10.99
7,4,10.48
8,4,10.69
9,4,10.92
10,4,11.7
11,4,11.2
12,4,11.25
13,4,11.66
14,4,12.18
15,4,12.64
16,4,12.98
17,4,12.94
18,4,13.31
19,4,13.79
20,4,13.65
21,4,14.09
22,4,14.73
23,4,15.44
24,4,14.83
25,4,15.39
26,4,16.14
27,4,16.46
28,4,15.9
29,4,16.61
30,4,17.37
31,4,17.52
32,4,17.83
33,4,18.9
34,4,19.29
35,4,18.35
36,4,18.8
37,4,18.56
38,4,18.84
39,4,19.3
40,4,19.56
41,4,19.75
42,4,19.64
43,4,20.28
44,4,21.37
45,4,21.68
46,4,21.64
47,4,22.26
48,4,23.1
49,4,22.85
50,4,23.61
51,4,24.12
52,4,24.41
53,4,24.45
54,4,26.09
55,4,26.38
56,4,26.64
57,4,27.91
58,4,28.72
59,4,29.47
60,4,29.87
61,4,30.64
62,4,33.01
63,4,32.65
64,4,34.63
65,4,36.59
66,4,38.76
67,4,40.93
68,4,41.95
69,4,41.53
70,4,38.54
71,4,36.63
72,4,35.33
73,4,33.21
74,4,31.03
75,4,31.32
76,4,29.87
77,4,28.84
78,4,28.42
79,4,26.73
80,4,27.17
81,4,26.17
82,4,26.13
83,4,25.43
84,4,24.51
85,4,24.16
86,4,22.97
87,4,23.47
88,4,23.41
89,4,22.25
90,4,22.5
91,4,21.26
92,4,20.54
93,4,20.39
94,4,19.96
95,4,19.81
96,4,18.92
97,4,19.75
98,4,19.25
99,4,18.91
0,3,-500.0
1,3,-500.01
2,3,-500.1
3,3,-500.1
4,3,-500.11
5,3,-500.04
6,3,-500.1
7,3,-500.38
8,3,-500.09
9,3,-500.22
10,3,-499.88
11,3,-500.05
12,3,-500.41
13,3,-500.29
14,3,-500.28
15,3,-500.06
16,3,-500.17
17,3,-500.08
18,3,-500.18
19,3,-500.09
20,3,-500.23
21,3,-500.34
22,3,-500.04
23,3,-500.22
24,3,-500.11
25,3,-500.25
26,3,-500.05
27,3,-500.07
28,3,-500.03
29,3,-500.34
30,3,-499.96
31,3,-500.17
32,3,-500.11
33,3,-500.03
34,3,24.41
35,3,27.46
36,3,29.08
37,3,28.23
38,3,28.91
39,3,29.46
40,3,25.22
41,3,16.07
42,3,7.6
43,3,-1.06
44,3,-9.17
45,3,28.93
46,3,27.78
47,3,27.52
48,3,27.84
49,3,27.28
50,3,27.25
51,3,24.35
52,3,15.19
53,3,6.9
54,3,-1.25
55,3,-9.21
56,3,27.31
57,3,28.26
58,3,27.54
59,3,-364.37
60,3,-500.19
61,3,-500.24
62,3,-500.13
63,3,-500.23
64,3,-500.26
65,3,-499.7
66,3,-500.11
67,3,-500.12
68,3,-499.91
69,3,-499.94
70,3,-500.31
71,3,-500.19
72,3,-500.04
73,3,-500.3
74,3,-500.22
75,3,-500.08
76,3,-500.07
77,3,-500.13
78,3,-499.96
79,3,-500.19
80,3,-500.02
81,3,-500.15
82,3,-500.15
83,3,-500.22
84,3,-500.23
85,3,-500.47
86,3,-500.19
87,3,-499.9
88,3,-499.85
89,3,-500.36
90,3,-499.88
91,3,-499.87
92,3,-500.04
93,3,-500.1
94,3,-500.18
95,3,-499.9
96,3,-500.27
97,3,-499.91
98,3,-500.19
99,3,-500.02
