frame,class,snr_a_db
0,4,-517.68
1,4,-18.65
2,4,-15.05
3,4,-15.33
4,4,-15.46
5,4,-14.87
6,4,-14.45
7,4,-15.01
8,4,-14.83
9,4,-14.82
10,4,-15.44
11,4,-14.64
12,4,-14.75
13,4,-14.48
14,4,-14.23
15,4,-14.37
16,4,-15.07
17,4,-14.46
18,4,-14.28
19,4,-14.46
20,4,-13.56
21,4,-14.66
22,4,-14.06
23,4,-13.13
24,4,-13.22
25,4,-13.75
26,4,-13.57
27,4,-13.05
28,4,-12.3
29,4,-12.14
30,4,-12.33
31,4,-11.85
32,4,-11.51
33,4,-11.42
34,4,-10.9
35,4,-10.94
36,4,-9.76
37,4,-9.53
38,4,-8.77
39,4,-8.77
40,4,-8.09
41,4,-8.23
42,4,-7.8
43,4,-6.91
44,4,-6.45
45,4,-6.16
46,4,-5.85
47,4,-4.51
48,4,-4.9
49,4,-5.06
50,4,-4.86
51,4,-4.53
52,4,-4.05
53,4,-3.84
54,4,-2.95
55,4,-2.84
56,4,-2.43
57,4,-1.47
58,4,-1.15
59,4,-0.37
60,4,-0.12
61,4,1.04
62,4,0.66
63,4,0.44
64,4,1.94
65,4,1.13
66,4,2.53
67,4,3.36
68,4,4.28
69,4,4.21
70,4,3.65
71,4,3.85
72,4,3.47
73,4,4.15
74,4,3.6
75,4,3.62
76,4,2.91
77,4,2.6
78,4,1.8
79,4,1.72
80,4,1.05
81,4,0.9
82,4,0.69
83,4,-0.24
84,4,-1.33
85,4,-1.68
86,4,-1.77
87,4,-2.38
88,4,-3.13
89,4,-4.04
90,4,-3.38
91,4,-4.2
92,4,-4.7
93,4,-4.72
94,4,-5.15
95,4,-5.03
96,4,-5.69
97,4,-6.14
98,4,-6.01
99,4,-5.96
0,3,-517.68
1,3,-517.5
2,3,-517.66
3,3,-517.48
4,3,-517.7
5,3,-517.41
6,3,-517.2
7,3,-517.3
8,3,-517.69
9,3,-517.56
10,3,-517.7
11,3,-517.7
12,3,-517.32
13,3,-517.55
14,3,-517.36
15,3,-517.86
16,3,-517.47
17,3,-517.29
18,3,-517.63
19,3,-517.96
20,3,-517.34
21,3,-517.69
22,3,-517.71
23,3,0.41
24,3,12.91
25,3,10.89
26,3,8.62
27,3,5.97
28,3,-5.06
29,3,-24.48
30,3,-21.25
31,3,-23.49
32,3,-28.7
33,3,11.4
34,3,16.29
35,3,16.75
36,3,16.61
37,3,15.36
38,3,12.29
39,3,0.59
40,3,-17.34
41,3,-20.63
42,3,-21.8
43,3,2.27
44,3,16.04
45,3,19.7
46,3,19.66
47,3,18.92
48,3,17.6
49,3,-172.87
50,3,-517.79
51,3,-517.57
52,3,-517.59
53,3,-517.49
54,3,-517.65
55,3,-517.76
56,3,-517.29
57,3,-517.48
58,3,-517.5
59,3,-517.33
60,3,-517.42
61,3,-517.31
62,3,-517.61
63,3,-517.61
64,3,-517.48
65,3,-517.66
66,3,-517.38
67,3,-517.38
68,3,-517.61
69,3,-517.23
70,3,-517.54
71,3,-517.62
72,3,-517.39
73,3,-517.25
74,3,-517.64
75,3,-517.28
76,3,-517.47
77,3,-517.42
78,3,-517.45
79,3,-517.26
80,3,-517.42
81,3,-517.21
82,3,-517.47
83,3,-517.74
84,3,-517.55
85,3,-517.45
86,3,-517.58
87,3,-517.16
88,3,-517.53
89,3,-518.02
90,3,-517.64
91,3,-517.4
92,3,-517.65
93,3,-517.34
94,3,-517.42
95,3,-517.59
96,3,-517.54
97,3,-517.57
98,3,-517.3
99,3,-517.66
