frame,class,snr_a_db
0,4,-365.48
1,4,4.77
2,4,5.44
3,4,5.79
4,4,5.95
5,4,5.71
6,4,5.25
7,4,5.6
8,4,5.8
9,4,6.52
10,4,5.61
11,4,6.28
12,4,6.38
13,4,6.87
14,4,6.84
15,4,6.96
16,4,7.26
17,4,7.39
18,4,8.12
19,4,7.81
20,4,8.08
21,4,9.3
22,4,8.77
23,4,9.23
24,4,8.85
25,4,10.26
26,4,9.89
27,4,10.94
28,4,10.2
29,4,10.66
30,4,11.11
31,4,11.48
32,4,11.98
33,4,12.75
34,4,13.35
35,4,12.92
36,4,13.03
37,4,14.03
38,4,14.18
39,4,14.32
40,4,14.46
41,4,14.91
42,4,15.48
43,4,15.91
44,4,15.95
45,4,15.29
46,4,15.39
47,4,16.57
48,4,17.12
49,4,16.44
50,4,16.96
51,4,18.38
52,4,18.06
53,4,19.18
54,4,19.38
55,4,20.26
56,4,20.75
57,4,21.11
58,4,20.86
59,4,22.09
60,4,22.66
61,4,22.75
62,4,22.33
63,4,24.24
64,4,24.73
65,4,26.25
66,4,25.77
67,4,25.65
68,4,26.4
69,4,27.23
70,4,27.85
71,4,28.55
72,4,28.12
73,4,28.04
74,4,27.28
75,4,27.0
76,4,27.09
77,4,25.88
78,4,25.95
79,4,24.92
80,4,24.53
81,4,23.57
82,4,23.82
83,4,22.91
84,4,22.45
85,4,21.64
86,4,20.79
87,4,20.23
88,4,20.55
89,4,19.52
90,4,19.73
91,4,19.45
92,4,18.11
93,4,18.78
94,4,17.59
95,4,17.53
96,4,16.11
97,4,15.45
98,4,16.05
99,4,16.3
