frame,class,snr_a_db
0,4,-503.39
1,4,-2.55
2,4,2.71
3,4,1.57
4,4,2.22
5,4,2.85
6,4,2.16
7,4,2.62
8,4,1.82
9,4,1.92
10,4,2.59
11,4,2.63
12,4,2.66
13,4,2.6
14,4,2.59
15,4,3.16
16,4,3.29
17,4,3.18
18,4,2.71
19,4,2.86
20,4,3.13
21,4,3.19
22,4,3.15
23,4,3.41
24,4,3.86
25,4,3.51
26,4,3.72
27,4,3.69
28,4,4.08
29,4,4.98
30,4,5.52
31,4,5.51
32,4,5.41
33,4,5.87
34,4,5.86
35,4,6.21
36,4,7.23
37,4,7.46
38,4,8.04
39,4,8.45
40,4,8.89
41,4,10.04
42,4,10.2
43,4,10.7
44,4,11.43
45,4,11.57
46,4,12.03
47,4,12.85
48,4,12.98
49,4,13.22
50,4,13.73
51,4,14.4
52,4,14.37
53,4,14.53
54,4,15.82
55,4,16.97
56,4,16.72
57,4,17.81
58,4,18.62
59,4,19.88
60,4,21.13
61,4,21.93
62,4,23.32
63,4,24.57
64,4,25.64
65,4,26.73
66,4,29.07
67,4,29.99
68,4,30.32
69,4,29.65
70,4,27.82
71,4,25.55
72,4,24.92
73,4,24.21
74,4,22.57
75,4,20.76
76,4,20.49
77,4,19.63
78,4,18.78
79,4,18.63
80,4,17.13
81,4,16.72
82,4,14.91
83,4,14.5
84,4,14.17
85,4,13.94
86,4,13.01
87,4,12.97
88,4,12.89
89,4,11.97
90,4,12.09
91,4,11.61
92,4,9.82
93,4,10.74
94,4,9.9
95,4,9.69
96,4,9.91
97,4,8.77
98,4,8.56
99,4,7.0
