frame,class,snr_a_db
0,4,-503.77
1,4,3.93
2,4,5.28
3,4,5.33
4,4,5.09
5,4,5.75
6,4,5.91
7,4,5.97
8,4,6.23
9,4,6.31
10,4,6.09
11,4,6.52
12,4,7.0
13,4,6.97
14,4,7.23
15,4,7.3
16,4,8.3
17,4,8.04
18,4,7.96
19,4,8.71
20,4,9.1
21,4,8.85
22,4,9.52
23,4,9.12
24,4,9.16
25,4,10.25
26,4,10.29
27,4,10.45
28,4,10.51
29,4,10.88
30,4,11.25
31,4,11.26
32,4,11.89
33,4,12.85
34,4,12.86
35,4,12.61
36,4,12.93
37,4,13.48
38,4,13.25
39,4,13.49
40,4,13.03
41,4,13.71
42,4,13.85
43,4,13.93
44,4,13.98
45,4,14.6
46,4,14.2
47,4,14.46
48,4,14.61
49,4,14.92
50,4,15.38
51,4,16.02
52,4,15.8
53,4,16.12
54,4,16.61
55,4,17.6
56,4,17.21
57,4,17.96
58,4,18.06
59,4,19.32
60,4,19.19
61,4,19.46
62,4,19.61
63,4,20.44
64,4,20.78
65,4,21.94
66,4,22.53
67,4,22.62
68,4,22.43
69,4,24.04
70,4,23.92
71,4,24.32
72,4,25.64
73,4,26.16
74,4,27.5
75,4,28.39
76,4,28.95
77,4,30.14
78,4,31.27
79,4,32.76
80,4,33.37
81,4,35.22
82,4,34.08
83,4,33.29
84,4,32.67
85,4,30.72
86,4,30.42
87,4,28.76
88,4,27.72
89,4,27.78
90,4,25.56
91,4,25.92
92,4,24.69
93,4,23.94
94,4,23.9
95,4,22.74
96,4,22.07
97,4,21.85
98,4,21.04
99,4,21.19
