frame,class,snr_a_db
0,4,-175.29
1,4,-4.29
2,4,-3.22
3,4,-2.78
4,4,-3.4
5,4,-3.35
6,4,-3.2
7,4,-2.88
8,4,-3.03
9,4,-3.16
10,4,-2.79
11,4,-2.48
12,4,-2.16
13,4,-2.44
14,4,-2.66
15,4,-2.43
16,4,-2.04
17,4,-1.97
18,4,-1.57
19,4,-2.07
20,4,-1.33
21,4,-1.57
22,4,-1.66
23,4,-1.4
24,4,-0.95
25,4,-0.07
26,4,-0.2
27,4,-0.34
28,4,0.53
29,4,0.56
30,4,1.85
31,4,0.32
32,4,0.98
33,4,2.04
34,4,1.68
35,4,1.93
36,4,2.3
37,4,2.45
38,4,2.31
39,4,2.54
40,4,3.56
41,4,3.53
42,4,4.05
43,4,4.48
44,4,4.84
45,4,5.49
46,4,4.82
47,4,4.78
48,4,5.58
49,4,5.26
50,4,5.57
51,4,5.7
52,4,6.04
53,4,5.99
54,4,6.49
55,4,6.81
56,4,6.88
57,4,6.01
58,4,6.25
59,4,6.68
60,4,6.74
61,4,7.29
62,4,7.3
63,4,6.81
64,4,7.11
65,4,7.6
66,4,6.74
67,4,7.39
68,4,7.13
69,4,8.03
70,4,7.79
71,4,7.15
72,4,7.92
73,4,7.96
74,4,7.51
75,4,7.32
76,4,7.08
77,4,6.65
78,4,6.81
79,4,7.14
80,4,6.72
81,4,6.25
82,4,7.2
83,4,7.31
84,4,6.22
85,4,6.82
86,4,7.01
87,4,6.88
88,4,6.65
89,4,6.56
90,4,6.24
91,4,6.02
92,4,6.37
93,4,6.53
94,4,6.67
95,4,5.44
96,4,5.6
97,4,4.77
98,4,4.79
99,4,5.45
0,1,-509.7
1,1,-510.03
2,1,-509.48
3,1,-509.35
4,1,-509.38
5,1,-509.47
6,1,-509.52
7,1,-509.83
8,1,-509.68
9,1,-509.58
10,1,-509.58
11,1,-509.52
12,1,-509.39
13,1,-509.4
14,1,-509.67
15,1,-509.71
16,1,-509.57
17,1,-509.83
18,1,-509.36
19,1,-509.61
20,1,-509.39
21,1,-509.79
22,1,-509.63
23,1,29.07
24,1,28.94
25,1,27.83
26,1,39.76
27,1,39.7
28,1,39.49
29,1,2.71
30,1,35.59
31,1,40.53
32,1,41.19
33,1,40.33
34,1,-509.45
35,1,39.19
36,1,42.41
37,1,43.04
38,1,40.33
39,1,-509.89
40,1,41.68
41,1,43.8
42,1,44.18
43,1,39.54
44,1,-352.88
45,1,42.03
46,1,42.14
47,1,41.86
48,1,36.24
49,1,-3.02
50,1,41.63
51,1,42.08
52,1,42.45
53,1,36.83
54,1,-23.42
55,1,43.7
56,1,43.99
57,1,44.17
58,1,38.89
59,1,-346.26
60,1,41.5
61,1,-23.63
62,1,-509.21
63,1,-509.32
64,1,-509.76
65,1,-509.47
66,1,-510.02
67,1,-509.34
68,1,-509.5
69,1,-509.3
70,1,-509.14
71,1,-509.66
72,1,-509.32
73,1,-509.49
74,1,-509.52
75,1,-509.71
76,1,-509.74
77,1,-509.89
78,1,-509.93
79,1,-509.52
80,1,-509.75
81,1,-509.86
82,1,-509.67
83,1,-509.47
84,1,-509.94
85,1,-509.44
86,1,-509.42
87,1,-509.5
88,1,-509.69
89,1,-509.5
90,1,-509.31
91,1,-509.83
92,1,-509.19
93,1,-509.74
94,1,-509.13
95,1,-509.59
96,1,-509.45
97,1,-509.68
98,1,-509.65
99,1,-509.7
