frame,class,snr_a_db
0,4,-506.95
1,4,-8.87
2,4,-3.94
3,4,-3.14
4,4,-3.02
5,4,-3.43
6,4,-3.21
7,4,-2.85
8,4,-2.71
9,4,-2.87
10,4,-3.1
11,4,-3.05
12,4,-2.94
13,4,-2.82
14,4,-3.11
15,4,-3.02
16,4,-2.07
17,4,-2.18
18,4,-2.32
19,4,-2.43
20,4,-2.09
21,4,-2.19
22,4,-2.09
23,4,-2.2
24,4,-2.0
25,4,-2.54
26,4,-2.23
27,4,-2.24
28,4,-1.95
29,4,-1.52
30,4,-2.26
31,4,-2.52
32,4,-1.8
33,4,-1.17
34,4,-0.9
35,4,-1.14
36,4,-0.97
37,4,-0.84
38,4,-1.03
39,4,-0.89
40,4,0.5
41,4,-0.61
42,4,-0.08
43,4,0.04
44,4,1.03
45,4,0.73
46,4,0.93
47,4,1.72
48,4,1.23
49,4,1.85
50,4,2.39
51,4,3.17
52,4,4.6
53,4,4.66
54,4,4.9
55,4,4.8
56,4,5.96
57,4,5.89
58,4,6.15
59,4,7.29
60,4,7.91
61,4,7.75
62,4,8.51
63,4,9.03
64,4,8.76
65,4,8.03
66,4,9.1
67,4,9.79
68,4,9.38
69,4,10.04
70,4,10.34
71,4,12.14
72,4,12.69
73,4,12.45
74,4,12.62
75,4,13.32
76,4,13.18
77,4,14.21
78,4,14.27
79,4,13.44
80,4,14.11
81,4,13.48
82,4,13.0
83,4,12.93
84,4,13.25
85,4,12.51
86,4,11.89
87,4,10.96
88,4,10.59
89,4,10.57
90,4,9.46
91,4,8.93
92,4,9.14
93,4,9.22
94,4,8.98
95,4,8.24
96,4,8.52
97,4,7.65
98,4,7.68
99,4,7.22
