frame,class,snr_a_db
0,4,-510.72
1,4,-7.61
2,4,-3.17
3,4,-2.23
4,4,-2.53
5,4,-1.94
6,4,-2.67
7,4,-2.74
8,4,-2.92
9,4,-2.66
10,4,-2.74
11,4,-2.17
12,4,-2.46
13,4,-2.2
14,4,-2.2
15,4,-2.0
16,4,-3.05
17,4,-2.55
18,4,-2.16
19,4,-2.06
20,4,-1.78
21,4,-2.67
22,4,-1.72
23,4,-1.58
24,4,-1.17
25,4,-1.44
26,4,-1.22
27,4,-0.79
28,4,-0.28
29,4,-0.8
30,4,-0.38
31,4,0.13
32,4,0.73
33,4,0.79
34,4,1.63
35,4,1.79
36,4,2.39
37,4,2.54
38,4,2.54
39,4,3.1
40,4,3.64
41,4,4.67
42,4,4.54
43,4,5.94
44,4,6.12
45,4,5.76
46,4,6.69
47,4,7.65
48,4,7.73
49,4,7.51
50,4,8.56
51,4,8.52
52,4,8.92
53,4,8.68
54,4,9.53
55,4,9.63
56,4,10.8
57,4,12.02
58,4,12.33
59,4,12.32
60,4,14.79
61,4,14.64
62,4,14.9
63,4,16.2
64,4,17.13
65,4,18.45
66,4,19.63
67,4,20.55
68,4,22.04
69,4,23.18
70,4,25.15
71,4,24.79
72,4,24.51
73,4,23.23
74,4,21.05
75,4,20.42
76,4,19.11
77,4,18.25
78,4,17.16
79,4,16.16
80,4,14.79
81,4,14.79
82,4,14.1
83,4,12.45
84,4,11.74
85,4,12.11
86,4,10.87
87,4,10.14
88,4,9.63
89,4,9.25
90,4,9.17
91,4,8.52
92,4,8.26
93,4,8.16
94,4,7.16
95,4,7.24
96,4,6.45
97,4,6.24
98,4,6.37
99,4,5.96
0,2,-510.72
1,2,-511.04
2,2,-510.9
3,2,-510.77
4,2,20.04
5,2,-35.66
6,2,-511.21
7,2,-510.7
8,2,-511.07
9,2,18.81
10,2,23.32
11,2,23.3
12,2,23.72
13,2,23.47
14,2,11.19
15,2,-510.92
16,2,-510.84
17,2,-511.16
18,2,16.63
19,2,24.55
20,2,24.28
21,2,24.34
22,2,24.29
23,2,18.19
24,2,-510.94
25,2,-511.15
26,2,-510.85
27,2,6.53
28,2,24.92
29,2,25.0
30,2,24.74
31,2,25.07
32,2,21.55
33,2,-511.13
34,2,-510.83
35,2,-510.95
36,2,-510.7
37,2,-511.09
38,2,-510.85
39,2,-511.21
40,2,-511.06
41,2,-511.07
42,2,-510.93
43,2,-510.99
44,2,-510.99
45,2,-511.02
46,2,-510.87
47,2,-511.12
48,2,-511.11
49,2,-511.03
50,2,-510.78
51,2,-510.95
52,2,-510.84
53,2,-510.93
54,2,-511.2
55,2,-511.26
56,2,-510.79
57,2,-510.77
58,2,-511.07
59,2,-511.17
60,2,-510.51
61,2,-510.69
62,2,-511.14
63,2,-511.02
64,2,-510.94
65,2,-510.87
66,2,-511.38
67,2,-511.2
68,2,-510.69
69,2,-511.0
70,2,-510.78
71,2,-510.86
72,2,-511.01
73,2,-510.99
74,2,-511.24
75,2,-510.88
76,2,-510.81
77,2,-510.89
78,2,-510.79
79,2,-510.92
80,2,-511.01
81,2,-510.79
82,2,-510.89
83,2,-511.0
84,2,-511.04
85,2,-510.96
86,2,-510.61
87,2,-511.17
88,2,-511.17
89,2,-511.08
90,2,-510.78
91,2,-510.79
92,2,-510.72
93,2,-510.59
94,2,-511.16
95,2,-510.78
96,2,-510.97
97,2,-511.01
98,2,-510.77
99,2,-510.9
