frame,class,snr_a_db
0,4,-515.32
1,4,-11.01
2,4,-8.37
3,4,-8.23
4,4,-7.81
5,4,-8.32
6,4,-7.66
7,4,-7.98
8,4,-7.72
9,4,-7.85
10,4,-8.17
11,4,-7.47
12,4,-7.6
13,4,-7.96
14,4,-7.75
15,4,-7.91
16,4,-7.15
17,4,-7.54
18,4,-7.54
19,4,-7.24
20,4,-7.66
21,4,-6.9
22,4,-7.21
23,4,-6.86
24,4,-6.94
25,4,-6.37
26,4,-7.58
27,4,-6.98
28,4,-6.35
29,4,-6.49
30,4,-5.98
31,4,-5.71
32,4,-5.52
33,4,-5.66
34,4,-5.42
35,4,-5.85
36,4,-4.92
37,4,-5.48
38,4,-4.61
39,4,-4.65
40,4,-3.73
41,4,-3.69
42,4,-2.43
43,4,-2.11
44,4,-1.61
45,4,-1.55
46,4,-1.36
47,4,-1.03
48,4,-0.06
49,4,0.95
50,4,0.83
51,4,1.6
52,4,2.43
53,4,2.14
54,4,2.83
55,4,3.22
56,4,3.05
57,4,3.36
58,4,3.25
59,4,5.13
60,4,5.18
61,4,6.26
62,4,6.34
63,4,7.79
64,4,8.0
65,4,8.44
66,4,9.07
67,4,11.05
68,4,11.28
69,4,12.27
70,4,14.04
71,4,15.31
72,4,16.64
73,4,18.83
74,4,21.42
75,4,24.71
76,4,24.59
77,4,23.32
78,4,20.29
79,4,17.72
80,4,15.55
81,4,13.81
82,4,13.16
83,4,11.4
84,4,11.7
85,4,10.26
86,4,9.65
87,4,8.48
88,4,8.32
89,4,7.56
90,4,6.68
91,4,5.7
92,4,4.86
93,4,4.63
94,4,4.8
95,4,3.73
96,4,3.86
97,4,2.75
98,4,3.24
99,4,2.92
0,0,-515.32
1,0,-515.16
2,0,-515.47
3,0,-515.39
4,0,-515.22
5,0,-515.58
6,0,-514.86
7,0,-514.92
8,0,-515.31
9,0,-515.34
10,0,-515.16
11,0,-515.22
12,0,-515.28
13,0,-515.36
14,0,-515.49
15,0,-515.14
16,0,-515.29
17,0,-515.18
18,0,-515.07
19,0,-514.92
20,0,-515.38
21,0,-514.95
22,0,-515.32
23,0,-515.21
24,0,-515.15
25,0,-514.93
26,0,-515.5
27,0,-515.36
28,0,-515.22
29,0,-515.47
30,0,-515.1
31,0,-515.05
32,0,-515.02
33,0,-515.12
34,0,-515.36
35,0,-515.67
36,0,-515.05
37,0,-515.44
38,0,-515.45
39,0,-515.14
40,0,-515.15
41,0,-515.29
42,0,-515.33
43,0,-514.89
44,0,-515.1
45,0,-515.18
46,0,-515.3
47,0,28.89
48,0,34.49
49,0,34.07
50,0,33.57
51,0,33.31
52,0,33.18
53,0,33.06
54,0,32.7
55,0,32.67
56,0,32.35
57,0,32.55
58,0,31.8
59,0,31.87
60,0,31.43
61,0,31.49
62,0,31.12
63,0,30.88
64,0,30.6
65,0,30.22
66,0,30.14
67,0,29.93
68,0,29.68
69,0,29.1
70,0,29.1
71,0,28.58
72,0,28.48
73,0,28.16
74,0,28.23
75,0,28.06
76,0,27.39
77,0,27.56
78,0,27.34
79,0,27.09
80,0,26.71
81,0,27.05
82,0,20.38
83,0,-515.17
84,0,-514.91
85,0,-515.12
86,0,-515.0
87,0,-515.17
88,0,-515.11
89,0,-515.16
90,0,-515.24
91,0,-515.39
92,0,-515.05
93,0,-514.96
94,0,-515.01
95,0,-515.21
96,0,-515.21
97,0,-515.32
98,0,-515.36
99,0,-515.04
