frame,class,snr_a_db
0,4,-501.0
1,4,1.92
2,4,5.59
3,4,5.86
4,4,5.56
5,4,5.57
6,4,5.22
7,4,5.58
8,4,5.78
9,4,5.69
10,4,5.51
11,4,6.17
12,4,5.65
13,4,5.87
14,4,5.65
15,4,5.38
16,4,6.08
17,4,5.75
18,4,5.53
19,4,4.98
20,4,6.28
21,4,6.28
22,4,5.95
23,4,6.29
24,4,6.61
25,4,6.28
26,4,6.69
27,4,6.7
28,4,6.79
29,4,6.87
30,4,7.39
31,4,7.46
32,4,7.69
33,4,7.38
34,4,7.53
35,4,7.95
36,4,8.53
37,4,8.71
38,4,8.74
39,4,9.6
40,4,9.52
41,4,9.32
42,4,9.97
43,4,9.62
44,4,11.0
45,4,10.68
46,4,11.53
47,4,11.83
48,4,11.97
49,4,12.22
50,4,13.29
51,4,13.7
52,4,13.41
53,4,14.04
54,4,14.74
55,4,15.7
56,4,15.25
57,4,15.14
58,4,15.71
59,4,15.81
60,4,16.03
61,4,16.18
62,4,16.22
63,4,17.31
64,4,17.37
65,4,17.62
66,4,17.69
67,4,18.53
68,4,18.89
69,4,20.15
70,4,20.47
71,4,20.44
72,4,20.84
73,4,21.26
74,4,22.28
75,4,22.29
76,4,22.62
77,4,22.42
78,4,23.84
79,4,24.15
80,4,23.43
81,4,24.19
82,4,24.5
83,4,24.74
84,4,25.08
85,4,25.17
86,4,24.83
87,4,24.16
88,4,24.61
89,4,24.44
90,4,23.71
91,4,23.44
92,4,22.6
93,4,22.99
94,4,22.2
95,4,20.77
96,4,21.09
97,4,20.7
98,4,20.84
99,4,20.07
