frame,class,snr_a_db
0,4,-502.89
1,4,-0.75
2,4,3.02
3,4,2.98
4,4,3.7
5,4,3.41
6,4,3.06
7,4,3.98
8,4,2.6
9,4,3.46
10,4,4.12
11,4,3.04
12,4,3.87
13,4,4.3
14,4,3.92
15,4,3.45
16,4,4.45
17,4,3.65
18,4,3.78
19,4,4.45
20,4,3.97
21,4,3.64
22,4,4.47
23,4,4.12
24,4,4.49
25,4,3.94
26,4,4.33
27,4,4.42
28,4,4.98
29,4,5.04
30,4,5.23
31,4,4.67
32,4,4.37
33,4,5.02
34,4,5.47
35,4,4.93
36,4,5.52
37,4,4.89
38,4,4.77
39,4,5.75
40,4,5.96
41,4,5.66
42,4,5.59
43,4,6.01
44,4,6.21
45,4,6.21
46,4,6.41
47,4,6.31
48,4,6.67
49,4,7.33
50,4,7.62
51,4,7.73
52,4,7.43
53,4,9.42
54,4,9.84
55,4,9.48
56,4,10.17
57,4,10.52
58,4,12.34
59,4,12.12
60,4,12.81
61,4,13.32
62,4,13.32
63,4,14.13
64,4,13.89
65,4,14.93
66,4,14.89
67,4,15.68
68,4,15.85
69,4,16.49
70,4,16.41
71,4,17.27
72,4,18.13
73,4,19.71
74,4,20.07
75,4,20.08
76,4,21.56
77,4,22.73
78,4,24.12
79,4,24.38
80,4,25.01
81,4,27.37
82,4,28.55
83,4,30.4
84,4,31.53
85,4,32.46
86,4,31.23
87,4,29.99
88,4,28.16
89,4,26.53
90,4,25.86
91,4,24.52
92,4,22.2
93,4,21.91
94,4,21.34
95,4,20.19
96,4,19.92
97,4,19.41
98,4,18.22
99,4,16.98
